code,market_cap,pct_change
688538.XSHG,128.2749,-0.44642857142858094
600116.XSHG,128.3048,0.15015015015014122
300146.XSHE,128.3665,-0.6323396567299078
300182.XSHE,128.5712,-2.2184300341296925
601869.XSHG,128.7686,4.19280290524926
603355.XSHG,128.7914,-2.3386747509744454
301035.XSHE,128.9181,-0.3945637878123631
000795.XSHE,129.0133,-1.067615658362997
002270.XSHE,129.296,-1.0204081632653184
002387.XSHE,129.2986,-0.9615384615384581
300738.XSHE,129.3887,0.22727272727274261
300601.XSHE,129.4763,-1.683501683501687
002335.XSHE,129.5485,2.6424705507800184
688016.XSHG,129.5731,-2.7636773829667227
603360.XSHG,129.6425,3.3966609096142797
603983.XSHG,129.7235,-3.2886723507917215
002946.XSHE,129.7804,-0.5305039787798393
002755.XSHE,129.8484,0.6517016654598029
600787.XSHG,129.9878,-1.16861435726211
002936.XSHE,129.99200000000002,-2.0408163265306145
002563.XSHE,130.0773,-7.216494845360821
300077.XSHE,130.1222,-3.6058700209643746
300779.XSHE,130.2765,-0.39954337899542613
688029.XSHG,130.554,-1.8171329679838588
002408.XSHE,130.5869,-0.6250000000000089
600072.XSHG,130.6505,0.16652789342215257
600206.XSHG,130.7078,-5.422057917436851
301039.XSHE,130.8312,-0.3436426116838587
688052.XSHG,130.8635,-0.10687566797292769
002245.XSHE,131.015,0.5029337803855949
300548.XSHE,131.1844,0.34188034188034067
300170.XSHE,131.2418,-1.4275517487508882
002773.XSHE,131.3798,-0.15940488841658107
600717.XSHG,131.3876,-0.8928571428571397
688322.XSHG,131.5658,-2.458547741566608
002031.XSHE,131.6213,-2.639296187683293
688116.XSHG,131.8291,-2.706152667858064
601126.XSHG,131.9992,-0.898587933247752
600416.XSHG,132.143,-0.7960199004975133
000998.XSHE,132.1626,-0.5958291956305928
000680.XSHE,132.2384,-1.3779527559055205
601827.XSHG,132.2499,1.1842105263158098
300811.XSHE,132.4074,0.08688097306690512
002385.XSHE,132.8385,-0.7481296758104716
688582.XSHG,132.8451,-1.6718721293404348
600057.XSHG,132.8661,-1.1986301369863117
601369.XSHG,133.2797,1.7639077340569909
600864.XSHG,133.3646,0.15748031496063408
603306.XSHG,133.368,2.926208651399498
300613.XSHE,133.3908,-0.7501630789301994
300762.XSHE,133.6311,-0.2811621368322359
300674.XSHE,134.0257,-0.6845708267509187
002268.XSHE,134.2503,0.3795066413662118
002867.XSHE,134.3267,0.0
600325.XSHG,134.4759,-2.4809160305343525
000688.XSHE,134.4844,-0.33361134278566684
600500.XSHG,134.5021,-0.5305039787798393
000681.XSHE,134.5424,-9.430523917995448
600850.XSHG,134.8213,0.1853568118628468
300672.XSHE,134.9106,-1.5258939580764408
300660.XSHE,134.997,-3.510466988727856
688567.XSHG,135.1647,-2.9824561403508754
300913.XSHE,135.8432,-2.133529519955857
002320.XSHE,135.9649,-0.9803921568627527
605296.XSHG,136.0453,-1.8730886850152895
601900.XSHG,136.1732,1.455301455301461
688475.XSHG,136.3226,0.9193993257738287
002531.XSHE,136.5166,-3.1766200762388785
002597.XSHE,136.6386,0.12870012870014325
