code,market_cap,pct_change
600623.XSHG,136.8343,-0.6925207756232621
002249.XSHE,137.0016,7.828655834564269
600325.XSHG,137.0471,-0.7633587786259555
600755.XSHG,137.0978,0.0
300294.XSHE,137.3574,-1.0661764705882315
300601.XSHE,137.5696,-1.6571064372211564
300580.XSHE,137.6188,0.1034482758620836
301039.XSHE,137.6635,3.269447576099216
688306.XSHG,137.8133,5.0561797752809
600718.XSHG,137.82399999999998,1.531531531531538
600500.XSHG,138.0888,-1.7857142857142794
300682.XSHE,138.3585,4.26877470355731
002268.XSHE,138.3753,0.1842751842751733
000089.XSHE,138.6302,0.0
000969.XSHE,138.7152,1.0630220197418438
300315.XSHE,138.9667,0.3731343283581934
605333.XSHG,139.0258,0.2858958068614914
300567.XSHE,139.1831,-3.1241204615817586
688052.XSHG,139.4134,2.3083772861154817
601595.XSHG,139.6143,-1.1132315521628522
601869.XSHG,139.6178,1.0035419126328105
300641.XSHE,139.7514,-0.46710782405605666
600641.XSHG,140.0598,-0.46419098143236637
000761.XSHE,140.1712,0.2652519893899141
002506.XSHE,140.2665,0.0
601827.XSHG,140.4424,-1.6847172081829176
600206.XSHG,140.6125,-0.12091898428052694
601126.XSHG,140.8428,0.8567931456548328
000156.XSHE,140.9197,0.995024875621886
002385.XSHE,140.9631,-0.5012531328320802
002911.XSHE,141.0906,-1.787310098302053
603730.XSHG,141.1454,0.31948881789138905
603997.XSHG,141.1675,-0.17905102954342
300762.XSHE,141.2295,3.2124827902707542
601375.XSHG,141.3483,0.4938271604938427
688032.XSHG,141.692,0.03615982643283555
002276.XSHE,141.8173,0.5722460658083017
002518.XSHE,141.9212,0.5258899676375606
603667.XSHG,142.2698,1.2287581699346406
601900.XSHG,142.4444,1.1889035667107084
600750.XSHG,142.8653,-0.23116042533518621
601975.XSHG,143.0953,-0.666666666666671
600906.XSHG,143.1734,0.9146341463414753
688322.XSHG,143.1851,1.1439985473034264
000681.XSHE,143.1964,0.0
601969.XSHG,143.412,-1.3812154696132617
002597.XSHE,143.442,-0.4874086108854647
688789.XSHG,143.5611,0.05062650297429361
605111.XSHG,143.622,-1.9602272727272885
300068.XSHE,144.0141,0.0
600420.XSHG,144.0419,-1.041666666666674
002399.XSHE,144.1765,-1.3937282229965153
300390.XSHE,144.2127,0.2902757619738683
000810.XSHE,144.2499,-0.4654771140419012
600331.XSHG,144.27200000000005,-0.9762900976290179
002221.XSHE,144.3359,0.0
600022.XSHG,144.4345,0.0
600667.XSHG,144.4846,0.0
603883.XSHG,144.4927,-0.8434370057986307
600320.XSHG,144.5069,-0.6928406466512715
300487.XSHE,144.5745,1.397074874481552
600428.XSHG,144.6843,0.0
300672.XSHE,144.7964,0.3806177719221093
300766.XSHE,144.8656,0.7918831972284046
688375.XSHG,144.9744,0.5749258160237192
600416.XSHG,144.9995,-0.545454545454549
000902.XSHE,145.819,0.0
000422.XSHE,145.873,-0.14727540500736325
000837.XSHE,146.0735,8.071748878923767
300777.XSHE,147.0811,-0.31782721756717924
603360.XSHG,147.3485,-4.176442984514295
688343.XSHG,147.5477,0.3683564286967256
603882.XSHG,147.7492,0.12472715933893319
600916.XSHG,147.84,-0.11834319526626835
002487.XSHE,148.1401,-0.08547008547008517
603056.XSHG,148.1792,0.1389854065323215
002617.XSHE,148.29,0.0
603712.XSHG,148.3784,-0.8767405879319345
002583.XSHE,148.3929,0.4340277777777901
600827.XSHG,148.5721,0.0
603505.XSHG,148.653,0.34502587694076325
600877.XSHG,148.7179,0.15948963317384823
601369.XSHG,148.8403,-2.219626168224309
600373.XSHG,148.8831,-0.09389671361501595
603871.XSHG,149.0152,-0.5714285714285783
300285.XSHE,149.1327,-0.650054171180936
002544.XSHE,149.1351,1.4794267221451607
603983.XSHG,149.172,0.9118541033434902
002698.XSHE,149.5235,0.6332757628094488
002867.XSHE,149.813,2.7113237639553533
000875.XSHE,149.8212,-0.5617977528089901
603355.XSHG,150.2096,0.3816793893129722
688116.XSHG,150.2383,3.824091778202665
600850.XSHG,150.4531,0.7943143812708886
300296.XSHE,150.5737,1.5600624024960874
600452.XSHG,150.5811,0.1029866117404632
002010.XSHE,150.6643,1.538461538461533
600621.XSHG,150.7538,0.3558718861209842
000799.XSHE,151.092,-0.6918918918918937
000582.XSHE,151.4702,-0.3529411764705781
002226.XSHE,151.7809,1.4311270125223707
600867.XSHG,151.7871,-0.6622516556291314
603009.XSHG,151.8441,1.2661089758082777
000927.XSHE,152.4688,-0.39999999999998925
601677.XSHG,152.639,-0.7097791798107211
002416.XSHE,152.7433,1.0152284263959421
000032.XSHE,152.8735,6.314839873703204
603317.XSHG,152.9335,0.5150846210448812
300364.XSHE,153.0866,0.5203816131829964
300088.XSHE,153.107,-0.16366612111293755
688198.XSHG,153.2231,-0.09026900162483198
600859.XSHG,153.8987,0.14858841010401136
002368.XSHE,153.9377,-0.3225806451612967
605296.XSHG,154.4637,2.030812324929987
002507.XSHE,154.529,-0.6097560975609762
600456.XSHG,154.7999,-1.2646514497224093
601636.XSHG,154.8389,0.35087719298245723
603025.XSHG,154.8408,0.8160237388723957
600006.XSHG,155.4,-0.6402048655569814
300657.XSHE,155.5651,0.4718372161604423
300972.XSHE,155.6335,5.73370142280738
002245.XSHE,155.8045,2.1489971346704717
603337.XSHG,155.8455,0.7430340557275539
603583.XSHG,155.9185,1.7345399698340813
301078.XSHE,155.93200000000004,1.1372867587327251
600480.XSHG,156.0278,5.616093880972328
000970.XSHE,156.3423,0.31249999999998224
601858.XSHG,156.44,0.670103092783525
003031.XSHE,156.5061,0.5512679162072764
002958.XSHE,156.5867,1.9933554817275656
688582.XSHG,156.891,4.68698244451804
600928.XSHG,157.0291,0.5797101449275477
600529.XSHG,157.1438,-0.17331022530329143
603733.XSHG,157.2209,0.5085529357373941
000403.XSHE,157.8885,-1.724137931034475
600248.XSHG,157.9017,-0.47505938242279333
600816.XSHG,158.0581,1.0489510489510634
600258.XSHG,158.6693,1.764705882352935
300718.XSHE,158.7372,-0.036814333046997216
600548.XSHG,158.8064,-1.6348773841961872
603063.XSHG,158.8198,6.817487007031486
600577.XSHG,158.8204,-0.40816326530611624
002402.XSHE,158.8338,0.9216589861751112
002607.XSHE,158.9083,-0.3154574132492094
600056.XSHG,159.1054,-1.1267605633802913
600446.XSHG,159.2581,1.8765133171912751
605358.XSHG,159.3151,-0.5448449287510426
301035.XSHE,159.3326,1.4817491868449384
300751.XSHE,159.7091,-0.3181595692609007
601020.XSHG,160.0571,-0.3582395087001089
601568.XSHG,160.0806,-0.5063291139240533
601326.XSHG,160.3297,0.0
600872.XSHG,160.4426,-0.5862237420615424
002563.XSHE,160.5035,0.6024096385542244
300570.XSHE,160.5196,1.6701461377870652
600388.XSHG,160.5339,1.2305168170631653
300475.XSHE,160.82,-0.4370390603660068
000591.XSHE,161.0395,-1.1210762331838486
300070.XSHE,161.0906,-0.8456659619450302
600595.XSHG,161.1178,-1.2285012285012442
603444.XSHG,161.2784,-0.8531636229477946
003035.XSHE,161.3636,-1.1627906976744096
600550.XSHG,161.502,-3.5203520352035222
603077.XSHG,161.6119,-0.5434782608695676
002139.XSHE,161.6275,2.3160762942779245
600933.XSHG,161.8523,1.3092269326683281
000801.XSHE,161.9103,-1.5644555694618312
300377.XSHE,162.1694,1.9335855401429125
603868.XSHG,162.1739,1.4921248963802203
600739.XSHG,162.4552,-0.6560449859418949
688536.XSHG,162.5694,-0.656348756178593
605090.XSHG,162.7964,-0.36704730831973453
603358.XSHG,162.8838,2.0572699471782085
600155.XSHG,163.0507,2.231520223152028
002266.XSHE,163.0635,-0.60606060606061
300666.XSHE,163.1978,-1.0605450396026228
601137.XSHG,163.19799999999995,0.1536098310291667
600675.XSHG,163.2457,-0.36900369003689537
600612.XSHG,163.5969,1.2060506950122507
301498.XSHE,163.7155,-0.05490282200504293
601333.XSHG,163.9149,0.0
600271.XSHG,164.1656,-0.22522522522524513
603688.XSHG,164.291,-1.2770137524558023
002222.XSHE,164.4149,0.6332757628094488
688475.XSHG,164.4552,5.190677966101687
600166.XSHG,164.8163,2.4193548387096753
002847.XSHE,165.2166,0.4090909090908923
600435.XSHG,165.6229,-1.3501350135013412
600511.XSHG,166.5019,-0.6784260515603768
600959.XSHG,166.5239,0.3030303030303161
002747.XSHE,166.8088,1.47548786292242
600559.XSHG,167.0189,-0.3901895206243067
300229.XSHE,167.3641,-0.14224751066856944
600499.XSHG,167.4289,0.3512880562061005
603556.XSHG,167.6153,0.6000600060006134
000636.XSHE,167.8826,0.41987403778867005
002484.XSHE,168.5258,1.6048144433299827
600956.XSHG,168.5928,-0.5689900426742556
603858.XSHG,168.7821,-0.6648936170212782
000069.XSHE,169.0075,-2.390438247011939
002145.XSHE,169.2803,0.22675736961450532
300674.XSHE,169.5254,0.463157894736832
688301.XSHG,169.7583,-1.7182933956750412
300638.XSHE,169.89700000000005,0.9303817773500089
300212.XSHE,170.1107,1.2884455527847116
688114.XSHG,170.495,1.585891905607717
600633.XSHG,170.6828,0.30326004548901775
002984.XSHE,171.4319,-0.8913412563667067
688567.XSHG,171.8278,-2.1572720946416046
600761.XSHG,172.34900000000005,1.3661202185792254
300999.XSHE,172.7246,-1.3988187752564607
002031.XSHE,172.852,2.8301886792452935
000543.XSHE,173.1884,-1.216216216216226
603039.XSHG,173.9265,1.633338421615016
000581.XSHE,174.5632,0.9514271407110808
688166.XSHG,175.2814,1.4450159196669254
000766.XSHE,175.3304,-0.11007154650524154
601921.XSHG,175.3333,0.2670226969292422
300660.XSHE,175.4322,1.0381520892810858
000818.XSHE,175.9123,-0.536193029490617
000627.XSHE,176.1819,1.308900523560208
601016.XSHG,176.6185,-1.041666666666663
600835.XSHG,177.2696,5.8361942128494215
600329.XSHG,177.4423,-0.7253544345532492
603927.XSHG,177.5101,0.5766458433445587
300724.XSHE,177.7372,-0.16496205872648106
002372.XSHE,178.268,-0.5185825410544576
000563.XSHE,178.4776,0.0
300170.XSHE,178.5267,-1.4682747771368687
000739.XSHE,178.72299999999996,-0.950441276306857
688336.XSHG,178.8679,-0.7884813164209858
000537.XSHE,179.1739,-0.5903187721369663
601918.XSHG,179.2655,-0.589101620029453
601963.XSHG,179.294,0.3225806451612856
603171.XSHG,179.4034,1.0802114456446743
300142.XSHE,179.9327,-1.1996572407883543
001213.XSHE,180.0,-0.5012531328320802
002906.XSHE,180.0306,-0.23612750885479983
002468.XSHE,180.2391,1.095197978096052
300255.XSHE,180.4341,-1.5000000000000013
002203.XSHE,181.2481,0.0
603662.XSHG,181.4723,0.15564202334630295
000429.XSHE,182.0751,-2.1818181818181848
002755.XSHE,182.1033,-0.5612244897959306
000099.XSHE,182.306,-0.4271678769756537
300459.XSHE,182.7442,-3.633217993079585
000737.XSHE,183.2526,-1.7274472168905874
600528.XSHG,183.5002,0.0
000060.XSHE,183.5021,-1.2320328542094527
688347.XSHG,183.6245,1.5367965367965253
300037.XSHE,183.738,0.9422492401215843
603638.XSHG,183.7536,-3.1774051191526875
603225.XSHG,183.8314,1.1016949152542255
002773.XSHE,183.8769,-1.239203905369879
000415.XSHE,183.8915,2.402402402402415
600801.XSHG,183.8969,-1.8195602729340399
002436.XSHE,184.0321,-0.32573289902279035
688772.XSHG,184.2446,0.06257822277846437
600967.XSHG,184.502,1.1214953271028172
000683.XSHE,184.5813,-0.19047619047618536
600295.XSHG,184.7164,0.22883295194506825
300012.XSHE,184.8415,-1.0861132660977546
600032.XSHG,185.8814,-1.412066752246477
688676.XSHG,185.904,0.9334006054490418
600808.XSHG,186.1938,-1.577287066246047
300957.XSHE,186.2146,0.4865616311399368
688520.XSHG,186.373,-0.5938242280285055
603678.XSHG,186.4874,-0.4712301587301515
600702.XSHG,186.5327,0.7058823529411784
000967.XSHE,187.0772,-2.2108843537414935
300627.XSHE,187.791,1.5646731571627326
002299.XSHE,187.8271,-0.9339559706471046
600339.XSHG,188.1521,-1.4792899408283988
002568.XSHE,188.1835,-1.0674799847502858
000686.XSHE,188.4065,1.9354838709677358
688088.XSHG,189.0716,0.8643042350907404
688037.XSHG,189.6123,-4.110285888696719
601106.XSHG,189.9606,-1.773049645390068
688234.XSHG,190.1284,-0.8459971800093946
603233.XSHG,190.1876,-0.06218905472635816
600685.XSHG,190.2444,-1.2858979854264763
688333.XSHG,190.428,2.1469256608733778
688208.XSHG,191.1446,0.615718942412169
600392.XSHG,191.4087,-1.0073260073260037
601519.XSHG,191.7699,2.9032258064516148
603613.XSHG,191.8792,0.9505703422053147
688100.XSHG,192.1506,1.8375499334221113
300003.XSHE,192.1541,0.17167381974247942
000981.XSHE,192.1691,-1.9417475728155331
000155.XSHE,192.5539,-1.4964788732394374
000898.XSHE,192.5642,-0.8196721311475419
600927.XSHG,192.57,-0.15186028853454436
688050.XSHG,192.5962,0.11883541295305555
603650.XSHG,192.6339,-1.025481665630823
002683.XSHE,192.8142,0.2761477390403888
300763.XSHE,193.1948,-0.6473029045643175
600732.XSHG,193.2523,-0.4118616144975329
601139.XSHG,193.317,-1.0574018126888296
001696.XSHE,193.5099,-1.6460905349794164
688200.XSHG,194.1253,-2.7213204201336882
002389.XSHE,194.3993,-2.6852312282446555
601702.XSHG,195.5123,-1.1825192802056628
002335.XSHE,195.7227,0.5776340110905664
002409.XSHE,196.21,0.5270960303080274
601965.XSHG,196.3516,4.86486486486486
002603.XSHE,196.3994,-1.3370865587614467
002120.XSHE,196.4957,0.5934718100890191
300136.XSHE,196.6595,1.1474713132171743
600323.XSHG,196.7433,-0.9845890410958957
000039.XSHE,197.0005,-1.0625737898465104
600820.XSHG,197.7636,-0.6611570247933907
603005.XSHG,197.8037,-1.5625
002262.XSHE,198.0506,-1.030004478280322
603881.XSHG,198.2122,-1.077973409989208
600764.XSHG,198.4077,-2.0386643233743396
002430.XSHE,198.6315,-2.921129503407971
000723.XSHE,198.7098,0.0
000825.XSHE,199.3687,-0.8498583569405027
600062.XSHG,199.3834,-0.36842105263158453
002157.XSHE,199.6116,-0.35714285714284477
002432.XSHE,199.8318,-0.9182952672474709
000623.XSHE,199.9822,0.18382352941177516
300679.XSHE,200.8068,-0.3231017770597755
002841.XSHE,201.2426,1.829924650161474
600977.XSHG,201.4493,0.09285051067779992
600601.XSHG,201.8422,-0.4115226337448652
000050.XSHE,202.0245,-0.3636363636363549
600012.XSHG,202.3482,-1.6451233842538215
003022.XSHE,202.4721,0.1990710019907027
600516.XSHG,202.5063,-0.3976143141153132
000893.XSHE,202.93,1.0101010101010166
601001.XSHG,203.0198,-0.08688097306689402
600763.XSHG,203.7402,-1.2708150744960567
300346.XSHE,203.8601,-0.6772009029345383
688361.XSHG,204.3837,-0.7705073494547299
600383.XSHG,204.5106,1.116071428571419
000937.XSHE,204.6303,-0.5474452554744547
000598.XSHE,204.6666,-0.14903129657227732
300604.XSHE,204.9022,-0.30812988859918455
300735.XSHE,205.7067,-0.2225519287833877
603816.XSHG,206.209,-0.7425742574257432
688778.XSHG,206.8089,3.0726256983240274
600737.XSHG,207.0405,0.10729613733906351
002405.XSHE,207.0504,0.3424657534246478
300253.XSHE,207.051,0.5576208178438735
002312.XSHE,207.0553,-0.9337860780984641
300054.XSHE,207.2385,-2.105626510182945
601019.XSHG,207.8552,0.6289308176100628
300073.XSHE,208.1262,0.8612204724409489
002131.XSHE,208.3047,0.5698005698005604
000009.XSHE,209.2173,0.24539877300613355
603300.XSHG,210.1694,4.464285714285698
688027.XSHG,211.2238,0.7128075419636781
000513.XSHE,211.4701,-0.6212934199378628
002670.XSHE,212.1719,0.15325670498083088
300496.XSHE,212.1847,0.20822488287350893
002508.XSHE,212.3854,0.6979990693345872
688469.XSHG,212.7645,-0.4115226337448652
601128.XSHG,212.858,0.660066006600668
603290.XSHG,213.0595,0.13616248723478108
688019.XSHG,213.2407,-1.5926041019266646
600486.XSHG,213.3592,-0.4764627406136812
002624.XSHE,214.3488,0.4351610095735259
600970.XSHG,214.4783,-0.1094091903719896
601212.XSHG,214.7385,-2.3569023569023684
600004.XSHG,214.898,0.0
600380.XSHG,215.3267,-1.110162254483349
