code,market_cap,pct_change
603505.XSHG,166.4821,0.2544529262086481
603306.XSHG,166.5898,-2.2806339389253916
000682.XSHE,167.5696,-3.474903474903468
000970.XSHE,167.6486,1.6961651917404064
300068.XSHE,167.6498,-4.704170708050448
300762.XSHE,167.7297,3.0478395061728447
300655.XSHE,167.8374,-2.962962962962956
000778.XSHE,168.2038,-0.9174311926605561
688400.XSHG,168.2565,-1.8817204301075363
603026.XSHG,168.3663,9.997351694915245
600179.XSHG,168.4906,-1.7467248908296984
600633.XSHG,168.6539,-0.6721433905899965
300204.XSHE,168.8993,0.8669737198591099
600641.XSHG,169.0024,-3.1466666666666643
300773.XSHE,169.53599999999997,-0.38843331894692357
688279.XSHG,169.9689,-3.531155699084121
600511.XSHG,170.0987,1.4856388246946128
300049.XSHE,170.5574,-4.299947561615102
600621.XSHG,170.5926,-0.8019740900678696
000927.XSHE,170.6199,0.0
002428.XSHE,170.6382,-1.9512195121951237
603119.XSHG,170.9122,-0.8281083638944753
600859.XSHG,171.0466,-1.806451612903226
600259.XSHG,171.2795,-2.0961538461538476
603667.XSHG,171.8223,-2.997725863138301
601965.XSHG,171.8848,0.17554125219427785
300679.XSHE,171.9694,0.44006705783739
600850.XSHG,172.0903,-0.9397024275646038
300229.XSHE,172.1616,-2.7613412228796985
000592.XSHE,172.1668,-1.748633879781425
002617.XSHE,172.6897,-2.35294117647058
000061.XSHE,172.7478,10.05405405405404
000980.XSHE,173.0798,-1.1494252873563204
600114.XSHG,173.3887,-0.8459640465280249
300364.XSHE,174.2165,-2.584933530280642
000785.XSHE,174.5688,-1.0033444816053616
002755.XSHE,174.8638,0.8025682182985383
000581.XSHE,174.9683,-0.7654209815398549
002276.XSHE,175.0562,-5.594785442694194
600877.XSHG,175.1224,1.3708019191226883
601333.XSHG,175.2193,-0.3215434083601254
600056.XSHG,175.4047,0.6003430531732468
688432.XSHG,175.4155,-3.830369357045138
600022.XSHG,175.4611,-0.60606060606061
300682.XSHE,175.8627,-0.6993006993007089
600475.XSHG,176.0368,-2.5210084033613467
601326.XSHG,176.5054,-1.5915119363395291
600548.XSHG,176.7573,-0.4826254826254761
603456.XSHG,177.1776,0.201207243460777
688116.XSHG,177.5935,-2.7200604457876754
002010.XSHE,177.7046,-3.0349013657056223
603997.XSHG,177.7354,-2.375960866526905
603927.XSHG,177.8426,-1.0633379565418433
603662.XSHG,177.9338,-1.4159016648514045
002747.XSHE,177.9972,-1.1728931364031303
002317.XSHE,178.0661,10.023529411764699
601137.XSHG,178.2956,-1.9413092550790045
600383.XSHG,178.3261,-0.5037783375314908
600675.XSHG,178.361,-0.33783783783782884
002958.XSHE,178.4203,0.3058103975535076
002226.XSHE,178.7987,3.8461538461538547
000555.XSHE,178.8303,-2.4390243902439046
002217.XSHE,178.9306,-1.2539184952978122
600258.XSHG,178.9915,0.0
000739.XSHE,179.0281,-0.6426735218509005
600428.XSHG,179.484,-2.002670226969294
003031.XSHE,179.5687,-1.1608313049990548
300457.XSHE,179.6792,-1.5373864430468287
688088.XSHG,179.7645,-8.830111902339766
688006.XSHG,179.9547,-3.6833602584814273
002015.XSHE,180.0267,1.0018214936247771
002568.XSHE,180.1114,0.12053033346726139
601702.XSHG,180.1349,2.90929834569309
300468.XSHE,180.2359,0.20618556701030855
603556.XSHG,180.2581,-4.581724581724589
002891.XSHE,180.3734,-1.6104931097459696
600206.XSHG,180.4005,-4.823581956230472
300570.XSHE,180.5269,-2.5420211662170455
301238.XSHE,180.7667,-2.5039745627980836
600867.XSHG,180.9694,0.983606557377037
300957.XSHE,181.2161,-0.5116279069767415
601921.XSHG,181.3333,-0.1223990208078285
601019.XSHG,181.5603,0.6944444444444198
600928.XSHG,181.7999,-0.7246376811594013
300290.XSHE,182.1417,-0.41958041958042314
600057.XSHG,182.4669,-0.6920415224913601
600761.XSHG,182.5029,1.335311572700304
600012.XSHG,182.533,0.19193857965451588
601636.XSHG,182.6351,-2.6745913818722267
601208.XSHG,182.6503,-4.574468085106376
688281.XSHG,182.6769,-1.0920897284533826
300999.XSHE,182.8178,0.14863258026158732
002506.XSHE,182.9307,5.743243243243246
300811.XSHE,182.9739,-1.0918432883750717
000537.XSHE,183.3076,-0.44893378226712466
605196.XSHG,183.6128,2.2471910112359383
000039.XSHE,183.6523,-0.4987531172069737
603005.XSHG,183.782,-1.9826086956521771
600167.XSHG,184.1952,0.4938271604938427
300738.XSHE,184.4702,-1.524710830704512
000902.XSHE,185.0165,-1.819284414796829
688100.XSHG,185.7095,-2.954779033915722
300953.XSHE,185.8829,0.3299441115076407
002544.XSHE,186.2444,-1.1556518598772159
601609.XSHG,186.3472,-2.443438914027163
000543.XSHE,186.5629,-0.7237635705669376
600959.XSHG,187.0268,0.0
002545.XSHE,187.0421,-0.6006006006005871
300568.XSHE,187.286,0.854139290407363
601016.XSHG,187.5091,-0.940438871473348
000563.XSHE,187.6827,-0.544959128065392
603337.XSHG,188.4205,-2.4164022455455236
603858.XSHG,188.6623,1.3023782559456354
603171.XSHG,188.82,-2.432885906040261
002245.XSHE,188.9271,-2.737430167597754
603871.XSHG,189.3324,1.0218978102189746
600528.XSHG,189.4984,-0.3504672897196359
688692.XSHG,189.5702,-0.7200857974567154
000591.XSHE,189.7596,-1.4256619144602856
600416.XSHG,189.7982,-0.2090592334494712
002611.XSHE,190.2171,-3.654822335025376
601677.XSHG,190.2526,3.1936127744510934
002508.XSHE,190.4446,2.6156941649899457
300677.XSHE,190.6037,0.6646971935007517
001213.XSHE,190.6667,-0.46403712296982924
002756.XSHE,190.789,-1.4259891544486814
688343.XSHG,191.1714,-0.9432672590567459
300455.XSHE,192.391,16.573636753971655
000636.XSHE,192.527,-2.232667450058745
600956.XSHG,192.5433,-1.0856453558504175
603589.XSHG,193.1926,-0.27786353812906395
