code,market_cap,pct_change
300601.XSHE,159.7302,2.543352601156057
000069.XSHE,160.0398,0.0
601326.XSHG,160.3297,0.8982035928143839
002373.XSHE,160.6275,1.0398613518197708
688306.XSHG,160.6594,0.92592592592593
601858.XSHG,160.7086,0.1477832512315258
002372.XSHE,160.9119,0.4633920296571059
300657.XSHE,160.9217,-0.029112081513826826
002171.XSHE,160.9287,0.2004008016031955
600930.XSHG,161.0828,-0.15527950310559868
301078.XSHE,161.1653,-0.6196746707978318
603063.XSHG,161.3731,-3.0319584812892653
000543.XSHE,161.4007,0.28169014084507005
002287.XSHE,161.5396,-1.0000000000000009
300638.XSHE,161.6366,1.9153225806451513
688498.XSHG,161.8076,-2.17984642818152
601208.XSHG,161.9193,-2.7218290691344627
601375.XSHG,162.0334,1.2958963282937441
002544.XSHE,162.0747,0.041893590280683846
300070.XSHE,162.4557,1.0683760683760868
688400.XSHG,162.6787,0.0
600850.XSHG,162.7284,0.6083650190114032
600859.XSHG,162.7303,2.259887005649719
300487.XSHE,163.0642,-1.3216679076693993
600258.XSHG,163.4707,2.163293789253329
000902.XSHE,163.5322,1.7780938833570348
002217.XSHE,163.5937,9.923664122137389
600056.XSHG,163.741,0.18331805682858526
300088.XSHE,164.0432,2.9641185647425905
600559.XSHG,164.0755,3.618609994256161
002276.XSHE,164.1301,2.7044025157232587
000581.XSHE,164.2511,1.0304219823356275
600550.XSHG,164.4485,0.0
600022.XSHG,164.7623,-1.2820512820512886
000688.XSHE,164.87,3.9744499645138376
601333.XSHG,165.0453,0.0
002048.XSHE,165.1708,1.0860121633362363
601969.XSHG,165.171,1.9607843137254832
603456.XSHG,165.34799999999996,-1.0220548682087216
300811.XSHE,165.3555,-3.48633732669269
600906.XSHG,165.6903,1.303780964797907
600511.XSHG,166.0593,0.6034193764666629
600867.XSHG,166.0844,0.23640661938533203
002399.XSHE,166.252,0.5279034690799378
300475.XSHE,166.2575,1.031207598371764
000927.XSHE,166.3846,1.1029411764705843
300049.XSHE,166.5855,-1.2875536480686844
300212.XSHE,166.5986,0.2522068095838659
002906.XSHE,166.601,-2.217431475207876
688692.XSHG,166.6126,-8.436064781242447
002145.XSHE,166.7978,2.064220183486243
300762.XSHE,167.3529,1.330798479087436
600761.XSHG,167.6284,1.2979989183342422
601636.XSHG,167.7234,0.32102728731941976
600816.XSHG,167.9025,0.6557377049180246
601677.XSHG,167.9631,0.2194586686174116
600877.XSHG,168.4917,0.565371024734973
688198.XSHG,168.5348,0.7576381454335701
688382.XSHG,168.6737,-1.126070991432071
603077.XSHG,168.6792,0.5263157894736858
000403.XSHE,168.7634,0.3355704697986628
601568.XSHG,169.2167,1.6706443914080937
603039.XSHG,169.2878,-2.6410564225690325
002901.XSHE,169.4147,1.4512785072563927
002139.XSHE,169.7677,1.407549584133072
301091.XSHE,169.7842,-1.498929336188426
300377.XSHE,169.7889,-1.1556240369799742
688630.XSHG,169.8797,0.038789759503488064
002031.XSHE,170.0769,2.264600715137055
601918.XSHG,170.1986,0.6279434850863463
002153.XSHE,170.3748,-0.5602240896358635
605296.XSHG,170.4834,0.469777638584401
603868.XSHG,171.2344,0.20392556716799515
601718.XSHG,171.2735,-0.2557544757033292
600864.XSHG,171.43900000000005,10.01335113484647
600928.XSHG,172.0685,1.3020833333333481
603358.XSHG,172.1476,1.2654958677686068
300677.XSHE,172.1537,-0.10804970286333315
301061.XSHE,172.21099999999996,9.111826967326264
603927.XSHG,172.3577,0.7302823758519983
600206.XSHG,172.3583,1.9529293940911296
002958.XSHE,172.3935,1.1594202898550732
603056.XSHG,172.9607,1.435406698564612
600271.XSHG,173.0594,0.3222341568206222
600114.XSHG,173.0805,0.3573981415296634
688116.XSHG,173.3015,12.159750111557344
301498.XSHE,173.4364,1.342281879194629
002317.XSHE,173.5726,-4.364246747796896
000636.XSHE,174.2462,1.75675675675675
002270.XSHE,174.7602,-0.5197505197505059
002536.XSHE,174.8668,-1.923664122137414
600155.XSHG,174.8699,0.6369426751592355
605358.XSHG,174.958,1.5192832099727216
002226.XSHE,175.0911,2.0061728395061706
603306.XSHG,175.5537,0.24426907177752533
000785.XSHE,175.7587,1.0169491525423568
002266.XSHE,175.7952,0.8426966292134797
688100.XSHG,176.1708,1.9478659409911447
002104.XSHE,176.3059,3.5211267605633756
300285.XSHE,176.5141,-0.42816365366318276
600366.XSHG,176.5713,-1.5995260663507094
002010.XSHE,176.5922,0.31847133757960666
600480.XSHG,176.771,-2.409638554216864
002368.XSHE,176.8857,-1.4172139647424808
300364.XSHE,176.928,-0.5567928730512373
300999.XSHE,177.0115,1.304347826086949
603678.XSHG,177.2912,0.8419337316675879
