code,market_cap,pct_change
002895.XSHE,163.8337,2.724177071509648
000536.XSHE,163.8508,4.585537918871241
000682.XSHE,163.9501,0.4118616144975107
002276.XSHE,163.9767,0.24630541871923928
000935.XSHE,163.987,-0.9225092250922495
603456.XSHG,164.0138,-2.1972132904608754
300070.XSHE,164.173,0.20964360587003572
600500.XSHG,164.2719,6.511627906976747
300378.XSHE,164.5377,3.4552845528455167
002031.XSHE,164.6002,-0.4689331770222682
688400.XSHG,165.168,-2.8207214537564362
603009.XSHG,165.4143,-1.8473895582329258
600056.XSHG,165.5354,-0.45045045045044585
000069.XSHE,165.5584,-0.8264462809917328
600728.XSHG,165.703,3.600000000000003
000543.XSHE,165.7077,0.4120879120879106
600559.XSHG,166.0764,-0.7608695652173703
300811.XSHE,166.1403,-3.7536092396535214
600859.XSHG,166.2142,0.40733197556006573
600930.XSHG,166.3436,-1.1904761904761862
000688.XSHE,166.4456,-0.40404040404040664
600550.XSHG,166.4742,0.5561735261401468
600906.XSHG,166.54,-1.2642225031605614
601677.XSHG,166.6233,0.6666666666666599
002399.XSHE,166.8756,-0.6681514476614692
688382.XSHG,166.9198,-5.239449976292088
002901.XSHE,166.9364,-1.414210257284032
600258.XSHG,167.0438,-1.1889035667106973
688005.XSHG,167.5781,-0.887573964497046
603983.XSHG,167.7383,-0.9541984732824416
600022.XSHG,167.9719,0.0
688198.XSHG,168.1354,0.6680412371134148
300777.XSHE,168.1753,-2.144441705693856
600511.XSHG,168.2726,-0.0985545335085436
600864.XSHG,168.3182,-1.461632155907444
601969.XSHG,168.5338,-0.4689331770222682
000581.XSHE,168.53799999999995,0.047348484848486194
601918.XSHG,168.6443,-0.6106870229007688
300657.XSHE,168.7944,-2.5432900432900363
600480.XSHG,168.9439,-1.6937191249117856
601333.XSHG,169.0019,0.0
688630.XSHG,169.6952,-2.6011342155009443
002317.XSHE,169.9168,-3.670120898100182
603056.XSHG,170.3092,-0.05984440454818163
300751.XSHE,170.4015,4.420350291909925
601568.XSHG,170.4083,0.0
300088.XSHE,170.5056,1.7804154302670572
600867.XSHG,170.5891,1.1614401858304424
600928.XSHG,170.7415,-1.278772378516635
002906.XSHE,170.9038,0.8047044258743252
600623.XSHG,171.0864,5.542725173210172
600816.XSHG,171.18400000000003,-1.2618296529968487
601636.XSHG,171.2121,-0.15649452269169695
000927.XSHE,171.2249,0.0
301498.XSHE,171.3777,-1.2104283054003795
000403.XSHE,171.5855,0.16474464579900872
002226.XSHE,171.6475,0.0
603868.XSHG,171.8006,0.17780035560071017
688519.XSHG,172.1576,-3.9051238369807395
688116.XSHG,172.1984,1.0928961748634114
300638.XSHE,172.2419,2.020202020202011
300212.XSHE,172.8853,-0.4024144869215318
002958.XSHE,172.8875,-1.1299435028248594
300766.XSHE,173.7154,1.8269634607307905
002097.XSHE,173.9882,-2.6410564225690325
601718.XSHG,174.3477,0.2525252525252597
002270.XSHE,174.4017,1.004759386567966
688029.XSHG,174.4163,0.325839035516462
000902.XSHE,174.6172,1.866666666666661
002779.XSHE,174.7786,-3.523704924034421
002378.XSHE,174.8463,9.342301943198805
603077.XSHG,174.8611,1.0204081632652962
300666.XSHE,174.9353,-2.0190759321194185
600155.XSHG,175.5339,-0.9987515605493158
600877.XSHG,175.59599999999998,1.5058179329226595
601702.XSHG,176.1408,-0.5636978579481311
600206.XSHG,176.1677,-1.5144344533838172
300601.XSHE,176.2975,-2.100000000000013
002544.XSHE,176.3275,-0.535987748851452
002104.XSHE,176.4858,-0.9090909090909038
603039.XSHG,176.6368,-0.16221796195251548
000875.XSHE,176.8132,0.0
002847.XSHE,176.8702,-1.9323009455940787
600761.XSHG,176.9807,5.212765957446819
002583.XSHE,177.0155,-2.473498233215543
300677.XSHE,177.0817,-1.5782664941785263
600315.XSHG,177.1315,1.465483995372141
600366.XSHG,177.3154,-3.8616714697406462
688692.XSHG,177.4003,0.18214936247722413
300377.XSHE,177.5968,0.07457121551082135
600271.XSHG,177.8769,0.9463722397476282
000818.XSHE,178.9677,1.987996999249808
002010.XSHE,179.0951,2.568218298555358
300999.XSHE,179.1278,-0.8410934214478805
301091.XSHE,179.3279,5.033971587399622
600850.XSHG,179.3571,0.37852718513422534
603733.XSHG,179.3885,-3.4941131788833957
688100.XSHG,179.5634,0.22105554020448448
600651.XSHG,179.7539,-0.139275766016711
603927.XSHG,179.75400000000005,0.09276437847867136
600452.XSHG,179.7754,-0.4269854824936026
600012.XSHG,180.0852,0.4551365409622754
300762.XSHE,180.2262,-1.745977404998289
600114.XSHG,180.2305,4.840444603800642
605296.XSHG,180.3452,3.349573690621166
002046.XSHE,180.3954,-0.4364271166715117
000636.XSHE,180.4941,1.2329656067488592
002266.XSHE,181.1816,0.8174386920980936
002153.XSHE,181.4132,0.8000000000000007
605358.XSHG,181.4702,2.2314674735249618
600166.XSHG,181.6872,0.7194244604316502
300679.XSHE,181.7644,0.7758106226377404
003035.XSHE,181.8182,-0.4158004158004047
002891.XSHE,181.9844,-1.0918114143920632
000591.XSHE,182.1878,0.21551724137931494
603712.XSHG,182.6552,-0.962745918794472
300285.XSHE,182.9084,-2.3852385238523732
002368.XSHE,183.274,-0.8721905400872143
002428.XSHE,183.6336,0.46445158985353174
000785.XSHE,184.6057,0.6430868167202508
603025.XSHG,185.1213,0.059952038369304184
000970.XSHE,185.155,-3.055378739656267
002017.XSHE,185.3954,-6.055261610817175
601963.XSHG,185.4969,-0.504032258064524
000801.XSHE,185.5371,1.3407821229050487
603358.XSHG,186.153,2.6634382566586012
600032.XSHG,186.3623,0.7843137254901933
300718.XSHE,186.5342,-2.4972084052380494
603306.XSHG,186.6102,-2.893835616438356
600956.XSHG,186.673,0.0
601016.XSHG,187.3589,0.9771986970684043
600619.XSHG,187.429,1.452370781717205
600675.XSHG,187.4302,0.3236245954692629
000537.XSHE,188.0608,-0.22026431718060735
002896.XSHE,188.1508,-3.1461810824481518
002245.XSHE,188.2372,-0.8004574042309698
002508.XSHE,188.9509,1.1788826242952188
600959.XSHG,189.0271,-0.5263157894736858
002320.XSHE,189.2364,2.166064981949445
600383.XSHG,189.6125,-0.9433962264150941
603707.XSHG,189.8371,0.25597269624573205
300436.XSHE,189.8765,-8.601513655807825
601965.XSHG,190.3503,-1.3471502590673645
000739.XSHE,190.3766,-1.2883435582822123
000039.XSHE,190.5565,0.7299270072992581
002747.XSHE,190.5939,-1.6552280985062562
600577.XSHG,190.632,3.026775320139685
603613.XSHG,190.7984,1.3394565633371602
000155.XSHE,191.6323,0.0
603308.XSHG,191.8278,-1.3961605584642212
002409.XSHE,192.0692,-1.2502056259253158
002518.XSHE,192.1673,-4.49438202247191
001213.XSHE,192.4444,0.0
603678.XSHG,192.9374,0.64773293472844
601921.XSHG,193.1111,-1.9406392694063967
002379.XSHE,193.2972,2.3465703971119245
002396.XSHE,193.4157,-2.2693781314471084
601019.XSHG,193.6643,0.0
601139.XSHG,193.8923,0.0
300475.XSHE,194.2499,6.853352984524674
600933.XSHG,195.2784,1.4213197969543234
603233.XSHG,195.3124,0.17857142857140573
600528.XSHG,195.7187,-0.6764374295377573
000563.XSHE,195.8651,-0.2624671916010568
000099.XSHE,196.0371,3.661044837515437
000060.XSHE,196.2211,0.3824091778202643
002611.XSHE,196.531,-3.0168150346191913
600621.XSHG,197.3273,3.979820627802688
000415.XSHE,197.3822,-1.3477088948786964
002145.XSHE,197.5336,10.020876826722326
605090.XSHG,198.7948,4.199011997177138
300170.XSHE,199.2117,-1.1599806669888912
300674.XSHE,199.5147,0.7454739084131967
300459.XSHE,199.5326,-0.3284072249589376
002190.XSHE,200.8526,4.32271287497672
300012.XSHE,201.3068,0.5021520803443424
603127.XSHG,201.3129,-2.8892944038929502
601666.XSHG,201.4994,-1.0909090909090868
600326.XSHG,201.5697,-1.4925373134328401
600446.XSHG,201.9019,-3.63881401617252
600516.XSHG,202.5063,1.0040160642570184
688582.XSHG,202.5213,-1.8751512218727284
002432.XSHE,202.5588,2.223816355810615
688536.XSHG,202.8802,0.45961917268548813
603662.XSHG,202.9838,-1.229844219732179
300199.XSHE,203.0535,-5.941278065630396
600295.XSHG,203.0892,-0.6763285024154575
600820.XSHG,203.1086,-0.4672897196261738
002222.XSHE,203.3651,0.20794824399259504
600339.XSHG,203.7849,0.5524861878453136
600546.XSHG,203.7965,-0.9633911368015502
600633.XSHG,203.9064,1.9757807520713877
600739.XSHG,204.0633,0.22539444027047661
603858.XSHG,204.3754,1.71581769436997
600884.XSHG,205.2452,1.1255411255411074
000981.XSHE,205.4885,1.8867924528301883
300957.XSHE,206.3356,3.440220853684428
002312.XSHE,206.5313,1.206896551724146
600062.XSHG,207.3523,-0.6464445549477782
300142.XSHE,207.563,-0.8915304606240793
300672.XSHE,207.6664,-0.27272727272726893
002568.XSHE,208.2267,1.0522623640827788
000723.XSHE,208.382,-0.42016806722687816
003031.XSHE,208.7882,-0.5186385737439236
300253.XSHE,209.0741,0.4595588235293935
601020.XSHG,209.173,2.0399999999999974
600259.XSHG,209.3977,-6.151990349819048
000686.XSHE,209.7046,-0.893854748603351
000937.XSHE,209.7806,-0.32626427406198255
600007.XSHG,209.817,-0.191662673694315
600970.XSHG,210.3234,0.7551240560949246
603589.XSHG,210.5979,-0.8169014084506987
000598.XSHE,210.9301,1.724137931034475
600475.XSHG,211.2064,-6.271043771043782
002217.XSHE,211.3086,10.059171597633142
301035.XSHE,211.4641,3.944636678200686
688088.XSHG,211.5773,-1.0175240248728068
002841.XSHE,211.7218,3.3070465530399273
603005.XSHG,211.8254,0.8695652173912771
300763.XSHE,212.6461,-1.6651798988997935
601137.XSHG,212.7798,-2.7478648347567747
600754.XSHG,213.0191,-0.6353240152477735
300773.XSHE,213.0306,-2.0095367847411394
300144.XSHE,213.4108,0.7786429365962189
603516.XSHG,213.7345,-9.997432166395615
002157.XSHE,213.9202,1.7006802721088565
601106.XSHG,213.9628,1.6286644951140072
002487.XSHE,214.3236,2.8510767364270384
603650.XSHG,214.3568,-0.360011077263922
603083.XSHG,214.8715,10.00686341798216
688333.XSHG,214.9686,-0.6281407035175879
002015.XSHE,215.0905,1.610429447852768
688567.XSHG,215.3347,-1.5642458100558532
688343.XSHG,215.3646,-6.70857142857143
600763.XSHG,215.8617,2.375901569792105
600688.XSHG,216.2,0.6825938566553003
600801.XSHG,216.4284,0.6349206349206327
000898.XSHE,216.4358,-0.7299270072992692
