code,market_cap,pct_change
301498.XSHE,163.8051,-3.1746031746031744
002153.XSHE,164.2957,-3.5680751173708947
002544.XSHE,164.3333,-4.545454545454552
000902.XSHE,164.5607,0.488485694347518
600816.XSHG,164.6211,-0.9868421052631637
002617.XSHE,164.7456,-2.354260089686089
002176.XSHE,164.972,-3.3966033966033926
002240.XSHE,165.0259,-4.0785498489425915
002901.XSHE,165.0322,-3.050847457627115
000688.XSHE,165.2076,-3.7377049180327915
600446.XSHG,165.5689,-1.5668718522663716
600490.XSHG,165.5868,-1.0714285714285676
600155.XSHG,165.7943,-1.0568031704095149
002906.XSHE,165.8664,-0.03162555344718987
600366.XSHG,165.9409,-4.467564259485924
001203.XSHE,166.0602,-1.6055045871559703
603707.XSHG,166.0873,-0.29097963142581396
688063.XSHG,166.4026,0.0737789582410997
000801.XSHE,166.6152,-1.272727272727281
300364.XSHE,166.8199,-1.9029126213592207
603712.XSHG,166.8292,-2.525935949481295
601326.XSHG,166.9903,1.4450867052023142
600057.XSHG,167.0693,3.150684931506853
600635.XSHG,167.1385,-2.812939521800284
002716.XSHE,167.3335,0.1312335958005173
600623.XSHG,167.3427,-0.666666666666671
000685.XSHE,167.4039,-7.420249653259359
688698.XSHG,167.8289,-6.558743006784917
600867.XSHG,167.8471,0.3512880562061005
688630.XSHG,167.9431,-5.331947126095349
600056.XSHG,168.3766,1.25899280575541
300170.XSHE,168.5181,-3.58744394618834
300253.XSHE,168.6662,-2.4363233665559147
600012.XSHG,168.7789,4.247660187185032
300999.XSHE,169.0888,-0.09618467457518376
300655.XSHE,169.1181,-3.94417475728156
300567.XSHE,169.2643,-8.516382378205911
000581.XSHE,169.7288,-2.3853211009174258
300390.XSHE,169.7482,-2.773497688751936
300224.XSHE,169.8177,-5.800821355236129
688029.XSHG,170.2837,-0.5485463521667566
601702.XSHG,170.3493,-0.17554125219427785
300811.XSHE,170.4125,-5.7371668635946005
000785.XSHE,170.4405,0.0
300674.XSHE,170.62099999999995,-1.140529531568235
002368.XSHE,171.1145,-3.6674816625916873
600428.XSHG,171.17,0.2865329512893977
002896.XSHE,171.3678,-2.970958050517414
600326.XSHG,171.3894,-0.696594427244579
603927.XSHG,171.4436,-2.688679245283021
601969.XSHG,171.5009,-1.812004530011324
002010.XSHE,171.8645,-3.0063291139240556
002847.XSHE,172.0049,2.1879588839941455
601965.XSHG,172.1602,-0.8064516129032251
601918.XSHG,172.5301,2.304147465437789
600667.XSHG,173.59799999999996,-3.3760186263096514
600619.XSHG,173.6185,-4.596704249783167
300487.XSHE,173.7348,-3.0719066414964913
603456.XSHG,173.8867,1.2953367875647714
600548.XSHG,174.0142,0.8946322067594492
600621.XSHG,174.1997,-0.8474576271186529
600022.XSHG,174.3912,-2.395209580838331
688100.XSHG,174.5482,-5.029427501337624
600869.XSHG,174.6631,-4.951690821256028
601677.XSHG,174.78400000000005,-1.041666666666674
000603.XSHE,174.813,-8.38574423480084
000069.XSHE,175.2245,-0.78125
000636.XSHE,175.2875,-2.759948652118094
603301.XSHG,175.5647,9.017207147584383
002755.XSHE,175.6063,-2.6248069994853185
600633.XSHG,175.6283,-0.5028735632183978
002958.XSHE,175.7005,2.215189873417711
002508.XSHE,176.2546,0.6933333333333236
000099.XSHE,176.255,0.44326241134753364
603025.XSHG,176.3588,-3.4608378870673917
600959.XSHG,177.0254,-0.5617977528089901
002987.XSHE,177.03900000000004,1.107899807321755
300142.XSHE,177.2221,0.08787346221441616
603530.XSHG,177.4406,6.709511568123383
600675.XSHG,177.7564,0.0
600928.XSHG,177.8188,1.5151515151515138
300409.XSHE,177.9223,-6.299782766111517
002911.XSHE,178.0188,10.023492560689128
000970.XSHE,178.5901,-4.919093851132683
600315.XSHG,178.7449,5.1068883610451365
300773.XSHE,178.9575,1.4273719563392184
601921.XSHG,179.5556,0.3726708074534013
603119.XSHG,179.5974,-9.419023136246786
688472.XSHG,179.6624,1.815311760063154
300229.XSHE,179.9315,-2.322274881516595
000543.XSHE,179.9889,2.7166882276843385
603678.XSHG,180.3824,-3.2397959183673497
002217.XSHE,180.6347,-1.5479876160990669
002015.XSHE,181.0007,-1.5017667844522964
000980.XSHE,181.13,-9.090909090909083
688206.XSHG,181.3821,-8.315002199736032
601208.XSHG,181.4286,-6.16113744075828
002226.XSHE,181.7124,-2.139800285306692
600032.XSHG,181.7935,0.8000000000000007
002276.XSHE,182.409,-1.2002182214948087
002171.XSHE,182.6755,10.009718172983483
688582.XSHG,182.8598,-5.753917287439004
002895.XSHE,183.4031,-1.2845215157353929
002611.XSHE,183.5024,-0.9199134199134318
603358.XSHG,183.5187,0.2157755933828831
000591.XSHE,183.755,0.8602150537634357
003035.XSHE,184.0909,-0.4106776180698213
300679.XSHE,184.4195,-9.17123166637216
300570.XSHE,184.5053,-4.076738609112707
002432.XSHE,184.5155,4.058654097931402
000563.XSHE,184.6143,0.2801120448179262
688400.XSHG,184.7595,-5.627501765952436
000415.XSHE,184.9784,-1.1527377521613813
000739.XSHE,185.0497,1.0752688172043001
601126.XSHG,185.3746,-3.084832904884316
301091.XSHE,185.5498,-1.7039106145251393
688519.XSHG,185.6804,-3.1946144430844536
600761.XSHG,185.7985,1.7148456638902632
601963.XSHG,186.0608,6.68103448275863
000006.XSHE,186.1633,5.0266565118050055
002747.XSHE,186.7601,-3.7887948407899996
300285.XSHE,186.9468,-8.559670781893015
601333.XSHG,187.08900000000003,0.0
603360.XSHG,187.3611,-5.114449213161654
300469.XSHE,187.8624,-1.6120644825793007
001213.XSHE,188.0,0.7177033492822948
002428.XSHE,188.0743,-5.974534769833495
600956.XSHG,188.0819,-0.743494423791824
603858.XSHG,188.135,-0.22371364653243075
603662.XSHG,188.3245,-5.1216751556310225
600850.XSHG,188.4831,-6.398104265402848
002568.XSHE,189.2181,3.806502775574949
000039.XSHE,189.6359,-0.36275695284159193
688692.XSHG,189.8408,-4.769434434066322
600528.XSHG,189.9427,0.4700352526439522
688333.XSHG,190.2973,-2.6112593008563834
600388.XSHG,190.5069,-1.1206328279498967
300672.XSHE,190.629,-1.0157273918741883
300957.XSHE,190.9589,-0.6172839506172867
300682.XSHE,191.096,-2.0148462354188656
603233.XSHG,191.4403,1.1649294911097563
600739.XSHG,191.5197,-0.39777247414479744
002841.XSHE,191.5945,-2.0261263663023166
601016.XSHG,192.2562,-0.9287925696594312
603871.XSHG,192.8892,-1.2082444918265822
600933.XSHG,192.93400000000003,-4.545454545454552
000537.XSHE,193.6406,0.6472491909385258
600383.XSHG,193.6756,-0.23255813953487747
603171.XSHG,193.8937,-2.110655737704903
300457.XSHE,194.0892,-2.2792937399678914
300738.XSHE,194.1221,-3.524229074889862
688281.XSHG,194.2611,-6.001055130572408
