code,market_cap,pct_change
688322.XSHG,125.5762,-4.2156862745098
002399.XSHE,125.5932,-1.3013013013013053
002268.XSHE,126.2391,-0.7978723404255317
600575.XSHG,126.3035,-2.108433734939752
600064.XSHG,126.3148,0.7163323782234832
300580.XSHE,126.5076,1.0602044680045442
601952.XSHG,126.776,-0.77605321507761
000860.XSHE,126.8422,-0.8196721311475197
000029.XSHE,126.8832,-0.4895104895104918
000028.XSHE,127.1623,-0.9448223733938055
601126.XSHG,127.4955,-1.7127799736495364
600116.XSHG,127.5399,-1.0447761194029903
300779.XSHE,127.7396,1.3744075829383862
688303.XSHG,127.7856,3.4914950760966956
603355.XSHG,128.106,-0.399644760213147
603063.XSHG,128.1843,-5.052840158520477
002270.XSHE,128.3849,-2.2089552238806043
600884.XSHG,128.6297,-0.6784260515603768
688336.XSHG,128.9082,-1.417769376181477
002544.XSHE,129.101,-1.4011416709911795
688582.XSHG,129.1172,0.057703404500863975
002946.XSHE,129.1843,-1.6469038208168696
603678.XSHG,129.39,-2.602359472588478
688538.XSHG,129.4253,-0.4424778761061843
000970.XSHE,129.5964,-0.2811621368322359
000680.XSHE,129.6225,-2.9644268774703497
300672.XSHE,129.7363,0.1956947162426559
002617.XSHE,129.7537,-0.8670520231213841
601900.XSHG,129.9917,0.21505376344086446
002773.XSHE,130.1462,-0.32119914346894207
688032.XSHG,130.1904,-1.0125596339207399
002408.XSHE,130.3149,-1.039501039501034
301039.XSHE,130.3951,-0.34482758620688614
301035.XSHE,130.4038,-2.2954303931987163
000553.XSHE,130.624,-2.4390243902439046
002936.XSHE,130.662,-1.025641025641022
601801.XSHG,130.7898,0.0
002597.XSHE,130.7988,-2.146298729741558
300146.XSHE,130.8525,-0.7964601769911539
600072.XSHG,131.1921,-1.788617886178867
002171.XSHE,131.1931,-1.1299435028248594
688116.XSHG,131.4155,-1.7326092578226038
600456.XSHG,131.7233,-0.8733624454148492
600787.XSHG,131.7238,-0.16638935108153063
600416.XSHG,131.7454,-1.875616979269512
600864.XSHG,131.9082,-1.2558869701726816
600850.XSHG,131.9397,-0.6106153123532132
603983.XSHG,132.3701,-1.519295047098146
300182.XSHE,132.3791,-0.33783783783782884
002031.XSHE,132.4142,10.049423393739687
601827.XSHG,132.4171,-0.2590673575129432
300077.XSHE,132.4428,-1.390644753476622
000998.XSHE,132.5571,-0.8884501480750373
300285.XSHE,132.8125,-1.8039687312086605
002387.XSHE,132.9251,0.5274261603375408
601969.XSHG,132.9297,-1.3615733736762614
601369.XSHG,132.9415,-3.1088082901554293
300674.XSHE,133.0413,-0.37253858435337683
002385.XSHE,133.1697,-0.7462686567163979
600717.XSHG,133.4134,0.6696428571428381
605111.XSHG,133.4879,0.28133791809941133
300601.XSHE,133.5307,-1.3752455795677743
002518.XSHE,133.6693,-0.5944798301486198
300762.XSHE,133.6939,-2.918376652986776
600057.XSHG,133.7431,-2.352941176470602
600206.XSHG,133.9247,0.06361323155215093
002497.XSHE,134.0082,-1.322957198443575
300068.XSHE,134.5278,-2.349397590361446
600006.XSHG,135.4,-1.3119533527696903
603033.XSHG,135.7804,0.22421524663676085
600755.XSHG,135.8185,1.0033444816053505
300972.XSHE,135.8211,5.205047318611977
002531.XSHE,135.9805,-3.3121019108280247
002320.XSHE,136.1878,-1.7799352750809017
600835.XSHG,136.6218,-1.8299881936245654
002265.XSHE,136.6499,9.993510707332899
600500.XSHG,136.6541,-1.0389610389610393
002867.XSHE,137.3501,-0.08382229673092878
688016.XSHG,137.6838,-0.803176608609335
605296.XSHG,137.7197,-1.814058956916098
688301.XSHG,137.7695,-1.2447532204371115
601375.XSHG,138.2455,-0.7481296758104716
600325.XSHG,138.3327,-0.9433962264150941
600750.XSHG,138.7261,0.2870813397129357
000902.XSHE,138.8481,-1.5741507870753901
600550.XSHG,138.8512,0.3994673768308976
002368.XSHE,138.9285,-0.6236080178173786
002226.XSHE,139.0663,-0.9541984732824416
603667.XSHG,139.1204,9.994189424753053
002847.XSHE,139.2998,-3.5220994475138157
300660.XSHE,139.3054,0.22697795071335847
002563.XSHE,139.3527,-0.6872852233676952
603688.XSHG,139.428,-1.9915741095365758
000810.XSHE,139.5872,-0.08084074373484462
600667.XSHG,139.851,-1.3574660633484115
000688.XSHE,139.8863,0.7293354943273878
300296.XSHE,140.0174,-1.9108280254777066
603638.XSHG,140.0384,-0.1791044776119466
002003.XSHE,140.1287,-0.5200594353640398
688567.XSHG,140.1753,0.7023705004389758
601222.XSHG,140.2975,-0.1547987616099089
002831.XSHE,140.3035,1.0941774130519777
000778.XSHE,140.5599,0.0
603317.XSHG,140.762,-1.5649452269170472
000089.XSHE,140.886,0.44642857142858094
600916.XSHG,141.28799999999995,-0.12376237623762387
002668.XSHE,141.3681,-0.836501901140696
300315.XSHE,141.3859,-0.1831501831501825
600331.XSHG,141.4272,-1.9718309859154903
002402.XSHE,141.4438,-1.5703869882220833
600906.XSHG,141.474,-0.45662100456621557
603305.XSHG,141.9445,-1.6644474034620549
002557.XSHE,142.2649,-1.4068863383931984
000875.XSHE,142.2883,-0.591715976331364
601992.XSHG,142.5141,-0.5988023952095856
600602.XSHG,142.6674,-0.1506024096385561
300487.XSHE,142.7372,-4.592684954280967
600577.XSHG,143.083,-1.7857142857142905
000801.XSHE,143.2952,0.43290043290042934
002958.XSHE,143.3864,0.0
603056.XSHG,143.7737,-0.9272467902995629
603730.XSHG,143.9551,-1.0802469135802517
603337.XSHG,144.5652,1.3184584178498993
600452.XSHG,144.5886,-3.2157676348547715
000581.XSHE,144.6593,-0.5952380952381042
002911.XSHE,144.8317,0.1814882032667775
688408.XSHG,144.9479,-1.6135821523782679
300100.XSHE,145.1486,4.9784398275186215
601677.XSHG,145.2455,-1.2366034624896938
600428.XSHG,145.3283,-0.45941807044410643
000766.XSHE,145.3842,-0.8563899868247682
002266.XSHE,145.435,-1.016949152542379
