code,market_cap,pct_change
300751.XSHE,141.3276,1.7521902377972465
300180.XSHE,141.4283,-2.857142857142869
601900.XSHG,141.4589,0.0
600667.XSHG,141.7466,0.0
600575.XSHG,141.8485,0.0
002368.XSHE,141.9676,0.4828797190517875
000761.XSHE,142.3961,1.319261213720302
603360.XSHG,142.7278,-2.2727272727272707
603063.XSHG,142.8265,1.0939510939510955
002946.XSHE,143.0041,-3.0005770340450044
600452.XSHG,143.2057,-0.5353319057815886
000818.XSHE,143.2268,-0.4118993135011406
601827.XSHG,143.4519,0.6031363088057962
001203.XSHE,143.4612,2.398523985239853
600267.XSHG,143.6629,5.918727915194344
600006.XSHG,143.8,0.41899441340782495
603733.XSHG,144.1603,-0.6326034063260266
002867.XSHE,144.1673,-1.0566037735849076
601003.XSHG,144.2853,5.23364485981308
600872.XSHG,144.4831,0.6985491671144484
000089.XSHE,144.5773,0.14204545454545858
603638.XSHG,144.7756,0.23121387283235872
600882.XSHG,144.9112,-4.681711013809364
002139.XSHE,145.1327,-0.07374631268436405
600315.XSHG,145.1336,-0.8279668813247487
603871.XSHG,145.4193,0.7692307692307665
000088.XSHE,145.4931,0.8948545861297452
000688.XSHE,145.6258,0.07733952049497894
002270.XSHE,145.6343,-1.7252002464571814
601375.XSHG,145.8301,1.6949152542373058
300568.XSHE,145.9078,-1.3190436933223415
300212.XSHE,146.2016,-0.285850404954735
600877.XSHG,146.2313,0.0
002385.XSHE,146.2492,0.7334963325183352
688303.XSHG,146.3565,-0.8239700374531811
600248.XSHG,146.3767,1.3123359580052396
002617.XSHE,146.3985,0.5194805194805197
601969.XSHG,146.5769,1.3736263736263687
601137.XSHG,146.6284,1.4013452914798163
000778.XSHE,146.7897,1.6172506738544534
600529.XSHG,147.1896,0.09144947416552807
600850.XSHG,147.2041,0.37735849056603765
600216.XSHG,147.2261,1.9099590723055782
600420.XSHG,147.2608,1.1352885525070855
600456.XSHG,147.2988,1.2296444001329343
002320.XSHE,147.3325,0.3034901365705611
603883.XSHG,147.9836,0.0
002507.XSHE,148.0951,0.2332814930015692
603997.XSHG,148.2307,-2.6644462947543746
002217.XSHE,148.2575,1.1627906976744207
002379.XSHE,148.2968,1.477449455676516
300475.XSHE,148.4442,-2.5505716798592704
300130.XSHE,148.5119,-5.078563411896752
600827.XSHG,148.5721,0.44543429844097204
002245.XSHE,148.6466,-0.21818181818181737
300285.XSHE,148.7307,2.7839643652561197
002226.XSHE,148.8671,0.17825311942958333
300088.XSHE,148.8817,0.16722408026754731
002153.XSHE,149.09799999999996,-0.5336179295624244
688116.XSHG,149.2731,0.34762456546928444
000970.XSHE,149.4127,5.222602739726012
002399.XSHE,149.4148,1.4394580863674955
002416.XSHE,149.8059,0.08176614881438837
300601.XSHE,149.8232,7.005141388174785
603358.XSHG,150.1956,0.5289450484866176
