code,market_cap,pct_change
600428.XSHG,135.88299999999998,0.0
000970.XSHE,135.9181,-0.9760425909494219
601869.XSHG,136.0827,-0.9798099762470258
601952.XSHG,136.1464,0.31315240083507057
000778.XSHE,136.2769,-0.5714285714285672
300077.XSHE,136.5975,-1.9536019536019578
300294.XSHE,136.8531,0.3743916136278447
603505.XSHG,136.9204,0.18703241895261513
300953.XSHE,136.9562,2.917372482589875
603730.XSHG,137.0135,0.3289473684210398
600717.XSHG,137.1756,-0.21505376344087557
002190.XSHE,137.214,-9.999999999999998
688165.XSHG,137.2281,0.19047619047618536
002779.XSHE,137.3011,-4.159907300115884
603515.XSHG,137.377,-0.5036373810856198
603360.XSHG,137.5623,-0.521920668058462
000657.XSHE,137.8277,-1.3574660633484226
601595.XSHG,138.0008,-0.38885288399223006
300633.XSHE,138.0353,-1.0886469673405896
603882.XSHG,138.0404,-0.2327901563019652
600167.XSHG,138.4858,-0.3372681281618828
601827.XSHG,138.6033,-0.49382716049382047
000688.XSHE,139.3236,-1.4331210191082744
600882.XSHG,139.5346,0.2575423105224406
003006.XSHE,139.5862,-2.1039975954313284
600906.XSHG,139.7747,-0.6144393241167445
600325.XSHG,139.8093,-0.2012072434607548
002270.XSHE,139.9882,0.6653359946773296
601969.XSHG,140.0492,-0.7042253521126751
601126.XSHG,140.1878,0.18326206475258733
300766.XSHE,140.2774,0.43290043290042934
002226.XSHE,140.6556,0.3824091778202643
600416.XSHG,140.7582,-1.1173184357541999
688475.XSHG,140.8271,1.0398098633392694
300492.XSHE,140.8939,-0.16844469399212025
300364.XSHE,141.0669,-1.6574585635359074
600420.XSHG,141.0914,-0.2921129503407949
600916.XSHG,141.12,0.8760951188986343
000799.XSHE,141.2992,-0.647548566142464
600500.XSHG,141.6755,-0.5037783375314908
300751.XSHE,141.7118,-2.178004840010739
000422.XSHE,141.7475,1.1511895625479607
600373.XSHG,142.1463,-0.39215686274508554
300487.XSHE,142.3668,2.579053599461756
600331.XSHG,142.6464,0.28571428571428914
300773.XSHE,142.7547,-5.95179537629118
688322.XSHG,142.7995,2.7371925282041687
600456.XSHG,142.8555,0.16954899966090675
603871.XSHG,142.9569,0.20000000000000018
002399.XSHE,143.054,-0.3549245785270605
002245.XSHE,143.1923,2.0139426800929394
000681.XSHE,143.1967,0.6181645268663827
688110.XSHG,143.2005,-4.5682287061597275
300638.XSHE,143.3039,-1.9578869597340232
688050.XSHG,143.3336,-0.31796502384738856
600022.XSHG,143.3646,-0.7407407407407418
002416.XSHE,143.4416,-1.6652059596844793
002597.XSHE,143.5185,0.7395234182415722
600529.XSHG,143.9379,-0.1891252955082745
300718.XSHE,144.0246,-1.004553978033751
600248.XSHG,144.1533,0.26385224274405594
002385.XSHE,144.4872,-0.2450980392156854
601020.XSHG,144.5598,0.7445589919816697
603308.XSHG,144.5669,-0.933706816059765
601636.XSHG,144.6417,0.0
301091.XSHE,144.7586,-0.9750812567713929
600850.XSHG,144.9308,-0.8539709649872052
605198.XSHG,144.9601,0.9649122807017463
600877.XSHG,145.0473,0.24549918166938411
300296.XSHE,145.1148,2.9508196721311553
002701.XSHE,145.2606,1.0889292196007316
000089.XSHE,145.6027,0.4316546762589857
603063.XSHG,146.0257,0.24906600249068322
600320.XSHG,146.1679,-1.5837104072398245
600621.XSHG,146.1919,-0.8695652173913104
600388.XSHG,146.5633,-0.08658008658010141
600446.XSHG,147.0511,0.2580645161290196
002368.XSHE,147.0533,-0.33755274261603185
600750.XSHG,147.0673,0.6796556411418075
603883.XSHG,147.0729,1.2691697514542577
600480.XSHG,147.231,0.16849199663018233
002010.XSHE,147.3808,-0.5780346820809301
688375.XSHG,147.3902,0.7675438596491224
601369.XSHG,147.6564,0.36231884057973396
600761.XSHG,147.855,-0.37570444583594487
300088.XSHE,147.8875,-1.0084033613445453
603025.XSHG,148.1857,-0.5351681957186605
601137.XSHG,148.1987,-1.0567296996663034
600816.XSHG,148.2136,-0.73260073260073
600155.XSHG,148.5919,0.14992503748125774
002139.XSHE,148.6673,-1.2802275960170695
000966.XSHE,148.7386,4.715127701375255
601677.XSHG,148.9622,0.5012531328320691
605296.XSHG,149.3848,-0.4945249028611709
603009.XSHG,149.6106,0.4772727272727373
600575.XSHG,149.6211,-0.773195876288657
688676.XSHG,149.8191,-1.4426028238182953
002544.XSHE,149.9259,-0.49571879224877824
600259.XSHG,149.9495,-4.43825042881647
688198.XSHG,150.0767,0.22189349112426981
603583.XSHG,150.1084,-1.0162601626016232
603667.XSHG,150.1431,-0.14662756598241566
600867.XSHG,150.2202,-0.669344042838016
603733.XSHG,150.3023,-0.5265677357587317
603712.XSHG,150.3084,-2.062374245472842
603638.XSHG,150.42700000000005,-0.6637168141592764
600452.XSHG,150.7347,2.745512143611406
600872.XSHG,150.8823,-0.41644976574701786
601858.XSHG,150.9064,0.3729355354288755
600827.XSHG,151.1392,0.3278688524590123
300212.XSHE,151.231,-1.7695099818511806
002484.XSHE,151.7053,-1.2452625879805113
002948.XSHE,151.8782,1.2847965738758127
300682.XSHE,151.9048,-2.425876010781669
000875.XSHE,152.0532,0.9363295880149725
601900.XSHG,152.1198,-0.06108735491754391
002276.XSHE,152.2701,-2.580645161290329
600057.XSHG,152.3795,-0.3012048192771011
000553.XSHE,152.395,0.0
600006.XSHG,152.4,-2.6854219948849067
002402.XSHE,152.8247,-0.7890583903208959
300777.XSHE,153.2254,-0.6047278724574112
002607.XSHE,153.3767,-1.2944983818770184
300229.XSHE,153.7406,-1.6201117318435654
600595.XSHG,153.9036,1.0526315789473717
603358.XSHG,154.10299999999995,-2.4985962942167372
688772.XSHG,154.4768,-0.07451564828613311
300070.XSHE,154.5561,-0.4424778761061843
002507.XSHE,154.7588,-0.6844106463878341
688116.XSHG,155.1337,2.2338728060177893
002583.XSHE,155.2092,-2.6548672566371723
002617.XSHE,155.6666,10.026737967914446
000636.XSHE,155.734,-0.6716417910447747
000902.XSHE,155.7612,0.5162241887905594
002867.XSHE,155.8055,0.5251312828207011
300674.XSHE,155.8846,-0.6720430107526765
000029.XSHE,155.9513,1.5679442508710784
002468.XSHE,156.2172,-0.19193857965450478
002222.XSHE,156.2222,0.0
603077.XSHG,156.3131,-0.5617977528089901
301035.XSHE,156.6415,3.2734754956977197
688582.XSHG,157.0098,-1.2607003891050628
600559.XSHG,157.0719,-0.4739336492890933
000761.XSHE,157.22899999999996,-0.7025761124121677
300724.XSHE,157.2644,0.5067567567567544
688114.XSHG,157.421,-0.5113712824653449
600577.XSHG,157.5333,-0.9485094850948506
600056.XSHG,157.61,0.481695568400764
000403.XSHE,157.8885,-0.24140012070005268
601326.XSHG,157.951,0.9345794392523477
000927.XSHE,158.5192,0.0
000591.XSHE,158.9019,-0.2293577981651529
002747.XSHE,158.9065,-0.8784773060029227
600612.XSHG,158.9671,2.057700466694956
002946.XSHE,158.9969,-0.05422993492408823
603927.XSHG,159.4766,1.3234515616728393
600271.XSHG,159.5334,-0.5773672055427337
300679.XSHE,159.7368,-0.7638732869018061
605358.XSHG,160.1208,-0.9551495016611122
600206.XSHG,160.5065,3.7995594713656544
300377.XSHE,161.1663,-1.0266940451745366
600933.XSHG,161.1682,-1.1002444987775029
300012.XSHE,161.2173,-0.44762757385855556
603039.XSHG,161.4957,-0.6269088570969306
688567.XSHG,161.5621,0.60882800608828
003031.XSHE,161.9486,-0.2957954785548278
000801.XSHE,162.0126,-2.2360248447205078
600859.XSHG,162.056,1.6300496102055417
300142.XSHE,162.1787,-0.3835091083413178
002266.XSHE,163.5532,0.3048780487804992
