code,market_cap,pct_change
300170.XSHE,161.17,-0.060753341433783525
300204.XSHE,161.187,-7.52212389380531
300236.XSHE,161.4665,-0.49811061490896424
000688.XSHE,161.4939,0.9852216748768461
002544.XSHE,161.6794,-0.6688963210702337
000685.XSHE,161.7611,2.3809523809523947
600326.XSHG,161.9048,-1.7031630170316392
300567.XSHE,162.6345,0.027929060187115162
688029.XSHG,162.9764,0.023057412958271684
002948.XSHE,163.0909,1.1583011583011782
601019.XSHG,163.4043,1.0322580645161228
600155.XSHG,164.0235,0.8163265306122547
000581.XSHE,164.0923,-0.3375120540019094
688686.XSHG,164.2111,0.6820055459791696
600490.XSHG,164.5905,-2.8235294117647136
601718.XSHG,164.6861,-2.849740932642486
600511.XSHG,164.7866,-0.36801605888256983
300260.XSHE,164.8735,-5.893941881464448
688388.XSHG,164.8748,-0.9475032010243245
300999.XSHE,165.4531,-0.0982961992136322
002549.XSHE,165.6124,-7.25087243117486
000902.XSHE,165.7035,1.0452961672473782
300718.XSHE,165.7349,-3.17100792751982
000970.XSHE,165.9466,-0.7272727272727209
600816.XSHG,166.2618,0.996677740863805
688205.XSHG,166.3104,-3.9491726848889352
000582.XSHE,166.4324,1.4689265536723228
600056.XSHG,166.4326,-0.17937219730941312
600376.XSHG,166.6399,-0.7680491551459223
300253.XSHE,166.9432,1.1600928074246175
600864.XSHG,167.0698,6.21693121693121
688472.XSHG,167.1278,0.925147182506314
688582.XSHG,167.2601,-0.4154302670623111
603456.XSHG,167.3048,-1.2079831932773177
300674.XSHE,167.4574,2.012847965738751
002176.XSHE,167.5311,0.20408163265306367
002428.XSHE,167.6342,-1.5720858895705403
600869.XSHG,167.7831,0.8000000000000007
688698.XSHG,168.1496,-1.9204389574759895
688615.XSHG,168.2546,-1.8496588281734616
002847.XSHE,168.4419,-0.5980163360560065
002368.XSHE,168.7569,1.5683345780433067
002276.XSHE,169.315,-1.2918379330593255
000099.XSHE,169.4282,1.0672853828306295
688131.XSHG,169.7436,0.16270337922401623
300390.XSHE,170.0172,8.35833690527219
601965.XSHG,170.1722,0.2355712603062443
601702.XSHG,170.2495,1.367419738406661
603678.XSHG,170.34799999999996,0.4768583450210473
000927.XSHE,170.6199,1.0752688172043001
600012.XSHG,170.9935,-1.2121212121212088
688630.XSHG,171.1971,0.5804953560371473
000785.XSHE,171.62,0.34482758620690834
000069.XSHE,171.7752,-0.7968127490039723
002497.XSHE,172.0146,3.7013401403956703
600633.XSHG,172.0777,0.22156573116691725
002217.XSHE,172.1142,-1.9417475728155331
002896.XSHE,172.1146,-1.5955056179775329
300811.XSHE,172.3044,0.9185803757828959
600867.XSHG,172.3518,0.11376564277589818
002895.XSHE,172.3655,1.0139860139860124
002611.XSHE,172.8791,-3.3071748878923724
688206.XSHG,173.9406,-2.1302644466209664
300229.XSHE,174.1695,2.2028688524590168
300773.XSHE,174.2578,-0.2966101694915291
688100.XSHG,174.4007,-2.2056796250344735
002755.XSHE,175.1422,-3.7735849056603654
688279.XSHG,175.3888,0.8176267586939234
002015.XSHE,175.8061,-0.6422018348623881
002226.XSHE,176.1498,0.1506024096385561
600621.XSHG,176.2154,2.404438964241673
000739.XSHE,176.2489,0.13157894736843812
688766.XSHG,176.2673,4.438596491228064
002987.XSHE,176.3014,-0.14333492594362784
600428.XSHG,176.5496,0.1386962552011095
301091.XSHE,176.7443,2.6331904470300316
600635.XSHG,177.5393,6.531204644412192
002508.XSHE,177.5615,0.6349206349206327
600667.XSHG,177.5719,-2.6376146788990917
300487.XSHE,177.8129,0.8521739130434858
600548.XSHG,177.9574,2.1653543307086576
603927.XSHG,178.0088,3.0798845043310985
300142.XSHE,178.1556,-1.2079378774805916
000543.XSHE,178.1755,2.0779220779220786
002010.XSHE,178.2608,0.7923930269413848
001203.XSHE,178.576,3.052866716306779
600022.XSHG,178.6708,0.0
600641.XSHG,178.6809,-4.714640198511166
300469.XSHE,178.9508,-1.597051597051602
600315.XSHG,179.1482,-0.1872659176029967
600114.XSHG,179.5525,-1.6210739614994973
601677.XSHG,180.0214,2.2996515679442497
002958.XSHE,180.0522,0.0
300285.XSHE,180.3002,-0.7410838351088467
603171.XSHG,180.7022,-2.2612513721185334
601969.XSHG,181.1874,-0.9750812567713929
300679.XSHE,181.298,-3.6789935188715206
688005.XSHG,181.3702,-0.7430582714118117
300672.XSHE,181.4583,-0.6449383853506907
000591.XSHE,181.796,1.089324618736387
600032.XSHG,182.0339,1.6107382550335503
300364.XSHE,182.1415,6.281310211946045
002747.XSHE,182.1439,-0.38510911424903815
601137.XSHG,182.1538,-1.2461059190031043
600761.XSHG,182.9483,-0.4381694255111923
688692.XSHG,182.966,1.8110043952466182
000636.XSHE,183.1552,1.8006430868167111
600206.XSHG,183.6174,-1.1845102505694705
601636.XSHG,183.8251,-0.1457725947521915
600383.XSHG,184.195,-2.6252983293556187
688281.XSHG,184.6394,1.3616639233877015
600928.XSHG,184.8962,0.23980815347721673
000537.XSHE,185.1676,1.3636363636363447
601921.XSHG,185.5556,0.7237635705669598
600259.XSHG,185.6117,-1.4997321906802252
603119.XSHG,185.6119,-3.8445289395859783
688333.XSHG,185.8533,-0.7180539273153541
603662.XSHG,185.9655,-0.68986202759449
601918.XSHG,186.0009,2.1337126600284417
601326.XSHG,186.0206,10.140845070422543
