code,market_cap,pct_change
000970.XSHE,128.1375,-1.9571295433364444
601801.XSHG,128.6361,-1.8209408194233667
000156.XSHE,128.8506,0.0
600072.XSHG,128.9171,0.0843170320404596
300296.XSHE,128.9657,-1.0638297872340385
002171.XSHE,129.6938,-0.8027522935779796
600285.XSHG,129.9227,0.0
002617.XSHE,129.9429,-0.5788712011577379
600717.XSHG,130.23,-0.4524886877827927
603826.XSHG,130.2538,0.8113590263691739
601992.XSHG,130.8463,2.0134228187919545
601975.XSHG,131.0907,0.0
000778.XSHE,131.2152,0.29940119760478723
600331.XSHG,131.2672,-0.30864197530865445
000761.XSHE,131.2714,0.0
605111.XSHG,131.3282,-0.9727016002510247
002948.XSHE,131.3373,1.7412935323383172
600416.XSHG,131.3478,-0.9000000000000008
600755.XSHG,131.5542,0.6711409395973256
603882.XSHG,131.7365,1.3451327433628313
600577.XSHG,131.7414,-1.3008130081300862
605333.XSHG,131.7753,-1.156260323752889
001914.XSHE,131.9066,2.0050125313283207
002698.XSHE,132.0216,-0.4516129032258065
688375.XSHG,132.2849,-2.0973486347447556
688322.XSHG,132.2855,-1.7563955708285617
600500.XSHG,132.3501,2.499999999999991
002408.XSHE,132.493,7.079646017699126
002896.XSHE,132.5621,0.6438089534361424
002399.XSHE,132.7023,0.48216007714561027
300088.XSHE,132.7259,0.0
601375.XSHG,132.7295,0.0
603009.XSHG,132.92700000000002,0.12768130745659523
002245.XSHE,132.9721,-0.49059689288635244
002320.XSHE,133.2902,-1.1647254575707033
002153.XSHE,133.4203,10.039630118890353
688110.XSHG,133.4268,1.8224772190347682
002139.XSHE,133.7791,-0.3207698476343279
603583.XSHG,133.7864,-0.05755395683454401
601068.XSHG,134.1226,10.084033613445387
300364.XSHE,134.1324,-2.1676300578034824
600906.XSHG,134.2516,0.0
300638.XSHE,134.2975,-0.0401929260450129
300633.XSHE,134.3572,-2.0569620253164667
300285.XSHE,134.5008,-0.12077294685990392
688343.XSHG,134.517,-0.5576923076923035
002701.XSHE,134.5195,-1.9011406844106404
300773.XSHE,134.6036,-3.9936102236421744
601126.XSHG,134.6195,0.9615384615384581
600057.XSHG,134.6201,3.539823008849541
600667.XSHG,134.7962,0.6379585326953707
601827.XSHG,134.925,0.38363171355497716
603871.XSHG,135.042,-0.21097046413501852
600320.XSHG,135.2053,-0.24813895781639062
601677.XSHG,135.2286,0.08976660682225024
300487.XSHE,135.3757,0.5084354055927776
300751.XSHE,135.5207,-1.0025780578630572
300672.XSHE,135.5416,-0.21762785636562088
600420.XSHG,135.5926,-0.20283975659228792
002597.XSHE,135.6179,1.4010507880910739
600641.XSHG,135.6858,-0.13736263736264798
002544.XSHE,135.6885,0.45271629778671496
688116.XSHG,135.7937,-0.5320496579680811
601137.XSHG,135.9769,-0.4878048780487698
002276.XSHE,135.9878,-1.245421245421241
300775.XSHE,136.3487,2.457695406929883
601595.XSHG,136.4769,-1.6817593790427021
600933.XSHG,136.7339,-0.36284470246733536
603360.XSHG,136.7552,-0.5249343832021025
603505.XSHG,136.9809,1.0685103708359511
002583.XSHE,137.1063,-2.729754322111011
000089.XSHE,137.1947,-0.7552870090634434
603056.XSHG,137.2672,-0.14958863126401933
002891.XSHE,137.9985,6.184390689183017
000966.XSHE,138.0163,-1.0000000000000009
002911.XSHE,138.0753,0.3731343283581934
600621.XSHG,138.2352,0.23255813953488857
600325.XSHG,138.3327,1.9417475728155331
601969.XSHG,138.4667,-0.43290043290041824
601900.XSHG,138.5025,-3.5621761658030993
600422.XSHG,138.5266,-0.33351862145635236
600595.XSHG,138.6735,0.28985507246375164
600761.XSHG,138.859,0.06697923643670389
600480.XSHG,138.8972,0.0
000032.XSHE,139.0756,-0.3717472118959009
600022.XSHG,139.085,0.7751937984496138
600787.XSHG,139.3191,-1.3975155279503215
688676.XSHG,139.79399999999998,-0.19900497512437276
600006.XSHG,140.0,0.5747126436781658
002557.XSHE,140.0241,0.9122006841505215
603025.XSHG,140.0888,-0.08123476848090894
688702.XSHG,140.3592,2.1557413110426804
600446.XSHG,140.8057,-0.9320905459387352
300777.XSHE,141.0216,-0.3614457831325413
600882.XSHG,141.122,-2.9235646354350164
002010.XSHE,141.2131,-1.0000000000000009
002484.XSHE,141.6135,-0.17595307917889214
000998.XSHE,141.894,0.09310986964619072
300294.XSHE,142.2486,1.901279707495429
600867.XSHG,142.3861,-0.28328611898016387
002984.XSHE,142.5869,-1.2207527975584886
688475.XSHG,142.9155,-0.8045977011494121
603997.XSHG,143.0666,-0.877192982456132
002747.XSHE,143.2584,-0.9199134199134318
600850.XSHG,143.5809,-0.4327131112072613
600877.XSHG,143.6264,-1.2214983713354943
601952.XSHG,143.8632,-0.2944062806673142
300077.XSHE,143.9122,2.711452853095908
601858.XSHG,143.95,-1.3721185510428113
600550.XSHG,144.0075,-1.6352201257861632
603883.XSHG,144.1133,1.7905588714053344
300229.XSHE,144.1588,-0.4390779363336872
300718.XSHE,144.8775,-0.09406073636120116
600452.XSHG,144.8959,-0.7430997876857748
002416.XSHE,145.0327,0.3539823008849474
688772.XSHG,145.118,-0.5524861878453025
605358.XSHG,145.1493,-0.36866359447004227
002946.XSHE,145.3005,-0.17772511848339612
600315.XSHG,145.4025,0.13908205841446364
600388.XSHG,145.5473,-0.2673796791443972
600750.XSHG,145.7502,-1.0337078651685427
002266.XSHE,145.9247,-0.340136054421758
601636.XSHG,146.2517,-0.36832412523019054
688198.XSHG,146.3396,-0.0945179584120881
000799.XSHE,146.3805,0.022476961114858973
600529.XSHG,146.4596,-0.1394700139470073
002226.XSHE,146.4832,-3.014184397163122
300212.XSHE,146.6568,-0.7557864903164901
300377.XSHE,146.7215,-1.6143497757847514
000875.XSHE,146.7522,-0.7633587786259555
600155.XSHG,146.8124,0.0
600456.XSHG,146.9166,1.1655011655011593
002368.XSHE,147.0533,-1.0473397570171739
002402.XSHE,147.4541,0.16420361247948545
600916.XSHG,147.672,0.0
600739.XSHG,147.9229,0.10373443983402453
002958.XSHE,148.1893,1.7482517482517501
601369.XSHG,148.3329,3.598014888337464
600816.XSHG,148.7606,-0.3663003663003539
603733.XSHG,148.8198,0.7835455435847072
000927.XSHE,148.8386,0.0
300641.XSHE,148.8847,-1.944544472452281
002867.XSHE,149.1593,-0.8500772797527034
002385.XSHE,149.4209,-0.23696682464454666
000801.XSHE,149.9435,0.06868131868131844
603638.XSHG,150.0114,-0.5552470849528146
600928.XSHG,150.394,0.911854103343468
603077.XSHG,151.0144,0.588235294117645
600056.XSHG,151.0305,0.2004008016031955
600248.XSHG,151.2765,0.7518796992481036
688567.XSHG,151.2965,-0.4022526146419847
003031.XSHE,151.6078,-0.36084799278305324
002607.XSHE,152.371,-1.6233766233766267
600373.XSHG,152.3863,-3.371783496007086
000737.XSHE,152.4152,-1.616628175519641
300070.XSHE,152.4954,-0.4484304932735328
300660.XSHE,152.6455,-1.3111888111888237
601326.XSHG,152.7176,-0.31847133757962887
603225.XSHG,152.9913,0.7099391480730244
002563.XSHE,153.2379,0.0
601020.XSHG,153.5794,-1.1634056054997344
300724.XSHE,153.5891,-0.11461318051576574
000581.XSHE,153.6387,0.05640157924420297
000636.XSHE,153.8827,0.0
603444.XSHG,153.9014,1.3686446958841803
688208.XSHG,154.0906,-0.267141585040076
603712.XSHG,154.3228,0.25075225677029245
600166.XSHG,154.4341,0.0
600575.XSHG,154.6732,9.944751381215466
600206.XSHG,154.7499,-2.3630504833512367
000415.XSHE,154.7778,-1.0344827586206806
600271.XSHG,155.0864,-0.7117437722420017
300674.XSHE,155.1111,-2.107623318385665
000818.XSHE,155.1849,0.7475813544415288
603317.XSHG,155.4895,1.091703056768556
601568.XSHG,155.7111,0.0
002906.XSHE,155.7362,-0.7130730050933787
688582.XSHG,155.7553,-0.8845364081503715
000591.XSHE,156.0194,-0.23364485981309802
603556.XSHG,156.2367,0.0
301035.XSHE,156.2491,-1.254930082466843
603868.XSHG,156.2497,-0.3098591549295704
002222.XSHE,156.3627,1.187214611872145
000739.XSHE,156.8648,0.47058823529411153
300666.XSHE,157.011,-0.6306937631394338
600499.XSHG,157.2642,3.603603603603611
605296.XSHG,157.4986,-0.5354752342704105
600732.XSHG,157.6069,0.20325203252031798
000902.XSHE,157.704,-0.8810572687224627
002507.XSHE,157.746,0.8333333333333526
600612.XSHG,157.9523,-1.7875487980275384
605090.XSHG,158.6175,-0.7556675062972307
002145.XSHE,158.9862,0.24038461538460343
300763.XSHE,159.14700000000005,-1.3799999999999923
300136.XSHE,159.389,-0.8226221079691509
603927.XSHG,159.4766,-0.05316321105793831
000627.XSHE,160.7034,0.28409090909089496
603858.XSHG,160.708,-0.21037868162692153
600835.XSHG,160.7363,2.3535564853556457
003035.XSHE,160.9848,0.4739336492891155
300170.XSHE,161.47,2.8450363196125927
600511.XSHG,161.5218,-0.3159003159003193
600548.XSHG,161.6729,-1.8699910952805099
688114.XSHG,161.8074,0.17136831004480602
300142.XSHE,161.8668,-0.4798464491362786
600559.XSHG,162.0454,0.6384213580963305
688333.XSHG,162.0554,-0.7172643869891582
300037.XSHE,162.2181,-0.4752206381534285
600959.XSHG,162.5233,0.31055900621117516
603358.XSHG,162.6643,2.8042624789680337
600827.XSHG,162.6912,0.40650406504065817
002487.XSHE,162.7774,0.3907776475185587
601333.XSHG,162.7844,-0.35460992907800915
300459.XSHE,163.3871,-0.994035785288272
300723.XSHE,163.5886,0.6241872561768336
002436.XSHE,164.4464,-0.18264840182647957
000099.XSHE,165.0839,-0.047348484848497296
000403.XSHE,165.3347,-1.0857142857142899
688166.XSHG,165.4391,1.2169860176074687
300012.XSHE,165.5126,0.3518029903254227
600633.XSHG,165.7373,1.9032513877874635
601702.XSHG,166.0556,-1.0309278350515316
002468.XSHE,166.2139,0.18099547511312153
603983.XSHG,166.2145,-0.07365578197886524
000582.XSHE,166.3218,-2.7896995708154515
688336.XSHG,166.9639,-1.5306122448979664
600435.XSHG,167.1313,0.6369426751592355
600956.XSHG,167.1839,-0.2877697841726645
000060.XSHE,167.4317,-1.1261261261261368
000981.XSHE,167.4344,-1.1235955056179803
603678.XSHG,167.6862,-2.5910931174088936
002203.XSHE,167.7526,0.0
600872.XSHG,167.767,1.623686723973261
000563.XSHE,168.2496,0.0
600675.XSHG,168.6872,2.9520295202952074
000683.XSHE,168.9782,1.0548523206751037
688520.XSHG,169.2276,-0.4714510214772094
002841.XSHE,169.7007,-0.4368174726989027
600329.XSHG,170.0134,-0.3798342541436406
300679.XSHE,170.6482,-6.424747174301015
000069.XSHE,171.077,2.4793388429751984
601016.XSHG,171.2484,-0.3597122302158251
688088.XSHG,171.38,2.2721779066956937
600295.XSHG,172.0727,-0.8505467800729027
000543.XSHE,172.2816,0.832177531206657
601519.XSHG,172.3324,1.0575793184488758
600339.XSHG,172.5193,-0.6514657980456029
300003.XSHE,172.5993,-0.5692599620493288
000039.XSHE,172.6055,-2.393617021276595
002031.XSHE,172.6538,-3.4368070953436636
688100.XSHG,172.9257,2.3140011716461517
600859.XSHG,172.9658,-2.8846153846153855
603920.XSHG,173.1051,0.560828300258831
603005.XSHG,173.3472,-1.5601783060921304
000766.XSHE,173.3984,-1.9125683060109422
603662.XSHG,173.4967,-0.3724696356275259
000537.XSHE,173.8008,0.49200492004919383
300999.XSHE,173.9184,-0.2498438475952547
600528.XSHG,173.9475,0.0
002432.XSHE,174.0257,-0.7583965330444253
301078.XSHE,175.2112,-0.5685856432125047
000155.XSHE,175.28,-0.8754863813229541
001696.XSHE,175.3265,2.9039070749735885
603707.XSHG,175.458,-1.0119595216191324
688301.XSHG,175.4665,-2.183455261676981
000686.XSHE,175.53400000000005,-0.5405405405405461
600601.XSHG,175.5693,-0.23696682464454666
603699.XSHG,175.7673,-1.026327532351634
603236.XSHG,176.0433,0.2712068705740478
002755.XSHE,176.25599999999997,-3.3299180327868827
601921.XSHG,176.4444,-3.076923076923077
002409.XSHE,176.9712,1.662356852604363
601106.XSHG,177.6166,0.0
688234.XSHG,177.7216,2.0000000000000018
300972.XSHE,178.125,0.08781944322473478
000898.XSHE,178.2412,0.9009009009008917
002335.XSHE,178.5454,3.6814621409921866
603039.XSHG,178.6173,10.00643500643501
002126.XSHE,178.6359,-0.744308231173374
600927.XSHG,178.7422,0.08203445447088065
000967.XSHE,178.8471,-0.7220216606498187
002773.XSHE,179.4908,-3.2051282051281937
002568.XSHE,179.4959,1.0204081632652962
601918.XSHG,179.5245,-0.588235294117645
300253.XSHE,179.7119,0.3205128205128416
300627.XSHE,179.7506,0.6844380403458139
603881.XSHG,179.7738,1.8352365415986949
603613.XSHG,179.8462,1.509587923296607
000050.XSHE,180.3965,1.2413793103448256
300735.XSHE,180.6463,-1.2123745819398124
600258.XSHG,180.778,1.2845215157353929
600808.XSHG,180.8229,0.3311258278145601
001213.XSHE,180.8889,-0.4987531172069737
301498.XSHE,181.027,4.60403242569114
000723.XSHE,181.1249,-0.2421307506053183
300957.XSHE,181.5126,-0.3535234503888707
600392.XSHG,181.5928,-0.7736943907156735
300255.XSHE,182.0827,0.9137055837563413
002603.XSHE,182.0857,-0.0768639508070712
002372.XSHE,182.9747,3.687445127304656
000429.XSHE,183.1177,0.7446016381235987
601139.XSHG,183.8237,-0.31999999999999806
600801.XSHG,184.3002,-0.15384615384614886
300496.XSHE,184.3063,-0.694444444444442
003022.XSHE,185.5104,-0.07225433526011349
000623.XSHE,186.0466,0.06578947368423016
002131.XSHE,186.0699,-0.31645569620254443
000825.XSHE,186.2673,0.6153846153846176
601965.XSHG,187.0109,4.52488687782806
600062.XSHG,187.1595,0.7369614512471534
603171.XSHG,187.3588,10.01197604790418
300073.XSHE,187.5156,-0.9388412017167447
600820.XSHG,187.7025,-0.17482517482516613
002389.XSHE,187.7608,-1.6649323621227952
601963.XSHG,188.503,0.20429009193054792
002430.XSHE,188.6608,-0.2632964718272679
