code,market_cap,pct_change
600155.XSHG,164.9089,0.40431266846361336
600816.XSHG,165.168,0.0
300049.XSHE,165.3472,5.046756716639433
002891.XSHE,165.7633,0.18395879323032105
600056.XSHG,165.8345,0.45289855072463414
300409.XSHE,165.96,1.6421052631578892
603009.XSHG,166.1588,-1.6623272581614223
002544.XSHE,166.5788,-0.40683482506101987
601965.XSHG,166.7926,-2.3990637799882975
000581.XSHE,166.8709,0.6704980842911823
000069.XSHE,166.9462,-0.4115226337448652
000927.XSHE,166.9897,0.0
300170.XSHE,167.0716,3.0575539568345356
301091.XSHE,167.2532,-0.8750000000000036
000902.XSHE,167.6462,1.8750000000000044
300253.XSHE,167.9004,0.22857142857142243
000582.XSHE,167.9151,0.44345898004436446
000778.XSHE,168.2038,6.930693069306937
688205.XSHG,168.2573,-3.0020987316361047
688582.XSHG,168.53099999999995,-1.3420860685630975
300999.XSHE,168.5462,1.7026850032743956
603306.XSHG,169.3902,-0.8677207867335168
000688.XSHE,169.5967,2.031144211239
688686.XSHG,169.675,-0.4946236559139727
000785.XSHE,169.8507,0.34843205574912606
300718.XSHE,169.9995,1.2702078521940052
000970.XSHE,170.08,0.8651766402307137
600635.XSHG,170.2829,-2.2222222222222254
002368.XSHE,170.308,-0.10917030567686448
300674.XSHE,170.3398,0.7903494176372705
688388.XSHG,170.6293,-4.440200525185012
688519.XSHG,170.7959,1.9193051274867035
601326.XSHG,170.7964,-1.3736263736263798
300260.XSHE,170.8563,0.4226542688081203
002176.XSHE,171.1137,0.8040201005025116
601702.XSHG,171.248,-0.7523148148148251
688615.XSHG,171.4253,-0.9163546963178115
300229.XSHE,171.5504,1.2364760432766575
002226.XSHE,171.6467,-1.5197568389057725
600012.XSHG,171.8094,-1.0073875083948969
000099.XSHE,171.8331,0.9111617312072884
600428.XSHG,172.1481,0.7153075822603716
002847.XSHE,172.8649,3.3087149187592146
002217.XSHE,173.2503,0.0
688698.XSHG,173.3234,-1.530426333049928
300236.XSHE,173.4239,2.6902129064201974
600633.XSHG,173.4726,0.0731528895391298
002895.XSHE,173.857,1.4623955431754876
300567.XSHE,174.1231,2.499331729484111
002549.XSHE,174.2669,2.609050142682423
002015.XSHE,174.3451,-1.377410468319562
300487.XSHE,174.8387,2.3514629330461334
600022.XSHG,175.4611,0.6134969325153339
600867.XSHG,175.6813,0.786516853932584
600869.XSHG,175.7727,3.25945241199479
300142.XSHE,176.4441,-0.08810572687224516
002428.XSHE,176.5155,1.6547574276043697
002508.XSHE,176.5346,0.2119766825649183
603456.XSHG,176.644,3.0082987551867113
002276.XSHE,177.0707,0.1138952164009055
002755.XSHE,177.27700000000004,2.3579849946409492
002896.XSHE,177.3421,0.7705192629815727
600376.XSHG,177.4741,10.08
601677.XSHG,177.5854,-0.8219178082191747
002545.XSHE,177.7748,9.999999999999986
002958.XSHE,177.8764,0.0
002010.XSHE,178.2608,1.1128775834658322
300390.XSHE,178.3567,3.7964774951076308
300773.XSHE,178.3701,2.4030354131534537
601187.XSHG,178.5432,1.526717557251911
300364.XSHE,178.6413,0.9705113848450964
002611.XSHE,178.6919,0.6207674943566666
600548.XSHG,178.8146,0.968054211035807
600621.XSHG,178.9737,0.957510472770795
603927.XSHG,179.1722,0.6535947712418055
688472.XSHG,179.3838,6.0955518945634335
000006.XSHE,179.5483,-5.270655270655256
600383.XSHG,179.6804,-1.2406947890818976
000591.XSHE,180.2287,0.0
000739.XSHE,180.5335,1.629726205997395
688206.XSHG,180.5988,-1.1198475101262817
601969.XSHG,180.9891,0.44004400440045277
600675.XSHG,181.3841,-0.6622516556291425
688630.XSHG,181.7758,1.8979395908721663
601137.XSHG,181.8254,-3.1058617672790945
688131.XSHG,181.8757,0.7993417185847118
600032.XSHG,182.5149,1.8791946308724716
600959.XSHG,182.5262,-0.815217391304357
688100.XSHG,182.9561,4.054809843400453
000537.XSHE,183.3076,-0.2259887005649719
600641.XSHG,183.4272,0.9733606557377206
300469.XSHE,183.6673,0.570884871550903
603171.XSHG,183.8276,0.08839779005525017
600315.XSHG,183.921,0.773480662983439
603358.XSHG,183.9578,1.3791434793128499
600956.XSHG,184.0902,-0.1273885350318471
002987.XSHE,184.3994,2.5328330206378924
688279.XSHG,184.688,2.0250425104343828
603678.XSHG,185.1856,4.761904761904745
601921.XSHG,185.3333,0.12004801920768582
600928.XSHG,185.3385,1.9464720194647178
603077.XSHG,185.4592,0.0
300682.XSHE,185.7189,0.05571030640669772
688005.XSHG,185.8009,1.4040561622464809
603871.XSHG,186.0492,-0.1468428781204123
002432.XSHE,186.1406,-0.5457702803274622
603858.XSHG,186.5532,-0.2818489289740489
688281.XSHG,186.8472,-0.6665700623098236
601016.XSHG,186.9158,0.31847133757960666
300655.XSHE,186.9481,16.500332667997352
600619.XSHG,187.0344,-0.5037783375314908
600114.XSHG,187.0724,0.2974223397224085
300679.XSHE,187.1104,1.577717179587057
300811.XSHE,187.5839,5.141182738412353
000563.XSHE,187.6827,0.27472527472527375
601208.XSHG,187.7409,-1.4430785676109004
300457.XSHE,188.0319,-7.958801498127343
300285.XSHE,188.293,1.3586956521739246
601333.XSHG,188.7847,1.5197568389057725
003035.XSHE,189.0152,0.0
002747.XSHE,189.0291,0.24896265560165887
600667.XSHG,189.0754,1.5730337078651457
600739.XSHG,189.3781,1.3923013923013983
600763.XSHG,189.6506,0.9043312708234108
001213.XSHE,189.7778,0.23474178403755097
000039.XSHE,189.8661,0.36496350364962904
601918.XSHG,189.8867,3.2394366197183055
600850.XSHG,190.1155,-1.2393767705382364
603662.XSHG,190.2342,0.5193648909333604
600528.XSHG,190.387,0.4689331770222793
601636.XSHG,190.5341,3.3478893740902516
600259.XSHG,191.432,1.6434440871739842
300144.XSHE,191.6785,0.12315270935963074
002497.XSHE,191.9154,1.3982102908277394
688116.XSHG,192.4907,-2.0358020358020257
300738.XSHE,192.7433,-0.05107252298262033
600416.XSHG,193.6419,0.2057613168724215
600206.XSHG,193.6914,1.3735046521931693
600761.XSHG,193.8147,6.385068762278978
001203.XSHE,194.0595,2.8024606971975174
000875.XSHE,194.528,-1.1925042589437829
688400.XSHG,194.6244,-0.047348484848497296
002240.XSHE,194.7393,4.5095304509530365
300957.XSHE,194.8984,0.6342957130358595
688692.XSHG,195.1432,2.2573103897596924
601139.XSHG,195.3308,-0.2936857562408135
600113.XSHG,195.8412,-4.01290582778786
603301.XSHG,196.0814,-1.8930809225436662
000543.XSHE,196.0837,10.050890585241735
300677.XSHE,196.1853,5.134596211365916
000415.XSHE,196.3036,0.0
601963.XSHG,196.3975,2.7531956735496577
603589.XSHG,196.4822,0.0914076782449813
688006.XSHG,196.6764,-0.21439509954058744
002568.XSHE,197.1685,1.2996658002228045
600702.XSHG,197.2097,0.35545023696683664
688333.XSHG,197.2376,1.2961397576782163
603005.XSHG,197.6732,1.5750670241286846
603119.XSHG,198.4155,-0.3991403131716309
600062.XSHG,198.6782,1.4308426073131875
600410.XSHG,199.0138,4.370327774583083
000636.XSHE,199.3534,-1.0338885697874778
003031.XSHE,199.3999,4.380341880341887
300468.XSHE,199.5204,4.5530260966129665
002044.XSHE,200.2976,0.9765625
603613.XSHG,200.3095,0.7246376811594235
600388.XSHG,200.6673,-0.3154574132492094
300676.XSHE,201.0753,1.0664993726474226
000799.XSHE,201.1784,1.4749262536873031
600754.XSHG,201.3905,0.22573363431150906
300672.XSHE,201.5035,5.101481075150849
002245.XSHE,201.799,1.3071895424836777
600779.XSHG,202.8013,0.38610038610038533
300751.XSHE,203.2134,2.038834951456314
600688.XSHG,203.741,0.0
000980.XSHE,203.7712,3.316326530612246
600295.XSHG,203.8795,-0.28985507246376274
000155.XSHE,204.0016,0.5459508644221955
600167.XSHG,204.1082,-0.7700770077007757
002025.XSHE,204.1932,0.2450980392156854
002312.XSHE,204.9595,-1.270417422867498
601609.XSHG,205.5348,2.9437229437229373
603345.XSHG,205.5406,-0.014267370523624034
600007.XSHG,205.8885,0.2944062806673253
603360.XSHG,205.9348,2.712222613596338
000683.XSHE,206.04,0.8130081300812941
000686.XSHE,206.4279,0.6920415224913601
600339.XSHG,207.1348,0.2702702702702675
688536.XSHG,207.2958,0.5014464802314267
002171.XSHE,207.3658,3.047313552526054
600602.XSHG,207.4479,0.6253256904637627
000951.XSHE,207.4819,0.4629629629629539
600516.XSHG,207.7401,0.3891050583657574
002120.XSHE,207.7565,0.5449591280654031
300012.XSHE,207.893,0.5540166204986097
002299.XSHE,208.0234,4.255319148936176
000598.XSHE,208.5467,0.5747126436781658
600835.XSHG,208.562,-0.2699575780948704
603337.XSHG,208.8272,-0.8724832214765166
603688.XSHG,208.9795,-0.5157297576070197
603233.XSHG,209.548,-1.526717557251911
002461.XSHE,210.2662,-1.144640998959412
688343.XSHG,211.0378,-0.8798017348203291
601666.XSHG,211.13,-1.3840830449826869
600707.XSHG,211.3137,0.1700680272108901
001696.XSHE,211.3505,1.5852613538988924
600331.XSHG,211.7344,1.6585365853658551
000513.XSHE,212.2298,-0.4658810633050181
603127.XSHG,212.4094,3.8212634822804237
300627.XSHE,212.5256,1.4201914171040553
301035.XSHE,212.6415,-0.9791122715404721
600820.XSHG,212.8553,-0.5873715124816492
000060.XSHE,213.0403,1.7857142857143016
002266.XSHE,213.5005,2.5882352941176467
000937.XSHE,213.5573,-0.3205128205128305
688088.XSHG,213.7436,1.9712918660287126
603025.XSHG,214.4035,3.868887694787748
002157.XSHE,214.482,0.0
300570.XSHE,214.5835,3.093259464450604
603000.XSHG,214.9463,-0.051413881748063606
000723.XSHE,214.9766,-1.0121457489878694
002222.XSHE,215.537,-0.10867202782003371
000969.XSHE,215.8341,10.005265929436558
688567.XSHG,216.068,0.11325028312569874
600651.XSHG,216.1058,0.5834305717619559
000898.XSHE,216.4398,1.115241635687747
002145.XSHE,216.6475,6.998158379373853
002779.XSHE,216.8607,1.05856900015453
600546.XSHG,216.8807,-1.0849909584086936
600131.XSHG,216.9372,2.7180067950169917
002389.XSHE,217.1391,0.8230452674897082
300058.XSHE,217.1539,0.48309178743961567
600927.XSHG,217.46,-0.1338688085676054
000967.XSHE,217.4655,-0.5788712011577379
301316.XSHE,217.69,10.704337445284517
600380.XSHG,217.705,-1.6528925619834656
