code,market_cap,pct_change
600186.XSHG,125.2484,1.3005780346820872
300657.XSHE,125.5205,2.0037105751391504
600259.XSHG,125.5579,0.7831487982716601
300146.XSHE,125.6546,1.6037735849056656
600167.XSHG,126.0402,1.318267419962349
002506.XSHE,126.2398,0.9345794392523477
688187.XSHG,126.2535,3.2995522036294966
000761.XSHE,126.4507,2.402402402402415
688702.XSHG,126.4562,4.949832775919738
002268.XSHE,126.5411,2.9675638371290614
603693.XSHG,126.7679,-9.98719590268885
000156.XSHE,126.8107,2.961918194640334
300296.XSHE,126.9186,4.770992366412208
002139.XSHE,126.9241,1.725625539257969
605111.XSHG,126.9672,1.9038076152304573
300601.XSHE,127.1168,0.0
601949.XSHG,127.1851,3.785488958990535
300775.XSHE,127.1949,10.8411214953271
600285.XSHG,127.3197,0.9794776119402826
000778.XSHE,127.3215,0.9316770186335255
600595.XSHG,127.4514,-3.0487804878048697
300633.XSHE,127.6069,4.962513388075673
600577.XSHG,127.658,0.0
002617.XSHE,127.6731,2.427921092564489
000860.XSHE,127.7323,1.850746268656711
300088.XSHE,127.7549,1.8000000000000016
002701.XSHE,127.8703,-0.20366598778003286
002399.XSHE,127.9629,-0.7897334649555776
002245.XSHE,127.9706,1.1216566005176842
600116.XSHG,128.1136,-0.29940119760478723
600667.XSHG,128.267,2.3890784982935065
300638.XSHE,128.3287,2.236559139784955
002270.XSHE,128.3374,2.2861356932153187
002698.XSHE,128.4034,1.6937669376693831
603169.XSHG,128.8004,7.759562841530054
600057.XSHG,128.9196,1.2658227848101111
601992.XSHG,129.1795,2.0408163265306145
002583.XSHE,129.2827,3.703703703703698
000795.XSHE,129.3534,-0.3574620196604039
002171.XSHE,129.3939,6.543209876543221
000966.XSHE,129.4933,-0.42918454935623185
300672.XSHE,129.7783,4.577165220350521
600933.XSHG,130.0878,2.2709475332811424
688343.XSHG,130.1987,3.2384488448844895
600206.XSHG,130.1999,5.448275862068952
600480.XSHG,130.2855,8.790072388831426
300364.XSHE,130.3019,3.352540597171294
688116.XSHG,130.3468,3.5155177149134964
002597.XSHE,130.4018,0.6781193490054127
600755.XSHG,130.9145,0.6745362563237878
600500.XSHG,130.9154,1.9553072625698276
601595.XSHG,131.0985,4.847396768402157
601801.XSHG,131.1814,-0.1512859304084846
603267.XSHG,131.6699,9.99223903764066
600416.XSHG,131.7454,3.005181347150243
300487.XSHE,131.9415,1.0247855100095293
601375.XSHG,132.04,1.6042780748662944
002557.XSHE,132.3011,2.1995926680244304
601975.XSHG,132.5312,1.845018450184499
000032.XSHE,132.6279,6.1786085150570935
600315.XSHG,133.0335,-0.25239777889952686
