code,market_cap,pct_change
000688.XSHE,127.4172,-4.121110176619014
000712.XSHE,127.5592,-5.753968253968244
002597.XSHE,127.8506,-1.2211668928086783
002245.XSHE,127.8619,10.05639097744362
600167.XSHG,127.9059,-2.3508137432188048
600884.XSHG,127.9268,-2.281879194630876
603033.XSHG,127.9839,-0.3940110323088941
002895.XSHE,128.0197,-3.6363636363636376
300253.XSHE,128.2259,-5.31468531468533
601949.XSHG,128.304,-1.9774011299435013
688343.XSHG,128.4145,0.40322580645160144
688336.XSHG,128.4765,-2.75958840037418
000567.XSHE,128.5004,-3.513909224011713
300762.XSHE,128.6702,-2.567760342368053
600633.XSHG,128.7096,-2.9182879377431803
301039.XSHE,128.796,-2.0571428571428574
002399.XSHE,128.8359,-3.3428844317096584
600206.XSHG,129.3533,-2.5032092426187424
300077.XSHE,129.4996,-4.026845637583898
301035.XSHE,129.5628,-5.130868300789359
688538.XSHG,130.0005,-2.5862068965517238
688187.XSHG,130.164,-2.754465246395521
688016.XSHG,130.4113,-3.691026827012023
600064.XSHG,130.4676,-2.941176470588247
002773.XSHE,130.763,-2.6548672566371723
600116.XSHG,130.7906,-2.1739130434782705
002268.XSHE,130.8772,-4.4471896232242125
600456.XSHG,130.911,-3.6654804270462638
300672.XSHE,131.2074,-6.4520980598586135
600641.XSHG,131.2188,-3.566529492455417
300738.XSHE,131.2617,-6.487232574189095
603983.XSHG,131.4077,1.5787811809283125
688234.XSHG,131.6325,-2.7539062500000044
688055.XSHG,131.6667,-4.358353510895874
600129.XSHG,131.9274,-4.166666666666652
002373.XSHE,131.9735,-5.522682445759375
300285.XSHE,132.0086,-3.679525222551938
000029.XSHE,132.0548,-1.6600265604249653
601952.XSHG,132.1502,-2.09863588667365
300674.XSHE,132.4084,-3.571428571428581
603678.XSHG,132.5061,-5.211081794195261
605111.XSHG,132.6988,-5.762411347517737
000829.XSHE,132.7272,-1.6704631738800324
688303.XSHG,133.0363,-0.2899751449875754
002408.XSHE,133.1528,-3.8000000000000034
688032.XSHG,133.6272,-4.379695803555073
603009.XSHG,133.7054,1.1022814662907
603283.XSHG,133.7711,-0.8159934720522344
300146.XSHE,134.2425,-1.371036846615259
002531.XSHE,134.3723,-4.942965779467679
601900.XSHG,134.3815,-0.7554945054945139
600185.XSHG,134.4009,-0.8344923504867929
002387.XSHE,134.4594,-6.225680933852129
600787.XSHG,134.5449,-2.852614896988903
002221.XSHE,134.548,-2.950474183350893
000737.XSHE,134.8697,-2.457956015523932
002075.XSHE,134.92,-1.7684887459807008
000028.XSHE,135.3848,-3.192227619708543
600850.XSHG,135.7036,-6.893617021276599
300641.XSHE,135.8118,2.685950413223148
600717.XSHG,136.018,-3.361344537815125
002936.XSHE,136.0225,-3.3653846153846256
600755.XSHG,136.6714,-3.4920634920634908
603638.XSHG,136.7325,-3.4606205250596767
600057.XSHG,137.2261,-3.5598705501618033
600967.XSHG,137.4421,-4.840613931523019
601126.XSHG,137.4855,-1.0461538461538522
002400.XSHE,137.7479,-0.12547051442910462
688408.XSHG,137.8037,-5.43339480777415
000860.XSHE,137.9687,-4.460580912863065
600835.XSHG,138.0735,-4.4343376918703825
688200.XSHG,138.1482,-2.3944610058659443
000682.XSHE,138.2153,-3.762935089369712
000089.XSHE,138.22,-2.215657311669117
002544.XSHE,138.2691,-4.995331465919706
300315.XSHE,138.2728,-3.0909090909090886
002139.XSHE,138.31799999999998,-5.096011816838997
600575.XSHG,138.7395,-10.075566750629728
603337.XSHG,138.8969,-4.255319148936165
000801.XSHE,138.8971,-5.133614627285521
002698.XSHE,138.9211,-2.8708133971291905
601969.XSHG,138.9391,-3.4383954154727836
002320.XSHE,139.0854,-4.761904761904756
601827.XSHG,139.1049,-2.9976019184652314
002385.XSHE,139.4638,-2.7906976744186074
603505.XSHG,139.8838,-2.551928783382784
002003.XSHE,140.0277,-2.1929824561403466
300068.XSHE,140.2542,4.708798017348181
605333.XSHG,140.3798,-1.4833127317676165
600667.XSHG,140.4829,-3.665689149560114
600435.XSHG,140.4897,-4.20944558521561
002368.XSHE,140.5411,-4.323866044934288
603358.XSHG,140.6245,-4.103343465045583
300296.XSHE,140.6884,-2.211690363349128
002831.XSHE,140.8245,-0.2689204763734132
002701.XSHE,140.9131,-2.877697841726601
600500.XSHG,140.9582,-2.238805970149238
002402.XSHE,141.0431,-2.831760133259309
688301.XSHG,141.0599,3.160070880094512
601369.XSHG,141.06,-4.1062801932366995
600550.XSHG,141.0611,-2.420382165605084
301498.XSHE,141.123,0.6542655548428256
002226.XSHE,141.1854,-1.679104477611959
601677.XSHG,141.3103,-1.5280135823429464
601375.XSHG,141.3483,-5.128205128205121
600864.XSHG,141.6869,-7.4074074074074066
000582.XSHE,141.7811,2.05920205920207
002617.XSHE,141.859,-1.9607843137254943
603712.XSHG,141.8936,-5.598356445814067
601222.XSHG,141.9457,-2.5411061285500858
002747.XSHE,142.1531,-2.108108108108109
300493.XSHE,142.282,0.9611961552153714
605296.XSHG,142.429,-1.755027422303479
603056.XSHG,142.5414,-3.164556962025322
000998.XSHE,142.5515,-2.96495956873315
600416.XSHG,142.6137,-4.694419840566866
002668.XSHE,142.6691,0.3048780487804992
000875.XSHE,142.8463,-2.692307692307705
002126.XSHE,143.0643,-2.254428341384851
300487.XSHE,143.1353,-2.374893977947412
603730.XSHG,143.29399999999995,-3.479576399394868
603997.XSHG,143.3198,-1.1353711790392906
000981.XSHE,143.5534,10.000000000000009
600916.XSHG,143.808,-0.7255139056831728
600072.XSHG,143.9755,-5.42082738944365
300666.XSHE,144.1019,-5.899363794100632
601801.XSHG,144.2995,0.4149377593360981
300601.XSHE,144.4599,-4.401408450704225
600906.XSHG,144.6604,-4.154727793696278
000553.XSHE,144.775,-0.44910179640718084
603317.XSHG,144.8081,1.970055161544515
002958.XSHE,144.8284,-3.3898305084745783
000778.XSHE,144.9415,-3.141361256544495
601992.XSHG,145.0144,-1.744186046511631
000681.XSHE,145.2247,3.173076923076934
600499.XSHG,145.3735,-2.7450980392156876
600750.XSHG,145.4367,2.138540213854001
688165.XSHG,145.5766,5.681818181818188
000403.XSHE,145.6387,0.6250000000000089
301078.XSHE,146.3342,3.180212014134276
300779.XSHE,146.4231,0.5330599692465299
600325.XSHG,146.5607,-0.8896797153024827
002484.XSHE,146.7011,1.6724336793540795
603688.XSHG,146.7406,-5.707282913165268
688198.XSHG,146.9991,-1.8487705675725663
002756.XSHE,147.6649,0.7053716766142193
600331.XSHG,147.7264,-4.5931758530183835
300529.XSHE,147.8016,-1.7302259887005733
002468.XSHE,147.8617,-2.1847070506454846
002222.XSHE,147.8891,-2.5116279069767433
601975.XSHG,147.8972,-1.5974440894568676
000902.XSHE,147.9903,-0.7058823529411784
000581.XSHE,148.284,-4.677060133630285
600428.XSHG,148.5482,-5.278174037089878
600006.XSHG,148.8,0.9510869565217295
002266.XSHE,148.8628,-2.6058631921824005
601636.XSHG,148.9352,-1.0771992818671583
603733.XSHG,148.9608,2.284011916583917
000766.XSHE,149.2482,-1.5923566878980888
300294.XSHE,149.6106,-2.006018054162495
002557.XSHE,149.7525,1.9265721555797866
600216.XSHG,149.9187,-1.6795865633074891
600877.XSHG,150.0203,-3.9423805913570864
002506.XSHE,150.3042,-3.745318352059923
300390.XSHE,150.5998,-2.827648114901271
600933.XSHG,150.6123,-5.440900562851791
600577.XSHG,150.7705,-1.939058171745145
600022.XSHG,150.8538,-2.758620689655178
603444.XSHG,151.2719,-4.049295774647888
002911.XSHE,152.1299,-4.372937293729374
600446.XSHG,152.2556,-6.670533642691412
000967.XSHE,152.5739,-3.0991735537189924
300088.XSHE,152.6684,-4.482225656877903
300454.XSHE,153.0785,-4.1666666666666625
600739.XSHG,153.2769,-3.1945788964181987
688088.XSHG,153.2872,-0.890285415030101
600452.XSHG,153.6542,-5.619047619047612
000927.XSHE,153.6789,-3.4615384615384714
600761.XSHG,153.7336,-2.2458628841607764
002867.XSHE,153.763,-1.983835415135926
600120.XSHG,154.3752,-3.0434782608695587
300570.XSHE,154.509,10.532889258950885
003021.XSHE,154.6066,1.4378730330982137
601326.XSHG,154.6207,-3.0581039755351758
