code,market_cap,pct_change
300773.XSHE,161.8231,-0.6314839873703182
600361.XSHG,161.8867,-0.46189376443419583
002987.XSHE,162.1298,-0.671834625323009
688068.XSHG,162.2482,-1.2191680307049757
002226.XSHE,162.3757,-0.48701298701299134
600621.XSHG,162.4237,0.7236842105263319
300459.XSHE,163.0448,-3.3138401559454134
300814.XSHE,163.2325,-6.747594050743655
002896.XSHE,164.0375,-0.011978917105903708
603927.XSHG,164.2135,-0.6535947712418277
300253.XSHE,164.4543,-2.2753128555176305
300821.XSHE,164.9712,8.012568735271008
300655.XSHE,165.0614,2.1136063408190298
603556.XSHG,165.0867,0.5330174711282165
603638.XSHG,165.3866,-0.3522898842476141
300811.XSHE,165.3894,-8.324552160168608
300762.XSHE,165.783,0.917431192660545
600667.XSHG,165.8593,1.797175866495504
000801.XSHE,166.3724,6.2987012987012925
603456.XSHG,166.4154,-0.6372809346786856
600206.XSHG,166.517,0.15274949083503575
601326.XSHG,166.9903,0.0
600428.XSHG,167.013,-0.14619883040934978
600114.XSHG,167.533,0.07363770250368162
600633.XSHG,167.6394,-1.4903129657227954
000603.XSHE,167.7458,4.311774461028195
000555.XSHE,168.0421,-1.425313568985176
300679.XSHE,168.0944,1.275399913532227
605196.XSHG,168.1021,2.4938423645320285
688279.XSHG,168.1501,-0.5516632647431963
300682.XSHE,168.8447,-1.207729468599028
603530.XSHG,168.8486,-0.6789036962534634
600057.XSHG,168.8656,-0.9815950920245453
601965.XSHG,168.8903,-0.5910165484633634
601677.XSHG,169.1811,-0.21551724137930384
002891.XSHE,169.3854,-0.3224073078989753
688198.XSHG,169.4302,-0.6863140896245401
601333.XSHG,169.5671,0.33444816053511683
300290.XSHE,169.6706,-0.8965259618976429
002428.XSHE,169.8546,3.915301638034352
301171.XSHE,170.1019,-0.3581822252070821
002747.XSHE,170.2514,-0.7751937984496027
600928.XSHG,170.2991,0.5221932114882533
601636.XSHG,170.4174,3.466204506065851
002568.XSHE,170.7878,-1.0469011725293131
600548.XSHG,171.0997,-0.20000000000000018
688100.XSHG,171.1556,-0.826210826210827
600550.XSHG,171.2621,-1.0638297872340385
600258.XSHG,171.3986,-0.9677419354838679
601137.XSHG,171.5644,-0.04782400765185324
600867.XSHG,171.5684,-0.2277904328018221
688006.XSHG,171.62400000000005,1.030561478322678
600675.XSHG,171.7102,-1.0452961672474004
000537.XSHE,171.7347,-0.12019230769230171
002176.XSHE,171.7961,-1.564027370478982
002958.XSHE,171.8928,0.31746031746031633
603662.XSHG,171.924,-0.2931596091205191
603997.XSHG,172.1374,2.577710386656551
600475.XSHG,172.2652,1.2749445676274895
300468.XSHE,172.6599,0.1536570374923274
000935.XSHE,173.2246,-0.438788942518642
600761.XSHG,173.4179,0.10282776349614942
002544.XSHE,173.5196,-0.932400932400923
600959.XSHG,173.5249,-1.1396011396011319
600619.XSHG,173.6185,-3.4240561896400346
603005.XSHG,173.9994,0.22539444027047661
000582.XSHE,174.2157,-0.8009153318077833
000591.XSHE,174.5225,0.0
601921.XSHG,174.6667,-0.7575757575757569
688281.XSHG,174.7723,0.37570444583594487
002245.XSHE,174.82,0.37383177570091686
600259.XSHG,174.91299999999995,-1.0468214693566735
601609.XSHG,174.9382,0.0
600850.XSHG,175.1512,-0.579150579150578
300455.XSHE,175.3132,3.6013400335008328
300457.XSHE,175.5347,0.7317965605561749
000902.XSHE,175.8742,0.1953125
603127.XSHG,175.9045,-1.4482515012363084
603355.XSHG,175.9177,7.762557077625565
601016.XSHG,176.2349,0.0
002611.XSHE,176.2866,0.11383039271484208
300957.XSHE,176.5565,0.700652331481022
002217.XSHE,176.6585,-0.9554140127388644
600416.XSHG,176.8092,-0.6701414743112477
600032.XSHG,176.9841,0.0
601019.XSHG,177.1778,-0.4689331770222682
601918.XSHG,177.1931,0.14641288433381305
003031.XSHE,177.3237,0.3464870067372505
600528.XSHG,177.9463,-0.3731343283582045
002847.XSHE,178.2708,-0.4004418668876131
603730.XSHG,178.7622,-0.7159904534606243
600956.XSHG,178.9244,-1.4230271668822847
000563.XSHE,178.989,2.9585798816567976
000785.XSHE,179.2868,-2.2508038585209
301316.XSHE,179.7782,-0.9698275862068839
601702.XSHG,180.0351,-0.22136137244050946
000980.XSHE,180.1237,2.285714285714291
600739.XSHG,180.5058,-0.42194092827003704
300364.XSHE,180.6225,-3.6293164200140837
603858.XSHG,180.6476,0.0
000543.XSHE,180.669,1.5286624203821653
001213.XSHE,180.8889,-0.2450980392156854
000636.XSHE,181.0726,-1.074589127686476
300229.XSHE,181.2411,-0.38387715930900956
603026.XSHG,181.3783,10.006146281499696
000069.XSHE,181.4332,-1.8656716417910557
003035.XSHE,181.8182,-0.4158004158004047
600012.XSHG,181.9502,0.9702457956015431
002756.XSHE,182.3924,-1.4285714285714235
300953.XSHE,182.4771,1.5904986803722876
688698.XSHG,182.7945,-1.3613290263036482
002171.XSHE,183.1597,-0.351185250219499
002025.XSHE,183.6332,-1.748421563865954
603589.XSHG,183.8021,-0.29201817001947017
000875.XSHE,183.8323,-1.4336917562724039
300568.XSHE,184.1137,0.06631299734747298
603871.XSHG,184.6812,0.44642857142858094
300170.XSHE,184.8745,2.8757460661964274
688102.XSHG,185.1488,0.5164878823996855
300666.XSHE,185.4624,-0.7103954534690926
603358.XSHG,185.4937,0.09696969696968427
000739.XSHE,185.5129,-0.43505282784338517
688692.XSHG,185.5404,0.35205696202531556
603337.XSHG,185.9846,3.0716723549487845
002145.XSHE,186.0708,2.6748971193415683
000969.XSHE,186.1777,-0.8259911894272998
002779.XSHE,186.5344,0.5811354492624154
000592.XSHE,186.7215,4.3897216274090045
600763.XSHG,186.7879,-0.3341288782816254
600339.XSHG,187.0354,0.29940119760478723
300144.XSHE,187.0544,0.0
601187.XSHG,187.2333,0.8670520231213841
600877.XSHG,187.4366,10.006949270326615
600167.XSHG,187.8158,0.0
300738.XSHE,188.5083,-3.1866464339908918
603119.XSHG,188.5885,0.010811979673475136
688088.XSHG,188.6704,-1.0103136181856431
000799.XSHE,188.7347,-0.3431120260765086
601139.XSHG,189.002,0.0
300672.XSHE,189.0725,2.240673339399457
688116.XSHG,189.1672,3.447584686309879
600933.XSHG,189.6109,-0.4106776180698213
000415.XSHE,189.832,-0.8450704225352101
603077.XSHG,189.8749,0.0
300142.XSHE,189.9808,-0.08183306055645767
603025.XSHG,190.1126,-0.11655011655011815
603067.XSHG,190.8391,-1.2504597278411134
688400.XSHG,190.9827,-0.16867469879517927
002508.XSHE,191.6582,0.7854688267059373
600403.XSHG,191.7432,1.7766497461928932
601666.XSHG,191.8693,0.3875968992248069
000951.XSHE,191.9737,-1.328502415458932
002432.XSHE,192.1302,-0.048309178743954906
300012.XSHE,192.573,-0.4441154700222105
300285.XSHE,192.668,2.460850111856816
600062.XSHG,192.7922,-0.5857294994675133
300676.XSHE,192.9208,-0.38668098818475105
300677.XSHE,193.3623,1.9391261659302828
300735.XSHE,193.8231,0.235017626321965
002545.XSHE,194.6142,1.5929203539823078
002153.XSHE,194.8512,-9.977827050997778
000547.XSHE,195.0495,-3.230890464933023
603688.XSHG,195.3292,-0.3041194359966859
600779.XSHG,195.6838,-0.27329192546583503
002326.XSHE,195.8169,1.5081692501047295
002266.XSHE,195.872,-0.4975124378109319
688409.XSHG,196.0361,-0.29590406478741116
002120.XSHE,196.496,0.0
605358.XSHG,196.511,0.4461221688400796
600820.XSHG,196.8204,-0.15948963317383713
605255.XSHG,197.0976,4.730692504987166
601098.XSHG,197.56,-1.5219337511190645
600688.XSHG,197.878,-0.36900369003689537
002048.XSHE,197.9636,0.21559468199785492
301035.XSHE,197.9795,-0.8146067415730318
001696.XSHE,198.0687,2.113970588235281
002299.XSHE,198.0942,0.8905852417302684
002841.XSHE,198.1113,-0.07888509071786176
002405.XSHE,198.1271,-0.8254716981132115
600707.XSHG,198.3981,-0.3603603603603567
603185.XSHG,198.7498,-1.3481631277384665
600131.XSHG,198.879,-0.35949670461356
000898.XSHE,198.9337,-0.7936507936507908
688343.XSHG,199.9833,4.696132596685065
600635.XSHG,200.0341,6.7096774193548425
688615.XSHG,200.6488,-1.471565555872023
600388.XSHG,200.7943,-0.5034612964128438
000937.XSHE,200.8537,-0.17064846416383617
600602.XSHG,201.3244,-1.2644889357218192
002410.XSHE,201.3687,-0.3144654088050425
603233.XSHG,201.4622,-0.5621135469364713
300627.XSHE,201.8762,-1.0161956176563902
000967.XSHE,201.9548,0.15698587127157548
600007.XSHG,201.9601,-0.6934125804853863
688567.XSHG,202.0138,0.0
603613.XSHG,202.1829,1.1171171171171057
688048.XSHG,202.2989,7.102193187120864
002317.XSHE,202.6664,4.312034496275952
600410.XSHG,203.5094,-1.5384615384615552
601208.XSHG,203.6236,2.3541453428863823
601106.XSHG,204.3619,-0.9966777408637828
002044.XSHE,204.5592,-1.6759776536312776
002249.XSHE,204.5665,1.26811594202898
603171.XSHG,204.7715,-4.61334845906598
300100.XSHE,204.9885,0.6775067750677488
600655.XSHG,204.9949,-0.5660377358490565
000039.XSHE,205.0554,-4.70588235294117
600435.XSHG,205.5406,-0.5847953216374324
600546.XSHG,205.5807,-0.09633911368016612
600702.XSHG,205.7248,-0.6904303147077684
600629.XSHG,205.778,0.41860465116279055
688301.XSHG,205.7925,0.7158266326730667
688123.XSHG,206.4487,-1.517553793884474
300570.XSHE,206.6075,7.510751075107525
002461.XSHE,206.7249,0.3222341568206222
000598.XSHE,206.7584,0.8720930232558155
300558.XSHE,206.8025,-0.5044390637610974
600927.XSHG,206.8344,-0.3511235955056202
002895.XSHE,207.0892,0.3179190751445127
600651.XSHG,207.5819,1.2224938875305513
300623.XSHE,207.736,0.4080118694361978
601963.XSHG,208.9895,0.0
600970.XSHG,209.6479,-2.103049421661407
000513.XSHE,209.7756,-0.6365900913368527
603658.XSHG,209.9986,-0.35249457700651243
002468.XSHE,210.2498,-0.13937282229964376
603301.XSHG,210.2759,0.7643312101910826
300660.XSHE,210.7455,-1.0281158203944485
300002.XSHE,211.118,-1.7196904557179815
688333.XSHG,211.3652,1.501778421815314
000686.XSHE,211.5769,0.11074197120708451
688520.XSHG,211.6235,-0.6896551724137945
688205.XSHG,212.1023,0.7291588363526946
600120.XSHG,212.4367,-0.48000000000000265
600764.XSHG,212.9756,-3.695372750642678
