code,market_cap,pct_change
605111.XSHG,162.4366,-4.212588782757775
002716.XSHE,162.7398,-3.314917127071826
600816.XSHG,163.5272,2.0477815699658786
600155.XSHG,163.8021,1.3698630136986356
000902.XSHE,163.9893,1.1988716502115748
002544.XSHE,164.1291,0.3745318352059934
688068.XSHG,164.2507,-0.37114097733792484
688029.XSHG,164.2726,0.5172413793103514
600326.XSHG,164.3094,1.6528925619834878
600869.XSHG,164.454,1.7857142857142794
300236.XSHE,164.4768,5.3749999999999964
688698.XSHG,164.622,1.6367476240760181
601718.XSHG,164.6861,0.0
688519.XSHG,164.6919,6.529992406985596
002545.XSHE,164.8909,4.66284074605452
000582.XSHE,165.1351,0.4550625711035483
603707.XSHG,165.6026,-0.38872691933915515
688582.XSHG,165.8646,2.085889570552135
000581.XSHE,165.9976,0.7225433526011571
600056.XSHG,166.1335,1.1839708561020013
300253.XSHE,166.1774,0.2309468822170757
300718.XSHE,166.3165,-0.09315323707498324
600376.XSHG,166.382,0.9389671361502483
688615.XSHG,166.5145,2.964911231992362
600012.XSHG,166.7974,-3.114421123899791
601702.XSHG,166.9543,1.4563106796116498
300999.XSHE,166.9725,0.9514435695538115
300364.XSHE,167.018,1.8525976641159847
002240.XSHE,167.1916,1.2060828526481382
688630.XSHG,167.25799999999995,4.074104434789727
600623.XSHG,167.5299,1.3590033975084959
688472.XSHG,167.6849,-0.5780346820809301
300204.XSHE,167.8105,-5.565483788613735
688388.XSHG,167.81599999999997,1.704985791785063
300674.XSHE,168.0198,0.20964360587001352
002368.XSHE,168.7569,5.590062111801242
000927.XSHE,169.4098,4.089219330855021
000970.XSHE,169.5937,0.9406657018813158
600619.XSHG,169.6726,0.8442776735459567
601965.XSHG,169.6752,0.41420118343196144
000099.XSHE,169.8161,1.1584800741427204
601326.XSHG,169.8449,0.8474576271186418
600490.XSHG,170.3691,0.588235294117645
000069.XSHE,170.3955,2.4896265560165887
002176.XSHE,170.6019,0.5025125628140836
002497.XSHE,170.7443,-1.5262515262515208
000785.XSHE,171.0302,2.1126760563380254
600633.XSHG,171.1901,1.275318829707417
002891.XSHE,171.2117,1.1326860841424091
002895.XSHE,171.2915,0.9848751319029292
002847.XSHE,171.4397,-1.112061591103508
600635.XSHG,171.4923,3.3527696793002937
603456.XSHG,171.9299,2.600849256900206
300229.XSHE,172.2489,0.3560528992879064
600179.XSHG,172.6093,-2.123142250530774
300260.XSHE,172.9273,1.1099899091826293
688205.XSHG,173.0059,7.886684433915692
600548.XSHG,173.157,-0.39447731755425375
688131.XSHG,173.222,2.320040130423884
600867.XSHG,173.331,1.8411967779056404
301091.XSHE,173.3697,1.1692307692307669
002549.XSHE,173.7822,0.7627458851866775
600621.XSHG,174.3058,1.045510455104548
688766.XSHG,174.387,3.9629302736098992
002987.XSHE,174.6774,0.48520135856380264
600428.XSHG,174.8379,0.9887005649717562
002508.XSHE,174.9476,0.3211991434689532
002611.XSHE,174.9837,2.645502645502651
002276.XSHE,175.0562,3.0231179608772862
002896.XSHE,175.0624,0.4284103720405774
603927.XSHG,175.1832,2.9296875
688279.XSHG,175.1949,0.15841165909811217
002428.XSHE,175.2748,1.8595825426944934
000980.XSHE,175.5955,5.757575757575761
603678.XSHG,175.6743,1.1500547645125758
688206.XSHG,175.8554,2.3556231003039496
300773.XSHE,175.8733,0.6355932203389703
002226.XSHE,176.6796,0.9077155824508187
603530.XSHG,176.7567,-3.5005834305717576
000543.XSHE,177.042,1.4285714285714235
600022.XSHG,177.6009,1.8404907975460238
001203.XSHE,177.8018,5.351681957186538
002958.XSHE,177.8764,0.30674846625766694
688100.XSHG,177.8917,5.789473684210522
601677.XSHG,177.9508,0.9040333796940025
002217.XSHE,178.3626,1.2903225806451646
000006.XSHE,178.4683,9.98336106489186
300487.XSHE,179.1314,0.5351286034869673
000636.XSHE,179.33700000000005,1.04302477183833
002015.XSHE,179.3774,1.0054844606947055
300811.XSHE,179.4315,7.1732350439466686
