code,market_cap,pct_change
001260.XSHE,6.35,0.0
301287.XSHE,6.9129999999999985,1.500375093773454
603307.XSHG,7.1145,0.7220216606498298
301314.XSHE,7.2508,2.6218951241950395
688755.XSHG,7.2653,2.763256161314409
301309.XSHE,7.3054,0.9171075837742348
301105.XSHE,7.4676,0.9779951100244544
001366.XSHE,7.7395,0.14409221902016434
301295.XSHE,7.8557,-1.0736764161421775
301636.XSHE,7.8829,1.8568186507117668
301585.XSHE,7.9872,0.39215686274509665
301173.XSHE,8.0711,0.6867523260965847
301575.XSHE,8.1349,0.6751227495908285
301578.XSHE,8.2045,1.8699654775604202
301560.XSHE,8.2834,0.9185185185185185
301388.XSHE,8.4778,-0.6730769230769207
301429.XSHE,8.4955,0.573514077163706
688420.XSHG,8.5272,0.684655658477662
001368.XSHE,8.5477,1.9592476489028288
605069.XSHG,8.5845,1.8981018981018893
300784.XSHE,8.5931,1.0350318471337605
301353.XSHE,8.6398,1.3462976813762184
001395.XSHE,8.7747,1.757990867579906
301595.XSHE,8.7804,1.6069918240766867
301552.XSHE,8.7917,0.5443658138268859
001256.XSHE,8.8027,0.7969995311767564
603120.XSHG,8.8705,0.8997429305912741
301598.XSHE,8.9082,0.16556291390728006
603075.XSHG,8.9914,2.6848798869524293
001400.XSHE,9.0045,0.13344453711425786
688758.XSHG,9.0269,-2.073732718894006
301601.XSHE,9.1568,0.31163434903047627
001367.XSHE,9.1781,1.270258431887883
301446.XSHE,9.2075,0.8350730688935437
301520.XSHE,9.2158,1.3813517513566964
603172.XSHG,9.2297,1.4867841409691662
688757.XSHG,9.2308,1.3076923076922986
301170.XSHE,9.3172,1.1666059059423972
301499.XSHE,9.3218,1.735194266314588
603073.XSHG,9.5679,2.229472539423605
001335.XSHE,9.6153,6.212787988609891
301581.XSHE,9.776,0.41084634346755244
300804.XSHE,9.823,0.7048209754722201
301616.XSHE,9.852,1.0254306808859637
001278.XSHE,9.8997,5.663430420711979
301399.XSHE,9.9087,1.1725293132328396
301049.XSHE,9.9314,2.1136063408190298
301233.XSHE,9.9615,0.8467741935483941
688426.XSHG,10.0644,-4.712230215827351
301361.XSHE,10.0739,0.8863080684596625
301386.XSHE,10.1208,1.0282776349614275
301567.XSHE,10.1654,4.657773890225236
001333.XSHE,10.1904,1.4899211218229569
301037.XSHE,10.2201,2.4539877300613355
688638.XSHG,10.3251,1.1142783104431286
688370.XSHG,10.3598,0.3389830508474523
603400.XSHG,10.373,0.1134859088329998
603190.XSHG,10.4014,1.4624505928853893
688671.XSHG,10.4422,1.41037306642402
301459.XSHE,10.5388,3.300076745970837
001326.XSHE,10.5476,-1.0402532790592556
603273.XSHG,10.5558,0.6951871657753905
301255.XSHE,10.59,0.7608695652173925
603382.XSHG,10.6278,-0.10016694490817546
603262.XSHG,10.6358,0.1827485380117011
