code,market_cap,pct_change
001226.XSHE,4.76,-0.39635354736425876
001259.XSHE,4.82,-0.5466970387243753
301234.XSHE,4.916,-0.22658610271902857
301288.XSHE,4.9542,-2.592592592592602
301105.XSHE,5.1104,-0.6709265175718904
688530.XSHG,5.1214,-2.268546903740032
001255.XSHE,5.122000000000001,-1.2736395214203111
301287.XSHE,5.3955,2.506596306068598
001260.XSHE,5.4007,-4.952166572875627
001336.XSHE,5.4716,-0.5747126436781547
301314.XSHE,5.5575,-0.20539906103286265
301227.XSHE,5.7588,-0.4107981220657253
603307.XSHG,5.8293,-1.7068864037669162
301388.XSHE,5.9008,-1.195952161913516
301309.XSHE,6.0425,-0.5412156536219737
001366.XSHE,6.1248,-1.4336917562724039
301295.XSHE,6.1387,-0.9587727708533
688758.XSHG,6.2417,-3.7308868501529147
301097.XSHE,6.2418,-2.5261324041811806
001326.XSHE,6.2795,0.0
001231.XSHE,6.2907,0.28620492272466436
603280.XSHG,6.3148,-1.9298245614035148
000820.XSHE,6.3805,-1.8099547511312264
002898.XSHE,6.4606,-1.391035548686237
603272.XSHG,6.4773,-0.06596306068601399
301446.XSHE,6.5291,0.04904364884745771
301279.XSHE,6.5377,-0.7437070938214996
301125.XSHE,6.6757,-1.2248468941382429
688426.XSHG,6.702000000000001,-0.8988764044943864
301359.XSHE,6.7046,-0.6070640176600417
301372.XSHE,6.7108,-2.102102102102088
603216.XSHG,6.7574,-1.3445378151260567
001368.XSHE,6.7926,-0.8687258687258725
300804.XSHE,6.8668,-0.1599360255897797
688125.XSHG,6.8824,-2.6551404754553865
688419.XSHG,6.9665,-0.6690454950936786
603172.XSHG,6.9912,-0.07199424046075986
688420.XSHG,7.064,-1.766109785202874
000668.XSHE,7.1218,-6.007751937984507
301353.XSHE,7.18,2.724283701268204
301552.XSHE,7.2301,-5.7446229240402875
605069.XSHG,7.2463,-4.756637168141586
688291.XSHG,7.2552,0.0
301107.XSHE,7.2635,0.21017234131988083
001277.XSHE,7.2827,-1.710730948678063
301148.XSHE,7.286,-2.4185068349106276
300854.XSHE,7.3243,-1.0695187165775444
688638.XSHG,7.3666,-1.7543859649122862
301088.XSHE,7.4541,-0.48076923076924016
001331.XSHE,7.4693,-0.46992481203008696
301129.XSHE,7.5329,4.1041041041041115
688163.XSHG,7.6009,-0.1184132622853773
301578.XSHE,7.6069,-2.2877784467188356
301273.XSHE,7.6078,-1.2584269662921366
301429.XSHE,7.6191,-0.6952491309385911
301357.XSHE,7.6279,-3.37654507084717
301567.XSHE,7.6463,-1.727921009325295
301365.XSHE,7.6478,-3.1059683313032993
300899.XSHE,7.651,0.5446623093682046
001225.XSHE,7.6602,2.42053076698745
001367.XSHE,7.6659,-4.87922705314009
300784.XSHE,7.695,-7.1745814827468335
301222.XSHE,7.699,0.2315708220764101
001299.XSHE,7.7411,0.6451612903225934
301499.XSHE,7.7837,-1.752848378615246
301100.XSHE,7.785,1.2353706111833507
688757.XSHG,7.7854,-5.07796881247502
301276.XSHE,7.8008,-0.3050640634533308
001266.XSHE,7.8232,-0.5898366606170602
301106.XSHE,7.8596,-1.5572858731924266
603075.XSHG,7.886,-0.6263048016701522
301356.XSHE,7.9036,-1.6371077762619368
001278.XSHE,7.9086,-0.3841229193341733
688130.XSHG,7.9774,-4.0451552210724495
301170.XSHE,8.0077,0.0
001223.XSHE,8.0147,1.9970193740685538
603073.XSHG,8.0207,0.7161458333333481
688671.XSHG,8.0494,0.1712328767123461
603120.XSHG,8.0626,-2.6465028355387665
301557.XSHE,8.0873,-3.074433656957931
301173.XSHE,8.113999999999999,-3.9719157472417277
301151.XSHE,8.1264,-0.4169562195969423
001268.XSHE,8.1642,-2.1099116781157945
001300.XSHE,8.1648,-0.725221595487513
301502.XSHE,8.1772,-1.5419119708438567
301585.XSHE,8.2122,-3.054331864904547
603190.XSHG,8.2417,-1.517376407244242
301520.XSHE,8.3032,0.7619047619047636
001335.XSHE,8.3174,-3.1409395973154397
688370.XSHG,8.343,1.519262072707539
301399.XSHE,8.3798,-0.9810333551340644
002718.XSHE,8.3923,-0.30983733539892144
301616.XSHE,8.4,-6.419753086419755
301037.XSHE,8.4229,0.8957654723127151
002789.XSHE,8.4279,-3.7537537537537524
688485.XSHG,8.4367,-1.2409513960703111
688021.XSHG,8.4972,-1.5057573073516406
301386.XSHE,8.4984,-1.0235414534288556
000691.XSHE,8.502,-5.7347670250896154
603097.XSHG,8.508,-0.9394081728510972
301598.XSHE,8.5121,-2.9788708001385555
002830.XSHE,8.5237,-1.1829652996845463
002848.XSHE,8.5441,-3.5055350553505393
301361.XSHE,8.5594,-1.0814464346062924
603285.XSHG,8.712,-1.1893870082342106
301181.XSHE,8.7358,0.7104795737122638
301331.XSHE,8.762,0.0
301176.XSHE,8.7633,-2.1397105097545666
301662.XSHE,8.7843,-9.03375248180014
301233.XSHE,8.8452,2.089227421109885
301192.XSHE,8.8988,-1.34336378291241
688573.XSHG,8.9014,-2.1714285714285686
001373.XSHE,8.9555,-1.280643980973284
301049.XSHE,8.9678,-2.2865142323844956
300886.XSHE,9.0275,0.6329113924050667
301237.XSHE,9.0314,-0.865051903114189
301112.XSHE,9.0425,0.52546483427649
001229.XSHE,9.0482,-1.0163934426229426
603091.XSHG,9.0686,0.34411562284928365
301512.XSHE,9.0867,-2.158079309414618
301157.XSHE,9.1235,-1.633475050346822
688710.XSHG,9.1496,-0.7402837754472591
603137.XSHG,9.1724,-0.40257648953301306
301167.XSHE,9.1919,-0.5287009063444148
688701.XSHG,9.198,0.0
603391.XSHG,9.2342,-0.32986551636638994
301533.XSHE,9.3102,-0.4921562596124196
301580.XSHE,9.3587,-1.9475021168501194
301577.XSHE,9.3754,-2.406786348392187
301418.XSHE,9.3755,0.0
001238.XSHE,9.3981,1.625172890733051
301459.XSHE,9.41,-4.141063318193949
301108.XSHE,9.4637,2.630194634402949
300665.XSHE,9.4768,-2.3121387283236983
603350.XSHG,9.4975,-1.8620268620268554
001395.XSHE,9.5082,-6.6026871401151705
301586.XSHE,9.5318,-6.666666666666654
688251.XSHG,9.5374,-2.7709359605911255
001333.XSHE,9.5436,-5.246776345042237
301633.XSHE,9.5449,-11.03366649132036
301258.XSHE,9.5451,3.613569321533916
300417.XSHE,9.5613,-0.3626473254759621
301390.XSHE,9.5693,-1.8230723251643766
301448.XSHE,9.5871,-1.5361744301288338
301519.XSHE,9.6345,-1.5248796147672605
603163.XSHG,9.6503,-1.6188373804267853
