code,market_cap,pct_change
001260.XSHE,6.4008,1.0526315789473717
603307.XSHG,6.7337,1.252556237218827
301314.XSHE,6.7876,1.0890609874153023
688755.XSHG,6.9608,0.3552397868561208
301309.XSHE,7.1879,1.0046645138141352
301287.XSHE,7.2622,0.4949328305444256
001366.XSHE,7.45,0.6015037593984918
688758.XSHG,7.6845,0.16611295681063787
301636.XSHE,7.8605,1.0882956878849992
301105.XSHE,7.8736,-0.33291718684977933
301578.XSHE,7.8824,0.9495548961424349
301173.XSHE,8.096,0.507054673721341
001368.XSHE,8.1082,1.323175621491579
301575.XSHE,8.1531,1.2939001848429
301295.XSHE,8.4055,2.69396551724137
300784.XSHE,8.439,0.8905079943331451
301429.XSHE,8.4647,2.0169851380042347
301560.XSHE,8.4828,0.8675534991324563
301353.XSHE,8.5729,0.410754294249438
301388.XSHE,8.5872,5.406312961719273
001367.XSHE,8.7295,0.04549590536850889
001395.XSHE,8.9381,0.6651884700665134
301520.XSHE,8.9513,0.32671525508922716
301601.XSHE,8.9862,1.4632405424696682
603075.XSHG,8.9873,0.6466512702078653
301049.XSHE,8.9978,1.204238921001921
603120.XSHG,9.0219,-2.657888319921964
301552.XSHE,9.0464,0.7421150278293265
603172.XSHG,9.1496,0.10958904109588108
301170.XSHE,9.2534,0.9893733968486584
688426.XSHG,9.384,-0.16353229762877675
688757.XSHG,9.427,1.6244805440120968
301581.XSHE,9.436,1.5278674413600202
688638.XSHG,9.4836,1.500991220617398
301567.XSHE,9.5558,2.5296262534184155
603073.XSHG,9.5577,0.967741935483879
300804.XSHE,9.6387,0.20011435105775632
001326.XSHE,9.7064,0.3238664673642422
001333.XSHE,9.7724,1.4618547281863847
301037.XSHE,9.7849,1.840056617126673
688420.XSHG,9.8379,0.9421841541755738
605069.XSHG,9.9815,10.018552875695729
301595.XSHE,10.0083,6.701298701298697
301446.XSHE,10.0177,-0.3161555485298728
001373.XSHE,10.0257,3.7722908093278607
301233.XSHE,10.0731,1.3627254509018139
301616.XSHE,10.15,1.520304060812161
001400.XSHE,10.167,2.464096749811029
001325.XSHE,10.2038,-6.551786034823193
301337.XSHE,10.2229,0.655498907501828
001335.XSHE,10.2387,-2.259507829977636
001278.XSHE,10.2433,1.0972568578553554
301519.XSHE,10.2648,0.7407407407407307
301361.XSHE,10.287,2.549317147192709
301386.XSHE,10.3096,2.212765957446816
301390.XSHE,10.3409,1.7506791427708945
603137.XSHG,10.3522,0.7173601147776099
301499.XSHE,10.3726,1.0778039744021584
