code,market_cap,pct_change
001259.XSHE,5.6577,-0.3861003861003742
001255.XSHE,5.9491,-2.404870624048705
001336.XSHE,6.1627,-0.2776492364645944
301105.XSHE,6.1805,-0.13280212483398612
001260.XSHE,6.1912,-0.7633587786259444
603307.XSHG,6.4022,0.10738255033557742
301314.XSHE,6.6462,-1.918465227817756
301309.XSHE,6.745,-0.9181050312155659
001366.XSHE,6.999,-0.7109004739336511
301287.XSHE,7.0084,-2.4297284421152865
688758.XSHG,7.1705,1.4449127031908704
301295.XSHE,7.2236,-3.153330705557744
001225.XSHE,7.2373,-1.1210117849956847
001231.XSHE,7.2424,-0.2472799208704135
603280.XSHG,7.262,0.8145849495732937
001331.XSHE,7.2677,1.1787819253438192
301097.XSHE,7.4655,0.3700049333991151
301446.XSHE,7.4664,-1.0975094976783506
001368.XSHE,7.5081,-2.26592560923472
001299.XSHE,7.5637,0.26338893766462146
301359.XSHE,7.6246,-4.04783808647654
301173.XSHE,7.6435,-0.482985729967067
301552.XSHE,7.6869,-0.1598721023181482
688755.XSHG,7.7626,2.7198947137530016
301557.XSHE,7.9421,-0.8301051466519049
301353.XSHE,8.0309,-1.060487038491753
603075.XSHG,8.106,0.49603174603174427
688419.XSHG,8.121,-0.1513431706394175
603172.XSHG,8.148,-0.30637254901960675
001326.XSHE,8.1638,-0.17683465959328348
301279.XSHE,8.2207,-3.021015761821366
301578.XSHE,8.2276,-0.5600672080649738
688125.XSHG,8.2386,0.5491488193300365
301429.XSHE,8.2621,-1.1070110701106861
301227.XSHE,8.3378,-0.1625355546525764
688130.XSHG,8.3714,0.13992537313431974
001277.XSHE,8.379,0.13623978201635634
301365.XSHE,8.4079,-1.7592083562396943
301616.XSHE,8.424,-0.14330069262000755
301560.XSHE,8.4776,2.0055710306406738
688420.XSHG,8.4897,-0.43999999999999595
688426.XSHG,8.5371,0.5819158460161011
301222.XSHE,8.5463,-0.44398907103826435
688757.XSHG,8.5965,1.8955512572533806
301636.XSHE,8.7061,-1.9435844513243983
001335.XSHE,8.7744,-0.8854166666666607
001278.XSHE,8.793,0.05750431282345314
001400.XSHE,8.802,0.3110419906687367
603073.XSHG,8.8401,0.05760368663594306
001300.XSHE,8.8402,-0.8172362555720736
301273.XSHE,8.8509,2.362835402482988
001367.XSHE,8.8876,0.6134969325153339
301567.XSHE,8.8952,0.4557447829215855
001256.XSHE,8.9092,0.8808530366249512
301585.XSHE,8.931000000000003,-1.1226252158894612
300784.XSHE,8.9418,-0.05696923661221431
301595.XSHE,9.0017,-0.38580246913582084
301106.XSHE,9.0416,-1.775523145212421
688163.XSHG,9.0475,0.049333991119882015
603120.XSHG,9.0834,-0.46568627450980227
603391.XSHG,9.0977,-0.2743142144638444
