code,market_cap,pct_change
301024.XSHE,3.8721,-2.891459074733105
301105.XSHE,4.4677,-0.14695077149154967
301234.XSHE,4.5846,-0.7652033830044203
001259.XSHE,4.6402,-1.4533520862634708
301287.XSHE,4.7364,-0.4377964246625399
301588.XSHE,4.9449,0.09699321047527132
001260.XSHE,5.0895,0.25188916876572875
001336.XSHE,5.0975,-0.5608524957935956
301446.XSHE,5.1974,0.20202020202020332
001331.XSHE,5.3928,-0.6501950585175664
301037.XSHE,5.4323,-9.098497495826374
301227.XSHE,5.4635,-0.5558987029030238
301107.XSHE,5.4798,-2.941176470588225
688695.XSHG,5.5324,0.0
001226.XSHE,5.5664,-1.1107371255469567
603307.XSHG,5.6066,1.164987405541562
301314.XSHE,5.7281,0.4872456291201033
603272.XSHG,5.7463,-5.3521126760563416
301279.XSHE,5.7788,0.7227332457292901
688530.XSHG,5.7904,1.3498312710910954
001366.XSHE,5.8353,-0.47483380816712994
301212.XSHE,5.8428,6.630380999505192
301359.XSHE,5.8512,1.0981912144702788
301295.XSHE,5.9388,-0.49776007964161817
603280.XSHG,5.9544,0.23764258555132312
301309.XSHE,5.9775,0.16956337431115465
301502.XSHE,6.0224,1.5541525012141788
603216.XSHG,6.0715,-1.6775396085740857
001231.XSHE,6.1664,-5.245153933865443
688758.XSHG,6.1745,-1.0800508259212194
300804.XSHE,6.237,-1.17647058823529
301388.XSHE,6.292000000000002,-0.1308329699084232
688291.XSHG,6.3462,0.9154550350026769
301273.XSHE,6.3508,-0.10893246187363426
001368.XSHE,6.3708,1.298701298701288
301043.XSHE,6.3741,-0.561797752808979
001299.XSHE,6.3877,0.6703910614525244
301577.XSHE,6.4341,-3.125000000000011
001255.XSHE,6.452000000000001,10.003414134516909
605069.XSHG,6.5057,0.12953367875647714
301125.XSHE,6.5106,-0.7213706041478862
001209.XSHE,6.5387,-1.4732965009207954
001326.XSHE,6.5448,-0.9800822004426113
301365.XSHE,6.5493,-0.728332119446462
001256.XSHE,6.6164,0.9457755359394859
301539.XSHE,6.7044,-0.11086474501108556
301353.XSHE,6.7325,0.9847365829640742
301429.XSHE,6.8176,-0.26281208935611255
301148.XSHE,6.8357,0.057471264367814356
001367.XSHE,6.8473,0.7445589919816697
603172.XSHG,6.856,1.7950635751682986
301163.XSHE,6.8567,-0.487804878048792
603261.XSHG,6.8688,0.07662835249042654
300854.XSHE,6.8806,-0.7340946166394802
301097.XSHE,6.8968,0.0
300844.XSHE,6.9076,-0.6799637352674415
001277.XSHE,6.954,-1.0655737704918011
301587.XSHE,6.9889,-0.8410801239486565
301288.XSHE,7.0263,-0.20066889632106566
301209.XSHE,7.0928,2.788844621513964
688638.XSHG,7.1087,-0.32549728752260254
688419.XSHG,7.1127,1.518535060294779
688701.XSHG,7.1436,0.0
001223.XSHE,7.1524,0.4605263157894779
301357.XSHE,7.1924,-0.36267721727661906
603375.XSHG,7.2178,-1.024079712150583
688485.XSHG,7.2475,-0.11918951132300348
001225.XSHE,7.2752,0.05998800239950253
301591.XSHE,7.2974,-0.7231703789412736
688420.XSHG,7.3164,1.0910815939279006
301222.XSHE,7.3413,0.44624746450305786
688130.XSHG,7.3437,2.77626565051714
301088.XSHE,7.3619,-1.4469453376205754
688329.XSHG,7.3745,-0.07336757153338924
603073.XSHG,7.3795,0.8498583569405138
688021.XSHG,7.4274,-1.3197969543147114
001268.XSHE,7.4664,1.1080332409972193
