code,market_cap,pct_change
301288.XSHE,4.6716,-1.2935323383084674
301234.XSHE,4.8129,-1.2223071046600475
001226.XSHE,4.8141,-0.3529411764705892
001259.XSHE,4.8419,0.3202195791399909
301105.XSHE,4.9493,-1.889866405995444
688530.XSHG,5.0062,-1.0165184243964398
001260.XSHE,5.3181,-0.597728631201444
301287.XSHE,5.3564,0.6523157208088604
001336.XSHE,5.3859,-0.7419183889772141
001255.XSHE,5.39,-4.3370067543547774
301314.XSHE,5.5266,0.4156769596199483
301227.XSHE,5.5857,-2.661147250147833
301388.XSHE,5.8242,-0.8882655446470378
301309.XSHE,5.9525,-1.999167013744274
001366.XSHE,5.9967,-0.37002775208141436
000820.XSHE,6.0571,-4.629629629629628
603307.XSHG,6.0605,0.3757225433525857
301295.XSHE,6.1093,-0.5802707930367523
688758.XSHG,6.1587,-1.3341804320203376
001231.XSHE,6.165,0.6318207926478969
301097.XSHE,6.2711,0.0
603272.XSHG,6.4518,-1.2434554973821954
301279.XSHE,6.4946,-1.9908987485779184
001326.XSHE,6.5054,-0.9545020680878147
301446.XSHE,6.5419,-1.0648596321393922
688426.XSHG,6.6488,0.6904487917146263
301125.XSHE,6.6639,-0.9666080843585334
301372.XSHE,6.6696,-0.5524861878453025
301359.XSHE,6.6863,-0.33296337402884957
300804.XSHE,6.7238,-0.730816077953711
688125.XSHG,6.734,-2.9263687853996245
603216.XSHG,6.7971,-1.171548117154797
000668.XSHE,6.8281,-3.526970954356845
688420.XSHG,6.8798,-3.0009680542110395
603172.XSHG,6.9511,0.07251631617115617
001368.XSHE,7.0204,3.008248423095594
688419.XSHG,7.1105,1.8369175627240164
301353.XSHE,7.15,-1.9360648356596122
603280.XSHG,7.1503,2.9268292682926855
301148.XSHE,7.1775,-0.3775620280474623
301107.XSHE,7.2207,-0.16849199663016012
688638.XSHG,7.2403,-1.1619718309859084
688291.XSHG,7.2451,-1.5639374425022945
301552.XSHE,7.2547,-1.053830817430923
001277.XSHE,7.3017,0.5820105820105947
301429.XSHE,7.302,-0.8449004224502121
688163.XSHG,7.3524,-1.9831730769230838
300899.XSHE,7.4299,-2.9761904761904767
301357.XSHE,7.4732,-1.7214397496087663
300784.XSHE,7.4855,-2.848741040249947
605069.XSHG,7.5156,2.7617951668584606
301129.XSHE,7.5473,-5.744007236544546
301173.XSHE,7.5710000000000015,-1.9534679543459221
301578.XSHE,7.5748,-0.21611608521148185
301567.XSHE,7.5784,-1.113895850737956
301222.XSHE,7.5847,-0.7757951900698279
001299.XSHE,7.5873,-0.7414272474513317
001331.XSHE,7.6054,4.255319148936176
301273.XSHE,7.6251,-1.3440860215053752
301499.XSHE,7.6697,-1.6473731077471077
688130.XSHG,7.6822,-3.1065088757396553
001278.XSHE,7.752000000000002,-2.055234425176622
001266.XSHE,7.7703,-0.3205128205128194
301365.XSHE,7.7914,2.5300442757748343
688757.XSHG,7.8114,1.8819503849444086
301100.XSHE,7.815,1.1650485436893288
603073.XSHG,7.8375,-1.945525291828798
301276.XSHE,7.8457,0.48810250152531154
001223.XSHE,7.8479,-6.813125695216915
301356.XSHE,7.8598,-1.5785861358956765
001225.XSHE,7.8664,0.8951048951048923
301106.XSHE,7.8684,-0.5983545250560995
603120.XSHG,7.9142,-1.6675931072818062
688671.XSHG,7.9164,-1.258581235697931
603075.XSHG,7.917999999999998,-0.10449320794148065
001367.XSHE,7.9222,-6.048014773776544
301170.XSHE,7.9607,-1.0135135135135087
301520.XSHE,8.0005,-2.2733497671870717
301502.XSHE,8.0341,-1.2871853546910783
688370.XSHG,8.0498,-1.4737991266375539
301585.XSHE,8.0889,-0.2454740718011772
603190.XSHG,8.1161,-1.8334985133795834
301557.XSHE,8.1194,-0.619664004406506
301151.XSHE,8.1487,-0.485100485100487
001300.XSHE,8.1913,-0.08084074373484462
301399.XSHE,8.2516,-0.8643617021276584
301037.XSHE,8.2733,-0.3276003276003303
301331.XSHE,8.3317,-2.075989032510772
603097.XSHG,8.352,-1.849217638691325
301662.XSHE,8.3536,-3.7193886945314003
002830.XSHE,8.3566,-1.602564102564108
001335.XSHE,8.4276,1.6689847009735637
002718.XSHE,8.4314,-0.46189376443418473
001400.XSHE,8.544,-6.270791749833659
301386.XSHE,8.5499,-1.4184397163120477
301533.XSHE,8.5623,-7.977736549165126
301616.XSHE,8.576,-2.9639762881896847
301361.XSHE,8.5798,-2.75107722903547
688485.XSHG,8.5866,-0.3076923076922977
688573.XSHG,8.6103,-2.8739002932551383
301181.XSHE,8.6382,-1.2334801762114433
688021.XSHG,8.65,1.7985611510791477
301233.XSHE,8.7107,-0.108108108108107
301049.XSHE,8.7152,-1.3094083414160962
603285.XSHG,8.76,-0.6861848124428138
001229.XSHE,8.7659,-2.4674891630543483
301598.XSHE,8.7727,1.1033274956216976
301192.XSHE,8.7743,-0.2754820936638924
001268.XSHE,8.7888,0.6329113924050667
688701.XSHG,8.8489,-3.088235294117647
688710.XSHG,8.862,-3.677379480840537
603091.XSHG,8.8743,-2.8376844494892195
301176.XSHE,8.876,0.3824091778202643
001373.XSHE,8.8992,-0.7404664938911565
301237.XSHE,8.9058,-1.0507880910682998
300716.XSHE,8.9131,-19.74063400576369
001256.XSHE,8.9378,-9.987515605493147
301108.XSHE,8.9404,-4.60662525879918
301157.XSHE,8.9458,-0.8967578753736549
603137.XSHG,9.0028,-2.1739130434782594
301418.XSHE,9.1017,-1.4030612244897878
603350.XSHG,9.1234,-3.859321506380331
300886.XSHE,9.1361,0.04784688995216335
301390.XSHE,9.18,-1.1606022584692566
301580.XSHE,9.2007,-2.4842946887493
301560.XSHE,9.2191,-13.43478260869565
603391.XSHG,9.232,-0.4310344827586077
001395.XSHE,9.2575,-0.8371703641691042
301577.XSHE,9.3546,-1.0226589131742458
301633.XSHE,9.3737,-1.846926713947994
002231.XSHE,9.3752,-9.915014164305935
301586.XSHE,9.3783,-1.5303891560996985
301512.XSHE,9.3795,0.3215434083601254
603282.XSHG,9.3902,-2.0366598778004175
300417.XSHE,9.396,-3.139013452914796
001333.XSHE,9.4028,-2.7340129749768294
301519.XSHE,9.4239,-2.280130293159599
301167.XSHE,9.4492,3.203661327231111
688251.XSHG,9.4702,-2.0000000000000018
301258.XSHE,9.4875,-4.086538461538469
301459.XSHE,9.488,-0.8767123287671263
603276.XSHG,9.5043,-2.566158781074579
301112.XSHE,9.5138,3.3570300157977906
001238.XSHE,9.5356,-1.8433179723502224
001332.XSHE,9.5364,-2.6692891261590357
300665.XSHE,9.589,1.183431952662728
301300.XSHE,9.5944,-0.16436554898093814
301286.XSHE,9.5975,-0.6177924217462993
300955.XSHE,9.6037,-0.8631319358816336
001230.XSHE,9.6042,-2.245929253228518
001316.XSHE,9.6504,-7.2734054457292086
603273.XSHG,9.6533,-9.963293130571572
301448.XSHE,9.6541,-1.1363636363636243
603163.XSHG,9.6573,1.133786848072571
300472.XSHE,9.6988,-3.731343283582078
301581.XSHE,9.712,-1.8047579983592965
300949.XSHE,9.793,-0.10496850944715641
688273.XSHG,9.8364,-0.19105846388994818
301516.XSHE,9.8386,-1.3370865587614467
301189.XSHE,9.8458,-1.914460285132391
300651.XSHE,9.8592,0.0768639508070601
000638.XSHE,9.8626,-9.915014164305935
301102.XSHE,9.876,0.4136504653567741
603813.XSHG,9.9116,-3.4180543382997475
301607.XSHE,9.9198,-0.6946741647370192
301337.XSHE,9.9428,-1.0814986481266997
300405.XSHE,9.9551,-1.7278617710583144
301601.XSHE,9.9987,-8.215767634854764
688651.XSHG,10.0014,-2.1879815100154243
688171.XSHG,10.0078,1.6718913270637348
