code,market_cap,pct_change
001260.XSHE,6.8231,-1.2861736334405238
301287.XSHE,7.1957,0.6431634111481843
301314.XSHE,7.4604,-0.21734405564007853
688755.XSHG,7.5821,-1.7559863169897438
301309.XSHE,7.7625,-1.6817593790427021
603307.XSHG,7.7775,-0.10917030567685337
301105.XSHE,7.9903,2.2722491058278838
001366.XSHE,8.2406,0.27100271002711285
301295.XSHE,8.4231,1.9210245464247544
301636.XSHE,8.5024,-2.828467153284664
301585.XSHE,8.5384,-0.30358227079536615
301578.XSHE,8.596,-0.42941492216853616
001368.XSHE,8.66,1.384083044982698
301575.XSHE,8.7945,-2.8310502283104944
301173.XSHE,8.8134,0.6081491992702359
301388.XSHE,8.8471,-2.355072463768093
301560.XSHE,8.9011,-1.6921837228041747
688420.XSHG,9.0457,-0.1506024096385561
301595.XSHE,9.0895,-0.7816439737770908
301552.XSHE,9.1273,-2.5165226232841897
301429.XSHE,9.1782,0.4337349397590451
603075.XSHG,9.2059,-1.326259946949604
605069.XSHG,9.2072,0.6439742410303539
603120.XSHG,9.214,-0.5852231163130828
001335.XSHE,9.2287,-1.2785159187766348
300784.XSHE,9.2448,-0.18278194114421664
001395.XSHE,9.2531,-0.7391763463569179
301353.XSHE,9.2551,-0.2062564455139193
001256.XSHE,9.2613,-0.13245033112582183
001400.XSHE,9.3,-1.069092069570765
301567.XSHE,9.3243,3.245531514581357
688758.XSHG,9.3624,-2.821869488536155
001367.XSHE,9.3964,-1.374999999999993
301446.XSHE,9.538,-3.2860824742268036
301598.XSHE,9.562,-2.228244504667276
688757.XSHG,9.6023,-0.21849963583394638
603172.XSHG,9.7506,-0.2561475409836089
301170.XSHE,9.7637,-0.4109589041095929
301520.XSHE,9.7854,-0.7279344858962755
301499.XSHE,9.8368,-1.4884042921426088
001278.XSHE,9.8947,0.8238928939237722
301601.XSHE,9.9881,-0.3468937243771619
301581.XSHE,10.182,0.4934859849980322
603073.XSHG,10.2396,-0.3960396039603853
301276.XSHE,10.345999999999998,1.6289592760180938
603190.XSHG,10.4095,1.1815675462780728
301365.XSHE,10.4241,1.0786516853932504
301616.XSHE,10.472,-0.870882241575166
300804.XSHE,10.494000000000002,-0.6250000000000089
301399.XSHE,10.5266,0.6272869837950834
301157.XSHE,10.6234,-0.6568778979907153
001333.XSHE,10.7844,0.2864157119476296
301233.XSHE,10.786,-0.4411764705882337
001373.XSHE,10.8937,1.4501697007096803
301049.XSHE,10.955,1.4274385408405976
603280.XSHG,10.9559,0.7969151670951247
688370.XSHG,10.981,-1.991409605622796
603273.XSHG,10.9931,-0.05096839959226607
301037.XSHE,11.0156,0.3717472118959009
301361.XSHE,11.0299,-0.05530973451326471
301386.XSHE,11.1122,-1.931818181818179
301337.XSHE,11.1253,-0.46326935804102964
301459.XSHE,11.1312,1.4751368070425874
603137.XSHG,11.1485,-0.13210039630119352
001225.XSHE,11.1716,-5.633552514661455
301502.XSHE,11.2038,-0.8350730688935215
301255.XSHE,11.2336,1.2701682114658386
603409.XSHG,11.2861,-0.9402654867256555
603262.XSHG,11.3187,-0.883452259599038
001326.XSHE,11.331,0.1704666524610987
688638.XSHG,11.3624,-1.4006888633754322
603400.XSHG,11.4431,-0.8153558688635876
301418.XSHE,11.4507,0.9340944473274604
301390.XSHE,11.6476,0.8231545406266694
688671.XSHG,11.6977,3.39544513457557
603205.XSHG,11.7323,-1.0115102895012273
301577.XSHE,11.7588,-0.3989786147462482
301533.XSHE,11.8638,-2.2950819672131195
001231.XSHE,11.8974,-0.790678318768212
301512.XSHE,11.9725,1.643143037708028
301372.XSHE,11.9765,0.9018383628165205
688530.XSHG,11.9832,1.0285714285714231
603382.XSHG,12.0061,-1.915264074289036
301519.XSHE,12.0122,0.7853403141361293
301665.XSHE,12.1635,1.3384321223709472
301535.XSHE,12.2357,-1.134020618556697
301668.XSHE,12.2961,-3.7698412698412676
001336.XSHE,12.3678,0.8738601823708114
001230.XSHE,12.4467,-0.7197290431837478
301320.XSHE,12.4613,0.5503577325261411
688479.XSHG,12.4635,0.351229302558953
300417.XSHE,12.5914,0.6298110566830051
301516.XSHE,12.5965,1.8728717366628622
301167.XSHE,12.6945,0.5633802816901401
301362.XSHE,12.7047,0.42213883677297837
688426.XSHG,12.7126,7.24358974358974
002830.XSHE,12.7153,2.4232633279483107
301252.XSHE,12.7159,0.4484304932735439
301356.XSHE,12.7433,-0.3856041131105381
301503.XSHE,12.7549,0.5633802816901623
301373.XSHE,12.9153,-0.7392075694855116
301329.XSHE,12.9599,-0.5977011494252782
301557.XSHE,13.0279,6.119133574007218
688651.XSHG,13.0791,2.025316455696191
300958.XSHE,13.102,0.41870202372644716
603376.XSHG,13.1693,0.25992438563327
001223.XSHE,13.1962,0.4622222222222083
300886.XSHE,13.2074,0.698835274542442
603282.XSHG,13.2733,0.3883495145631022
003018.XSHE,13.4035,-9.999999999999998
001382.XSHE,13.4416,-0.18416206261510082
688273.XSHG,13.4418,-2.1357123546904555
301355.XSHE,13.4576,2.2070015220700068
001390.XSHE,13.4845,-9.622331691297203
001306.XSHE,13.5191,1.253772927791963
688759.XSHG,13.5344,-1.9191919191919204
001226.XSHE,13.591,5.171961144657389
688130.XSHG,13.6305,0.044247787610607325
603391.XSHG,13.6523,1.2314439946018885
301272.XSHE,13.6561,0.48409405255878113
001360.XSHE,13.7474,0.5382775119617156
301419.XSHE,13.8289,0.0
301658.XSHE,13.9299,-2.7913669064748126
001388.XSHE,13.9534,-0.4145756054985794
688485.XSHG,14.0965,1.9770408163265252
301469.XSHE,14.14,-0.7115135834411479
603004.XSHG,14.143,-0.5383022774327118
301317.XSHE,14.1882,-0.7832080200501301
603276.XSHG,14.2132,-0.053191489361714694
301227.XSHE,14.2527,0.11918951132299238
301113.XSHE,14.2589,0.19364833462431896
603291.XSHG,14.2807,0.27372262773721623
603344.XSHG,14.3074,0.03777861730260845
301602.XSHE,14.3434,-1.4829659318637334
301359.XSHE,14.3701,1.1555127587867142
301591.XSHE,14.3773,0.6177239249227862
688450.XSHG,14.4248,1.3058419243986208
001358.XSHE,14.4518,-2.644230769230771
688623.XSHG,14.491,0.05286809410520732
301378.XSHE,14.5044,3.1341821743388953
301548.XSHE,14.5499,1.2043795620438003
301156.XSHE,14.5593,1.192946058091282
301300.XSHE,14.5659,5.110466413746928
688137.XSHG,14.5667,-1.1529933481153054
301098.XSHE,14.5947,1.0362694300518172
301515.XSHE,14.6256,-0.08613264427217437
300823.XSHE,14.6347,0.9356725146198785
688576.XSHG,14.64,-1.4377934272300275
002888.XSHE,14.6549,-1.062215477996964
688251.XSHG,14.6648,-2.4557165861513686
001259.XSHE,14.6722,-2.1559923906150913
688701.XSHG,14.7571,3.5815268614514784
688573.XSHG,14.7888,-0.03597122302159139
301590.XSHE,14.844,0.29236540158870117
603334.XSHG,14.8902,-0.7246376811594124
301588.XSHE,15.0093,0.0
301395.XSHE,15.0382,0.42955326460480947
301559.XSHE,15.057,-1.7615971814445186
688045.XSHG,15.0969,-0.17447657028912822
688061.XSHG,15.1226,-0.08923259964305208
688693.XSHG,15.1338,-0.07706139224249453
603082.XSHG,15.1358,-0.6389776357827559
300915.XSHE,15.1494,1.662156938538839
301176.XSHE,15.154000000000002,-0.5179430262671092
301539.XSHE,15.2451,1.5499999999999847
001279.XSHE,15.272,-1.1393060590367599
300517.XSHE,15.3047,-1.6733067729083784
301202.XSHE,15.333,-0.5306319343945987
688583.XSHG,15.3922,-0.5937428636675013
300930.XSHE,15.4664,0.3056234718826545
001379.XSHE,15.472,1.545936395759706
688721.XSHG,15.5033,0.20703933747412417
301131.XSHE,15.5207,0.59892194050708
301335.XSHE,15.5283,0.42553191489360653
603257.XSHG,15.5301,-0.589735416002557
300904.XSHE,15.5861,-2.0176893311221633
688592.XSHG,15.609000000000002,0.5958291956305928
001378.XSHE,15.6375,-0.2540220152413286
300929.XSHE,15.6406,0.48859934853420217
301001.XSHE,15.6433,1.3029315960912058
301006.XSHE,15.6505,0.16528925619836432
001317.XSHE,15.7056,-1.5367727771679385
301203.XSHE,15.7132,0.42028579434016944
603210.XSHG,15.7717,0.23957834211787432
300851.XSHE,15.7839,0.5862068965517331
301139.XSHE,15.8275,0.6295399515738653
603014.XSHG,15.8282,-0.1202501202501094
603406.XSHG,15.8295,-2.1565140062249855
001328.XSHE,15.9132,-1.0968432316747045
301218.XSHE,15.9266,2.99048482102402
002856.XSHE,16.0085,0.0
300912.XSHE,16.0487,0.42964554242748143
300854.XSHE,16.0648,-2.179296681525511
301234.XSHE,16.1469,-1.760391198044009
003003.XSHE,16.1622,-1.0814708002883866
688695.XSHG,16.1754,1.7413737504030857
301387.XSHE,16.22,1.6314522599625514
301555.XSHE,16.2205,-0.6808762581409278
300535.XSHE,16.2216,-0.7483629560336769
301273.XSHE,16.2539,0.47586675730795225
603285.XSHG,16.2719,-1.6566265060240837
688217.XSHG,16.2988,-2.2117962466487895
688021.XSHG,16.3373,0.140515222482418
300838.XSHE,16.352,1.132787916928879
001387.XSHE,16.3575,-0.2777777777777879
301491.XSHE,16.4429,-1.7626131953428215
301023.XSHE,16.4465,-1.7667844522968101
688419.XSHG,16.4544,-0.6467840459935315
301163.XSHE,16.4724,1.8267929634641522
001324.XSHE,16.4859,1.0510510510510551
300949.XSHE,16.492,-2.2366815778771865
301192.XSHE,16.5626,-3.83546414674818
301303.XSHE,16.5929,-0.9714632665452361
300749.XSHE,16.6052,1.344860710854956
