code,market_cap,pct_change
001259.XSHE,6.1138,1.381818181818173
001255.XSHE,6.4501,2.295467922307237
001260.XSHE,6.5881,1.5166340508806275
603307.XSHG,6.8731,0.8310249307479145
301105.XSHE,6.9695,3.9215686274509887
301287.XSHE,7.2894,1.9865964576352368
001366.XSHE,7.5224,-0.36873156342183133
301314.XSHE,7.5595,3.7929495760821164
301295.XSHE,7.7675,1.81117533718691
688755.XSHG,7.9065,2.448453608247414
001231.XSHE,7.9481,2.2935779816513735
301173.XSHE,8.0094,1.279317697228155
688758.XSHG,8.0498,2.9379760609358208
001368.XSHE,8.2333,0.8853118712273567
001299.XSHE,8.2638,-0.6369426751592355
301309.XSHE,8.2975,10.119442601194418
301359.XSHE,8.341000000000001,1.9205002233139812
301560.XSHE,8.3921,1.3986013986013957
301557.XSHE,8.4108,-0.013171759747110379
001331.XSHE,8.4249,0.5050505050504972
301636.XSHE,8.5608,0.484044460380062
001225.XSHE,8.6154,1.3363028953229605
301446.XSHE,8.6833,-0.03668378576670017
301097.XSHE,8.693,2.200172562553937
301353.XSHE,8.7163,1.3343217197924417
001326.XSHE,8.7471,1.0019482326746543
001400.XSHE,8.7825,-2.4587403166049238
001300.XSHE,8.8005,0.9111617312072884
301578.XSHE,8.8277,2.5020177562550483
301388.XSHE,8.8553,1.5370138017565926
001335.XSHE,8.9053,0.3363518758085382
603172.XSHG,8.9192,1.0209869540555916
301365.XSHE,8.9456,0.7419183889772141
001395.XSHE,9.0385,0.7461048935703207
301222.XSHE,9.074,2.0778364116095016
603391.XSHG,9.1114,0.42627883650951937
688419.XSHG,9.115,3.2055749128919953
603120.XSHG,9.1388,1.0135970333745359
301585.XSHE,9.1806,1.4655172413793327
301595.XSHE,9.1981,0.8152866242038259
301279.XSHE,9.2228,1.4285714285714235
301429.XSHE,9.2398,2.0428015564202484
688426.XSHG,9.3806,2.236024844720519
688757.XSHG,9.3848,-0.24280263614289144
300784.XSHE,9.4852,1.6754689491895958
688420.XSHG,9.4891,2.1292217327459673
301567.XSHE,9.5155,2.4234110653863716
301598.XSHE,9.5178,0.015634771732320196
605069.XSHG,9.5607,0.5309734513274211
603073.XSHG,9.6035,0.85515766969535
603075.XSHG,9.7668,7.246376811594213
001333.XSHE,9.812,0.08976660682225024
301148.XSHE,9.8595,0.5048543689320395
001367.XSHE,9.9056,2.7298273785628213
301361.XSHE,9.9206,2.0695860827834256
301170.XSHE,9.9853,2.1291208791208716
001256.XSHE,10.0556,2.8475711892797406
688125.XSHG,10.1148,3.761827832910236
001278.XSHE,10.1423,-0.7909045971329687
301552.XSHE,10.1483,1.2490992073024065
301499.XSHE,10.1963,2.079722703639497
603190.XSHG,10.2028,0.399680255795376
001277.XSHE,10.203,-0.4818383988139274
301273.XSHE,10.2118,1.865284974093262
301356.XSHE,10.2769,2.2913256955810146
301386.XSHE,10.4041,0.5391953546246331
001266.XSHE,10.6344,1.4809828340625941
688370.XSHG,10.6354,-2.369477911646589
001332.XSHE,10.6812,2.580140734949188
301227.XSHE,10.6827,3.8943894389438904
301049.XSHE,10.6895,1.8775510204081636
301616.XSHE,10.7,10.36990856192852
301520.XSHE,10.7003,2.2060398372242496
301037.XSHE,10.7301,7.5664621676891475
688638.XSHG,10.7352,0.44565486506560337
301665.XSHE,10.7898,1.530091805508338
301633.XSHE,10.8298,0.33531080732522867
301181.XSHE,10.9732,5.2936910804931125
001223.XSHE,11.0642,4.2693661971831
301601.XSHE,11.066,1.1849710982658967
001373.XSHE,11.2383,2.168674698795181
603273.XSHG,11.2733,1.158106747230625
603409.XSHG,11.35,0.49207217058502284
001336.XSHE,11.3523,1.2900540990428588
301418.XSHE,11.3536,0.4950495049504955
603382.XSHG,11.3773,-0.5930087390761507
688163.XSHG,11.3814,1.6733067729083562
301157.XSHE,11.4271,9.960238568588476
301390.XSHE,11.4286,1.1311053984575992
301372.XSHE,11.5607,3.692762186115206
301607.XSHE,11.5825,1.4170040485830038
688671.XSHG,11.59,3.8623005877413963
301519.XSHE,11.6317,0.7432432432432412
301581.XSHE,11.702,-1.5811606391926025
301129.XSHE,11.715,0.4503055644901943
300804.XSHE,11.7232,1.282965074839626
002718.XSHE,11.757,0.7262569832402477
603205.XSHG,11.7663,0.39933444259567796
603262.XSHG,11.8193,1.6349683016349648
301276.XSHE,11.8388,1.6218354430379778
603163.XSHG,11.8449,-0.17767249037607957
301512.XSHE,11.8732,1.3986013986013957
688485.XSHG,11.8837,8.012820512820507
301577.XSHE,11.885,1.8898400904538981
001390.XSHE,11.9655,0.1640689089417613
002830.XSHE,12.0334,0.22271714922048602
301337.XSHE,12.113,1.6617790811339184
603282.XSHG,12.118,1.1247991430101578
301255.XSHE,12.1361,1.6911295469049126
603137.XSHG,12.166,4.298356510745882
603400.XSHG,12.1819,-3.150964100956255
301233.XSHE,12.2239,2.6936590262673477
688710.XSHG,12.2652,2.642756016989134
301102.XSHE,12.2815,2.9787234042553123
300955.XSHE,12.293,0.43269230769231726
001226.XSHE,12.3357,-0.6285870456408937
300417.XSHE,12.3453,0.9246088193456625
301331.XSHE,12.3668,3.8932146829810943
301533.XSHE,12.4382,1.6027874564459976
301167.XSHE,12.4668,1.4714204867006142
301502.XSHE,12.4872,19.999999999999996
301586.XSHE,12.4982,-0.347337082368504
301535.XSHE,12.5193,2.250489236790587
301459.XSHE,12.5385,0.7979840403191885
301151.XSHE,12.5687,-0.1779359430604921
688651.XSHG,12.6442,2.364687335785587
301258.XSHE,12.6817,-0.5841741901221442
301272.XSHE,12.6849,1.2018027040560986
688530.XSHG,12.6881,1.5735214324470892
001358.XSHE,12.7135,0.523982265215639
301518.XSHE,12.7491,1.3169073916737606
301590.XSHE,12.7563,1.7717561229807277
300904.XSHE,12.7679,0.3628823224468558
301113.XSHE,12.7928,0.694143167028205
301355.XSHE,12.8664,1.0228166797797034
688479.XSHG,12.8997,-0.7670182166826467
603257.XSHG,12.9516,-0.13170272812793593
001382.XSHE,12.9841,0.5589194224499439
300886.XSHE,12.9848,1.9217570350034352
300958.XSHE,13.011,1.275690999291279
301362.XSHE,13.0785,2.0134228187919323
301329.XSHE,13.0798,2.116650987770452
001360.XSHE,13.085,0.7556675062972307
301516.XSHE,13.1158,1.08166576527855
301399.XSHE,13.2225,1.171548117154808
301192.XSHE,13.2692,1.130974097044879
603091.XSHG,13.2808,1.010886469673422
301398.XSHE,13.3974,1.6759776536312776
301617.XSHE,13.4108,1.7289600813628292
301658.XSHE,13.4154,0.11560693641619046
301618.XSHE,13.4986,0.792847503373828
301469.XSHE,13.5044,0.8947006194081286
301139.XSHE,13.720999999999998,5.422314911366
301419.XSHE,13.8162,3.331218274111669
688701.XSHG,13.844,4.352226720647767
301300.XSHE,13.8485,4.608076009501172
603182.XSHG,13.878,0.6206896551724128
001230.XSHE,13.9088,5.87262200165426
301503.XSHE,13.9112,2.507836990595602
688623.XSHG,13.9263,2.023040179825797
603004.XSHG,13.9604,2.198275862068977
603276.XSHG,14.0157,1.4614952220348698
301231.XSHE,14.0302,1.521060842433708
300823.XSHE,14.1259,0.12019230769231282
301548.XSHE,14.2299,3.485922237119321
300854.XSHE,14.2347,1.5081206496519783
001388.XSHE,14.2499,0.19586507072903991
001238.XSHE,14.2746,1.6162076030047823
301252.XSHE,14.2818,0.9361417586091658
001317.XSHE,14.3572,0.7008864151721417
300163.XSHE,14.3805,0.5952380952380931
603344.XSHG,14.3993,1.0235026535253988
603310.XSHG,14.4015,0.0960153624580018
300949.XSHE,14.4305,2.2108843537415046
301448.XSHE,14.4525,0.19900497512439497
301588.XSHE,14.4738,0.6632653061224403
300405.XSHE,14.4841,1.2232415902140747
688251.XSHG,14.5053,8.378136200716856
301373.XSHE,14.5312,-2.6711618257261427
603207.XSHG,14.592,1.3908600624467748
688693.XSHG,14.6236,1.0233534505379227
300912.XSHE,14.635,4.665438919582576
300749.XSHE,14.6535,4.842342342342332
688045.XSHG,14.6709,2.421052631578946
300970.XSHE,14.7069,1.4066496163682718
301156.XSHE,14.7608,2.1166752710376935
001210.XSHE,14.7719,0.6574621959237303
002591.XSHE,14.7965,1.533742331288357
003003.XSHE,14.8032,1.1102299762093537
301336.XSHE,14.8558,1.0154061624650046
002856.XSHE,14.8926,1.7227235438884492
002888.XSHE,14.9172,3.4823284823285006
301378.XSHE,14.935,2.3137019230769162
603057.XSHG,14.9464,-1.744966442953022
688450.XSHG,14.9728,0.45961917268548813
301098.XSHE,15.0138,2.0345879959308144
688021.XSHG,15.0306,3.964059196617331
300736.XSHE,15.0579,1.001669449081799
001322.XSHE,15.0708,1.903695408734607
301360.XSHE,15.0954,1.476359558960949
001279.XSHE,15.0985,0.8303975842979261
603280.XSHG,15.1164,-4.349363507779347
603285.XSHG,15.1257,2.188552188552184
300640.XSHE,15.1655,0.5856515373352966
301237.XSHE,15.1819,0.02585983966898464
002513.XSHE,15.1981,2.3090586145648295
688130.XSHG,15.2039,0.31821797931581575
001379.XSHE,15.2233,-0.22153300841826207
301006.XSHE,15.2372,3.026775320139685
301515.XSHE,15.269,2.3911187019641345
603210.XSHG,15.2841,0.4352030947775587
301203.XSHE,15.2923,0.028677946659039222
300929.XSHE,15.2984,2.0287404902789463
301083.XSHE,15.3071,0.2804262478968145
688137.XSHG,15.3411,0.7078507078507101
688061.XSHG,15.3577,0.7956805910770193
301559.XSHE,15.425999999999998,-0.9248554913294793
603271.XSHG,15.4397,3.2918610679108395
300915.XSHE,15.4737,0.2238805970149249
001306.XSHE,15.5155,4.281696010001035
301369.XSHE,15.5279,6.643717728055076
301320.XSHE,15.5541,4.407087687414801
002494.XSHE,15.5716,1.6853932584269593
603102.XSHG,15.5723,-0.1379944802207822
603014.XSHG,15.5957,1.5956120668162654
001378.XSHE,15.5981,0.9012875536480669
301539.XSHE,15.6279,1.66015625
002188.XSHE,15.6991,2.348993288590595
603291.XSHG,15.7361,1.4237855946398703
000637.XSHE,15.7878,0.2336448598130758
300948.XSHE,15.8145,1.5966386554621792
301277.XSHE,15.8498,2.415143603133152
301328.XSHE,15.8893,1.3998250218722585
300665.XSHE,15.9396,-2.857142857142869
688576.XSHG,15.9846,1.088754134509351
301163.XSHE,15.9908,1.9895287958115127
300851.XSHE,16.0222,-0.2681863895407255
301662.XSHE,16.0571,0.6526898734177111
003030.XSHE,16.0674,-0.10070493454179541
688573.XSHG,16.1234,1.5057283142389633
001296.XSHE,16.1388,0.5303760848601957
300535.XSHE,16.1528,9.198966408268717
300838.XSHE,16.2604,1.2674271229404344
301317.XSHE,16.2803,-1.233552631578938
301629.XSHE,16.2924,0.6898330217265158
301335.XSHE,16.2946,-0.09369144284823161
300658.XSHE,16.2966,0.9817671809256634
002963.XSHE,16.309,-3.7735849056603765
301001.XSHE,16.3173,1.8524332810047062
301278.XSHE,16.3243,1.7666853617498646
001222.XSHE,16.3296,-0.8110687022900853
002719.XSHE,16.3815,0.6965174129353047
300849.XSHE,16.386,2.1196063588190706
301456.XSHE,16.3955,0.6686478454680511
001221.XSHE,16.3971,4.268156424581004
688296.XSHG,16.4419,2.958977807666452
688175.XSHG,16.467,1.3995485327313872
688273.XSHG,16.48,9.229633275904515
688203.XSHG,16.4819,0.8645533141210304
301631.XSHE,16.4982,2.6322086623594254
001282.XSHE,16.5084,0.5733397037744892
688592.XSHG,16.5089,-0.20408163265306367
301555.XSHE,16.5444,-1.2409812409812426
300437.XSHE,16.6493,1.2834224598930577
300965.XSHE,16.6894,-0.8846295613711752
002883.XSHE,16.7172,0.7923930269413848
603082.XSHG,16.7216,1.8024691358024647
300517.XSHE,16.7305,4.654771140418923
301602.XSHE,16.7359,5.13196480938416
301122.XSHE,16.7538,3.2793690327936886
