code,market_cap,pct_change
001226.XSHE,5.0213,0.298284862043241
301234.XSHE,5.485,-0.8982035928143728
001259.XSHE,5.5963,-2.4464831804281384
001255.XSHE,5.6095,-1.0798429319371694
001260.XSHE,5.6452,-0.4479283314669513
001336.XSHE,5.84,-0.8784773060029227
301105.XSHE,5.8896,-1.6199890170236264
603307.XSHG,6.171,0.4545454545454408
688758.XSHG,6.2535,0.0
301314.XSHE,6.3781,2.5339602925809723
301309.XSHE,6.41,-0.23622047244094002
301388.XSHE,6.4562,-0.3392705682781938
001366.XSHE,6.4979,-1.0178117048346036
301295.XSHE,6.7855,-0.731182795698937
001225.XSHE,6.9028,-1.2936221419975968
001231.XSHE,6.9109,-1.9358125318390207
603280.XSHG,7.0217,2.8232405891980283
301359.XSHE,7.0325,-0.05194805194805863
301097.XSHE,7.0527,-0.8511735878256488
301446.XSHE,7.1932,-1.052170100832961
301287.XSHE,7.2639,-1.7584451642757903
001368.XSHE,7.2964,-2.715724923346463
301173.XSHE,7.3518,-0.297278756002739
301353.XSHE,7.3741,-1.7417162276975318
001331.XSHE,7.4159,-2.141527001862198
301552.XSHE,7.4213,0.7238307349665796
001299.XSHE,7.4459,-1.748251748251739
603172.XSHG,7.5821,-0.5909389363099149
688757.XSHG,7.642,1.8801923917796337
603075.XSHG,7.6659,-0.7253886010362698
688755.XSHG,7.6699,-0.19413287316651928
688419.XSHG,7.7199,0.8173273395995162
301365.XSHE,7.7497,-1.140456182472993
301429.XSHE,7.7777,-0.6749156355455588
301557.XSHE,7.8879,0.6930693069306937
301578.XSHE,7.9009,2.1263851452530735
301129.XSHE,7.9171,-0.45537340619308253
301279.XSHE,7.9201,-3.1320926009986483
001326.XSHE,7.9204,-0.12158054711245425
301273.XSHE,7.9367,-0.7792207792207795
301560.XSHE,8.004,-0.8318990246701019
301222.XSHE,8.0069,-0.5100182149362475
688420.XSHG,8.0565,0.7728638900815765
688130.XSHG,8.0829,2.72547076313181
688125.XSHG,8.0991,1.6949152542372836
688426.XSHG,8.104,0.3764705882352892
603073.XSHG,8.1632,-1.0487353485502893
301227.XSHE,8.2055,-2.9695024077046606
301037.XSHE,8.2122,-0.7395234182415722
301636.XSHE,8.2443,-1.711580480699204
301100.XSHE,8.245,-1.552238805970163
688370.XSHG,8.2555,-0.15873015873014706
301276.XSHE,8.3088,-1.1513157894736725
688638.XSHG,8.3339,2.0530638029058856
301106.XSHE,8.347000000000001,1.598579040852588
301616.XSHE,8.357999999999999,0.24166263895599727
301361.XSHE,8.4053,1.0903974674639327
301585.XSHE,8.4149,-1.0437808060307363
001367.XSHE,8.4385,-2.0224719101123556
603120.XSHG,8.4767,-1.8389018389018408
001278.XSHE,8.5151,-3.513824884792627
301170.XSHE,8.5382,-1.2427184466019425
001335.XSHE,8.5654,-1.5894039735099397
001256.XSHE,8.5693,0.28749401054144474
001277.XSHE,8.5994,-0.5493298176225014
688163.XSHG,8.6348,-0.8196721311475419
605069.XSHG,8.7023,-1.2416427889207382
001333.XSHE,8.8396,-1.4970059880239583
603391.XSHG,8.8543,0.4905757810482969
301598.XSHE,8.8567,0.2526103065005003
301595.XSHE,8.9394,-1.3846153846153841
301499.XSHE,8.9416,0.11632415664986073
300965.XSHE,8.9465,3.222726187634284
001223.XSHE,8.9578,-0.052110474205324664
001266.XSHE,8.966000000000003,1.194267515923575
301502.XSHE,9.0147,0.35961983046493007
300784.XSHE,9.0569,-1.4602587800369715
301386.XSHE,9.0649,0.0
301181.XSHE,9.0774,-0.45586406962286885
688485.XSHG,9.0803,-0.6763285024154575
001400.XSHE,9.0915,-1.8818523973163082
603285.XSHG,9.108,-1.8111254851228997
688671.XSHG,9.1961,1.1094301563288056
301151.XSHE,9.23,-1.376421304608022
301372.XSHE,9.2386,0.0892060660124816
301157.XSHE,9.264,0.31319910514542304
688710.XSHG,9.2962,-0.9691096305269542
001300.XSHE,9.3501,-1.6039051603905174
301356.XSHE,9.3615,-0.9280742459396807
603163.XSHG,9.3702,-0.37355248412400677
301148.XSHE,9.3719,4.237288135593209
301533.XSHE,9.3983,-0.9589451603236432
603190.XSHG,9.4329,-2.6627218934911157
603273.XSHG,9.4402,-1.1771630370806307
001373.XSHE,9.4956,-0.45154567558179926
001395.XSHE,9.5102,3.884738527214515
001229.XSHE,9.5363,0.5371248025276554
301399.XSHE,9.6134,1.2672811059907696
301049.XSHE,9.6145,-0.22222222222222365
002718.XSHE,9.6834,-2.044854881266489
002830.XSHE,9.7204,-2.219233355749828
301567.XSHE,9.73,-0.02182453077258506
688701.XSHG,9.7485,-1.224489795918371
001332.XSHE,9.8172,-0.05526388505110447
301520.XSHE,9.8235,-6.208520659387706
301331.XSHE,9.9404,-0.8910891089108919
688651.XSHG,9.9415,0.605867346938771
301237.XSHE,10.0441,-0.2727981293842552
301258.XSHE,10.0464,-1.788079470198678
603137.XSHG,10.0499,0.37009622501851247
603350.XSHG,10.1094,-0.2593659942363158
301512.XSHE,10.1313,2.3821464393179337
301192.XSHE,10.153,0.8079847908745386
301390.XSHE,10.1561,-0.3144654088050314
301580.XSHE,10.2329,-1.411704312115003
301581.XSHE,10.238,2.3800000000000043
300417.XSHE,10.2399,-0.9259259259259411
688273.XSHG,10.271,-2.742616033755274
301633.XSHE,10.3537,1.803551609322973
603409.XSHG,10.3774,-0.8677438659485337
301519.XSHE,10.3835,-1.0479041916167553
301577.XSHE,10.4079,0.9872029250457048
301418.XSHE,10.4646,0.6511891279728177
301300.XSHE,10.4667,-1.4348462664714567
603282.XSHG,10.4942,-1.224739742804648
301167.XSHE,10.513,-1.176470588235301
301233.XSHE,10.5253,-1.759888482313987
301601.XSHE,10.5292,-0.6539664486778562
301189.XSHE,10.5654,0.5447470817120603
300665.XSHE,10.5703,-0.9198423127463884
688251.XSHG,10.5712,0.22909507445589838
688530.XSHG,10.6276,0.2557544757033181
301102.XSHE,10.688,-0.56657223796035
001268.XSHE,10.7015,4.9448304045770275
301459.XSHE,10.7094,-1.7414122137404675
688021.XSHG,10.7132,-0.2135231316726105
301252.XSHE,10.7764,0.8857395925597977
001358.XSHE,10.8191,-2.369868810833675
301272.XSHE,10.824000000000002,-0.8338125359401927
300955.XSHE,10.8513,-2.6795284030010746
301337.XSHE,10.8784,-0.7087172218284921
301373.XSHE,10.9032,-0.9497010200492428
301113.XSHE,10.9298,-1.9772614928324383
301607.XSHE,10.9748,-0.030084235860428077
001230.XSHE,11.0048,-2.409638554216864
301255.XSHE,11.0432,0.485100485100487
688721.XSHG,11.0538,1.346389228886169
001360.XSHE,11.0895,-0.2941176470588225
301278.XSHE,11.1377,-0.37629350893697566
001390.XSHE,11.1423,-0.9150326797385699
301516.XSHE,11.1439,2.3195876288659933
301448.XSHE,11.1802,-0.6377551020408156
301398.XSHE,11.189,0.0
301658.XSHE,11.1963,1.1243851018974071
301419.XSHE,11.2158,1.4192558496356034
301665.XSHE,11.2458,-6.095353047676522
001306.XSHE,11.2654,0.3459250034592465
300405.XSHE,11.2678,-1.3409961685823646
301329.XSHE,11.3594,1.087547580206638
688291.XSHG,11.4197,3.5834609494640235
603207.XSHG,11.436,-0.3205128205128194
301586.XSHE,11.5647,9.115913555992151
301161.XSHE,11.5668,-0.4132231404958664
603201.XSHG,11.6373,0.0685871056241405
301235.XSHE,11.6425,-0.39232781168264674
301378.XSHE,11.6454,-0.6362275449101729
300912.XSHE,11.6651,0.07363770250368162
301518.XSHE,11.6746,0.41705282669139976
688479.XSHG,11.6783,0.2675227394328461
603205.XSHG,11.697,-0.033636057854025125
301469.XSHE,11.6989,-1.2825495530509157
301503.XSHE,11.7025,0.14001680201622957
688137.XSHG,11.7141,-2.4489795918367308
688237.XSHG,11.7314,1.940240589833131
300904.XSHE,11.7325,1.4060421812654322
301535.XSHE,11.7526,-2.823179791976227
688693.XSHG,11.7938,1.870078740157477
300535.XSHE,11.7955,-1.0897435897435859
301603.XSHE,11.8176,0.22531749283081215
301182.XSHE,11.8504,1.7739816031537403
301362.XSHE,11.8888,1.4173626929891325
300823.XSHE,11.9638,0.07092198581559739
301176.XSHE,11.9643,20.01130582249857
688045.XSHG,12.036,1.300761421319807
301312.XSHE,12.0541,0.36111947035812886
301355.XSHE,12.0607,-1.1599005799502904
603182.XSHG,12.1002,-1.7001545595053957
001238.XSHE,12.1289,-2.6437371663244336
301289.XSHE,12.1323,0.0
603382.XSHG,12.1552,-1.7898383371824367
001316.XSHE,12.1579,-1.7699115044247815
603381.XSHG,12.1606,-0.31418312387792025
300958.XSHE,12.1642,1.21212121212122
301231.XSHE,12.1652,-2.167316861725188
301166.XSHE,12.2073,-1.4000000000000012
603211.XSHG,12.211,-0.1115448968209698
688623.XSHG,12.2111,-0.015971889474519774
301565.XSHE,12.272,-1.3982642237222676
300749.XSHE,12.3083,-0.8871989860582907
