code,market_cap,pct_change
001259.XSHE,5.6686,0.27152831652443865
001255.XSHE,5.9305,-0.46714419184054057
301105.XSHE,6.1443,-0.9801324503311171
001260.XSHE,6.204,0.05120327700971483
001336.XSHE,6.3483,0.13531799729362692
603307.XSHG,6.562,0.4203888596952199
301314.XSHE,6.6869,-0.26660203587008935
301287.XSHE,6.9249,-0.22183879714074983
301309.XSHE,6.9425,0.9818181818181726
001366.XSHE,7.0602,0.39588281868565556
001331.XSHE,7.2536,0.0
301295.XSHE,7.2647,0.0810044552450373
001231.XSHE,7.2816,0.9457441513190723
603280.XSHG,7.2956,1.3586956521739024
688758.XSHG,7.4041,0.0
001225.XSHE,7.494,0.11242270938729426
301173.XSHE,7.5879,-0.4424778761062065
001368.XSHE,7.598,0.0
001299.XSHE,7.6291,0.26109660574411553
301446.XSHE,7.6602,1.263689974726212
301359.XSHE,7.6868,-0.42613636363636465
688755.XSHG,7.7659,1.6489477110002149
301097.XSHE,7.8747,1.1071849234393305
301552.XSHE,7.9444,-1.700507614213198
301557.XSHE,8.0197,0.8358874338255662
001326.XSHE,8.1059,-0.14845605700711806
301353.XSHE,8.1233,0.19661816751868066
001277.XSHE,8.1833,0.25605214152699673
603172.XSHG,8.2131,0.3058103975535076
688419.XSHG,8.3026,0.7844602166604542
301429.XSHE,8.315,0.9086050240513011
301578.XSHE,8.3365,0.05561735261401246
301365.XSHE,8.343,0.11293054771315258
301560.XSHE,8.3528,-1.4207650273224126
301616.XSHE,8.437999999999999,-0.11924636298592528
688130.XSHG,8.4572,0.4631773969430375
301222.XSHE,8.5551,0.5860048259220818
001300.XSHE,8.5754,-0.993883792048933
603075.XSHG,8.6142,2.9158699808795374
688757.XSHG,8.616,-0.26445032111824807
688125.XSHG,8.6278,1.940457203615109
301636.XSHE,8.6365,-0.36997885835095
001335.XSHE,8.6527,-0.3965107057890549
688426.XSHG,8.6625,0.8849557522123908
688420.XSHG,8.8001,1.6949152542372836
001400.XSHE,8.814,0.017205781142481946
001395.XSHE,8.8524,-0.32580364900086645
301567.XSHE,8.8783,-0.6417874970287674
301595.XSHE,8.907,0.1830065359477162
001278.XSHE,8.9143,0.3984063745019917
603073.XSHG,8.9419,1.035077630822312
603120.XSHG,8.9948,1.157232704402511
301585.XSHE,9.0012,0.05780346820807303
603391.XSHG,9.0386,-0.1507916561950262
301106.XSHE,9.0416,-1.0539763653784728
001256.XSHE,9.1466,-0.7552199022656692
300784.XSHE,9.1602,-0.1481481481481417
301598.XSHE,9.1777,0.24378352023401995
688370.XSHG,9.1829,1.107899807321755
001367.XSHE,9.2708,-0.08343763037129692
605069.XSHG,9.2746,2.9906542056074903
001333.XSHE,9.2752,0.4766444232602307
301037.XSHE,9.2795,1.261127596439171
301361.XSHE,9.4029,-0.7692307692307665
301279.XSHE,9.4158,1.2774451097804507
301273.XSHE,9.4465,5.572755417956654
301129.XSHE,9.4992,0.6359300476947549
603190.XSHG,9.5261,-0.4244482173174746
301227.XSHE,9.5357,4.850746268656714
301499.XSHE,9.588,0.14466546112117395
688638.XSHG,9.6609,-0.24590163934427034
301372.XSHE,9.708,1.0715816545220802
301356.XSHE,9.7562,0.5649717514124353
688163.XSHG,9.7618,3.941120607787285
301276.XSHE,9.765,0.2839564600094713
301386.XSHE,9.7817,0.751547303271427
301170.XSHE,9.7872,4.368063014679557
301502.XSHE,9.8454,0.5419415645617542
688671.XSHG,9.8519,1.3685700802265277
301148.XSHE,9.8633,4.69065911847959
301181.XSHE,9.8733,-1.209829867674861
001266.XSHE,9.8831,0.43010752688172893
001226.XSHE,9.8896,0.344234079173833
301151.XSHE,9.8933,-0.5067567567567544
688485.XSHG,9.9266,1.1680143755615324
001229.XSHE,9.9333,1.7776438686351481
001332.XSHE,9.9846,0.35460992907803135
301157.XSHE,10.0738,1.0360547036883494
603400.XSHG,10.1712,0.0
301049.XSHE,10.2012,0.6337135614702172
603273.XSHG,10.2082,1.4500836586726296
001373.XSHE,10.2211,0.8829300196206757
002830.XSHE,10.2418,-0.0652315720808816
603163.XSHG,10.2523,0.3438789546079901
001223.XSHE,10.2655,1.547701547701541
301520.XSHE,10.3639,-0.7302405498281872
301633.XSHE,10.4024,2.792297111416775
301601.XSHE,10.4573,1.189095127610229
301399.XSHE,10.5047,-0.877192982456132
301581.XSHE,10.518,-0.1329282187618519
002718.XSHE,10.5506,0.309981401115933
301512.XSHE,10.5928,-0.2803083391730965
603409.XSHG,10.5997,0.11665208515601044
301390.XSHE,10.7255,0.35335689045936647
301233.XSHE,10.7562,-0.22168852761870195
301519.XSHE,10.8905,1.388888888888884
301418.XSHE,10.9032,0.3794037940379358
301388.XSHE,11.0001,4.986945169712809
688710.XSHG,11.0669,0.6723558313938449
300955.XSHE,11.1455,1.5549597855228026
603382.XSHG,11.1464,0.3215434083601254
300417.XSHE,11.1534,0.4702194357366851
301533.XSHE,11.1642,-0.7834217841799385
301665.XSHE,11.1776,-0.12915724895059544
603282.XSHG,11.1938,1.4543339150669077
301577.XSHE,11.3066,-0.13313363288401936
688273.XSHG,11.3353,-0.0654664484451728
603137.XSHG,11.3844,1.0471204188481575
688291.XSHG,11.4366,-1.0806074766355311
300904.XSHE,11.4665,-1.8811136192626088
688251.XSHG,11.4771,0.7368421052631691
603205.XSHG,11.5011,0.23793337865396502
688721.XSHG,11.513,-0.4846526655896577
301167.XSHE,11.5281,0.6678809957498366
301102.XSHE,11.5507,-0.262927256792278
688701.XSHG,11.5881,2.130177514792919
688530.XSHG,11.5901,1.1235955056179803
688651.XSHG,11.599,0.1360174102285283
301459.XSHE,11.6608,-1.8253793710138466
301337.XSHE,11.6898,-0.26498840675720503
301607.XSHE,11.741,0.08445945945945166
001230.XSHE,11.8322,0.045955882352921584
301255.XSHE,11.8429,-0.6072227548737597
301113.XSHE,11.8723,0.7012622720897532
001358.XSHE,11.8928,0.9519688446559815
301331.XSHE,11.9265,0.9243697478991564
688021.XSHG,11.9664,0.4490057729313657
301300.XSHE,11.9713,3.7047126123672003
